timestamp_ms,A1,A2,A3,x_calc,y_calc,error,x_real,y_real
3917440,0.72,2.21,2.94,0.6048021582733811,0.14580000000000007,0.3693793881346912,0.5,0.5
3917450,0.72,2.2,2.94,0.6127338129496399,0.14580000000000007,0.37170761706234157,0.5,0.5
3917570,0.72,2.2,2.94,0.6127338129496399,0.14580000000000007,0.37170761706234157,0.5,0.5
3917590,0.7,2.2,2.94,0.6076258992805753,0.1410666666666668,0.37472185948211006,0.5,0.5
3917600,0.7,2.21,2.94,0.5996942446043164,0.1410666666666668,0.37252124796446573,0.5,0.5
3917720,0.7,2.21,2.94,0.5996942446043164,0.1410666666666668,0.37252124796446573,0.5,0.5
3917740,0.72,2.21,2.94,0.6048021582733811,0.14580000000000007,0.3693793881346912,0.5,0.5
3917750,0.72,2.21,2.94,0.6048021582733811,0.14580000000000007,0.3693793881346912,0.5,0.5
3918020,0.72,2.21,2.94,0.6048021582733811,0.14580000000000007,0.3693793881346912,0.5,0.5
3918040,0.72,2.21,2.94,0.6048021582733811,0.14580000000000007,0.3693793881346912,0.5,0.5
3918050,0.72,2.21,2.94,0.6048021582733811,0.14580000000000007,0.3693793881346912,0.5,0.5
3918170,0.72,2.21,2.94,0.6048021582733811,0.14580000000000007,0.3693793881346912,0.5,0.5
3918190,0.71,2.21,2.94,0.602230215827338,0.14341666666666666,0.3709483665407023,0.5,0.5
3918200,0.71,2.23,2.94,0.5862589928057552,0.14341666666666666,0.3668682153730062,0.5,0.5
3918320,0.71,2.23,2.96,0.5862589928057552,0.12374999999999994,0.38601123861859693,0.5,0.5
3918340,0.72,2.23,2.96,0.5888309352517983,0.12613333333333335,0.3842749269756663,0.5,0.5
3918350,0.72,2.22,2.96,0.5968345323741003,0.12613333333333335,0.3862035876381201,0.5,0.5
3918470,0.72,2.22,2.97,0.5968345323741003,0.11624999999999966,0.39577896502986487,0.5,0.5
3918490,0.72,2.22,2.97,0.5968345323741003,0.11624999999999966,0.39577896502986487,0.5,0.5
3918500,0.72,2.21,2.97,0.6048021582733811,0.11624999999999966,0.3978034123518288,0.5,0.5
3918620,0.72,2.21,2.94,0.6048021582733811,0.14580000000000007,0.3693793881346912,0.5,0.5
3918640,0.7,2.21,2.94,0.5996942446043164,0.1410666666666668,0.37252124796446573,0.5,0.5
3918650,0.7,2.18,2.94,0.6233812949640286,0.1410666666666668,0.3795472061875549,0.5,0.5
3918770,0.7,2.18,2.96,0.6233812949640286,0.12140000000000009,0.3981970667232502,0.5,0.5
3918790,0.7,2.18,2.96,0.6233812949640286,0.12140000000000009,0.3981970667232502,0.5,0.5
3918800,0.7,2.24,2.96,0.5756834532374099,0.12140000000000009,0.3860905918226177,0.5,0.5
3918920,0.7,2.24,2.91,0.5756834532374099,0.17031666666666645,0.33825890287133187,0.5,0.5
3918940,0.67,2.24,2.91,0.5682913669064745,0.16346666666666643,0.34339247988038313,0.5,0.5
3918950,0.67,2.21,2.91,0.5923021582733812,0.16346666666666643,0.3489618501589664,0.5,0.5
3919070,0.67,2.21,2.98,0.5923021582733812,0.09475000000000003,0.4156287416937432,0.5,0.5
3919090,0.72,2.21,2.98,0.6048021582733811,0.10633333333333331,0.407378125116216,0.5,0.5
3919100,0.72,2.24,2.98,0.5807913669064745,0.10633333333333331,0.40187148369977815,0.5,0.5
3919220,0.72,2.24,2.96,0.5807913669064745,0.12613333333333335,0.3824964436580568,0.5,0.5
3919240,0.68,2.24,2.96,0.5707194244604313,0.11680000000000015,0.38967098557117974,0.5,0.5
3919250,0.68,2.2,2.96,0.6026618705035968,0.11680000000000015,0.39671362423705236,0.5,0.5
3919370,0.68,2.2,2.93,0.6026618705035968,0.1462499999999999,0.3683456558116267,0.5,0.5
3919390,0.7,2.2,2.93,0.6076258992805753,0.15084999999999985,0.36536154244248625,0.5,0.5
3919400,0.7,2.21,2.93,0.5996942446043164,0.15084999999999985,0.36310420667795273,0.5,0.5
3919520,0.7,2.21,2.94,0.5996942446043164,0.1410666666666668,0.37252124796446573,0.5,0.5
3919540,0.65,2.21,2.94,0.5875539568345323,0.1298166666666667,0.38039636648522407,0.5,0.5
3919550,0.65,2.24,2.94,0.5635431654676257,0.1298166666666667,0.3755974363003877,0.5,0.5
3919670,0.65,2.24,2.96,0.5635431654676257,0.11014999999999997,0.39499462828960863,0.5,0.5
3919690,0.71,2.24,2.96,0.5782194244604314,0.12374999999999994,0.3842946016572718,0.5,0.5
3919700,0.71,2.22,2.96,0.5942625899280574,0.12374999999999994,0.3878782004185659,0.5,0.5
3919820,0.71,2.22,2.95,0.5942625899280574,0.13359999999999977,0.37833106647478115,0.5,0.5
3919840,0.7,2.22,2.95,0.5917266187050357,0.13124999999999992,0.37998728278596255,0.5,0.5
3919850,0.7,2.19,2.95,0.6155215827338129,0.13124999999999992,0.3864217884350276,0.5,0.5
3919970,0.7,2.19,3.0,0.6155215827338129,0.08166666666666669,0.4339907992747115,0.5,0.5
3919990,0.68,2.19,3.0,0.6105575539568343,0.07706666666666676,0.4371448011601679,0.5,0.5
3920000,0.68,2.19,3.0,0.6105575539568343,0.07706666666666676,0.4371448011601679,0.5,0.5
3920120,0.68,2.19,2.96,0.6105575539568343,0.11680000000000015,0.3988298042234535,0.5,0.5
3920140,0.71,2.19,2.96,0.6180575539568344,0.12374999999999994,0.39433697334420836,0.5,0.5
3920150,0.71,2.19,2.96,0.6180575539568344,0.12374999999999994,0.39433697334420836,0.5,0.5
3920270,0.71,2.19,2.96,0.6180575539568344,0.12374999999999994,0.39433697334420836,0.5,0.5
3920300,0.71,2.2,2.96,0.6101618705035969,0.12374999999999994,0.39204553334128334,0.5,0.5
3920450,0.71,2.22,2.96,0.5942625899280574,0.12374999999999994,0.3878782004185659,0.5,0.5
3920570,0.71,2.22,2.94,0.5942625899280574,0.14341666666666666,0.36883208845090504,0.5,0.5
3920590,0.72,2.22,2.94,0.5968345323741003,0.14580000000000007,0.3671982661452947,0.5,0.5
3920600,0.72,2.25,2.94,0.5727158273381293,0.14580000000000007,0.36158710091134144,0.5,0.5
3920720,0.72,2.25,2.95,0.5727158273381293,0.13598333333333318,0.37120846590100803,0.5,0.5
3920740,0.72,2.25,2.95,0.5727158273381293,0.13598333333333318,0.37120846590100803,0.5,0.5
3920750,0.72,2.23,2.95,0.5888309352517983,0.13598333333333318,0.3746986371323232,0.5,0.5
3920870,0.72,2.23,2.94,0.5888309352517983,0.14580000000000007,0.36516924166434,0.5,0.5
3920890,0.72,2.23,2.94,0.5888309352517983,0.14580000000000007,0.36516924166434,0.5,0.5
3920900,0.72,2.19,2.94,0.6206294964028775,0.14580000000000007,0.3741779194479704,0.5,0.5
3921170,0.72,2.19,2.96,0.6206294964028775,0.12613333333333335,0.3928457201585074,0.5,0.5
3921190,0.67,2.19,2.96,0.6081294964028776,0.11455000000000007,0.400329477421211,0.5,0.5
3921200,0.67,2.2,2.96,0.6002338129496401,0.11455000000000007,0.3982694060035536,0.5,0.5
3921320,0.67,2.2,2.95,0.6002338129496401,0.12439999999999991,0.3887443597769921,0.5,0.5
3921340,0.68,2.2,2.95,0.6026618705035968,0.12664999999999998,0.38720754403200525,0.5,0.5
3921350,0.68,2.19,2.95,0.6105575539568343,0.12664999999999998,0.3893753911547549,0.5,0.5
3921470,0.68,2.19,2.98,0.6105575539568343,0.09700000000000011,0.4178899050430846,0.5,0.5
3921490,0.66,2.19,2.98,0.6057374100719423,0.0925333333333335,0.42096256880293575,0.5,0.5
3921500,0.66,2.26,2.98,0.5497122302158274,0.0925333333333335,0.4104879904180825,0.5,0.5
3921620,0.66,2.26,2.93,0.5497122302158274,0.1417833333333333,0.3616496731794587,0.5,0.5
3921640,0.72,2.26,2.93,0.5646043165467626,0.1555833333333331,0.3504233981831868,0.5,0.5
3921650,0.72,2.21,2.93,0.6048021582733811,0.1555833333333331,0.36000879524886165,0.5,0.5
3921770,0.72,2.21,2.97,0.6048021582733811,0.11624999999999966,0.3978034123518288,0.5,0.5
3921790,0.67,2.21,2.97,0.5923021582733812,0.10466666666666638,0.405965679419294,0.5,0.5
3921800,0.67,2.24,2.97,0.5682913669064745,0.10466666666666638,0.401188428594843,0.5,0.5
3921920,0.67,2.24,2.95,0.5682913669064745,0.12439999999999991,0.3817578693281316,0.5,0.5
3921940,0.71,2.24,2.95,0.5782194244604314,0.13359999999999977,0.3746561601828019,0.5,0.5
3921950,0.71,2.19,2.95,0.6180575539568344,0.13359999999999977,0.38495005656094017,0.5,0.5
3922070,0.71,2.19,2.98,0.6180575539568344,0.1039499999999999,0.413271325579541,0.5,0.5
3922090,0.71,2.19,2.98,0.6180575539568344,0.1039499999999999,0.413271325579541,0.5,0.5
3922100,0.71,2.23,2.98,0.5862589928057552,0.1039499999999999,0.4053346966888764,0.5,0.5
3922220,0.71,2.23,2.95,0.5862589928057552,0.13359999999999977,0.3764167555248617,0.5,0.5
3922250,0.71,2.23,2.95,0.5862589928057552,0.13359999999999977,0.3764167555248617,0.5,0.5
3922400,0.71,2.22,2.95,0.5942625899280574,0.13359999999999977,0.37833106647478115,0.5,0.5
3922520,0.71,2.22,2.94,0.5942625899280574,0.14341666666666666,0.36883208845090504,0.5,0.5
3922540,0.72,2.22,2.94,0.5968345323741003,0.14580000000000007,0.3671982661452947,0.5,0.5
3922550,0.72,2.19,2.94,0.6206294964028775,0.14580000000000007,0.3741779194479704,0.5,0.5
3922670,0.72,2.19,2.94,0.6206294964028775,0.14580000000000007,0.3741779194479704,0.5,0.5
3922690,0.7,2.19,2.94,0.6155215827338129,0.1410666666666668,0.37706547688047876,0.5,0.5
3922700,0.7,2.18,2.94,0.6233812949640286,0.1410666666666668,0.3795472061875549,0.5,0.5
3922820,0.7,2.18,2.95,0.6233812949640286,0.13124999999999992,0.3888438072632772,0.5,0.5
3922840,0.72,2.18,2.95,0.6284892086330932,0.13598333333333318,0.386027991661576,0.5,0.5
3922850,0.72,2.19,2.95,0.6206294964028775,0.13598333333333318,0.38348351856829915,0.5,0.5
3922970,0.72,2.19,2.92,0.6206294964028775,0.16533333333333347,0.3557432405263514,0.5,0.5
3923000,0.72,2.22,2.92,0.5968345323741003,0.16533333333333347,0.3483944667153719,0.5,0.5
3923150,0.72,2.23,2.92,0.5888309352517983,0.16533333333333347,0.34625527120245675,0.5,0.5
3923270,0.72,2.23,2.96,0.5888309352517983,0.12613333333333335,0.3842749269756663,0.5,0.5
3923290,0.69,2.23,2.96,0.5812230215827336,0.1190833333333335,0.3894800202571032,0.5,0.5
3923300,0.69,2.23,2.96,0.5812230215827336,0.1190833333333335,0.3894800202571032,0.5,0.5
3923420,0.69,2.23,2.92,0.5812230215827336,0.1582833333333336,0.35123704177208703,0.5,0.5
3923440,0.69,2.23,2.92,0.5812230215827336,0.1582833333333336,0.35123704177208703,0.5,0.5
3923450,0.69,2.2,2.92,0.6051258992805753,0.1582833333333336,0.35752165665498814,0.5,0.5
3923570,0.69,2.2,3.0,0.6051258992805753,0.0793500000000001,0.4335872198295858,0.5,0.5
3923590,0.69,2.2,3.0,0.6051258992805753,0.0793500000000001,0.4335872198295858,0.5,0.5
3923600,0.69,2.23,3.0,0.5812230215827336,0.0793500000000001,0.428419889518483,0.5,0.5
3923720,0.69,2.23,2.95,0.5812230215827336,0.12893333333333334,0.37985214274259443,0.5,0.5
3923740,0.69,2.23,2.95,0.5812230215827336,0.12893333333333334,0.37985214274259443,0.5,0.5
3923750,0.69,2.23,2.95,0.5812230215827336,0.12893333333333334,0.37985214274259443,0.5,0.5
3923870,0.69,2.23,2.98,0.5812230215827336,0.09928333333333346,0.4088655355730947,0.5,0.5
3923890,0.72,2.23,2.98,0.5888309352517983,0.10633333333333331,0.40356459148710466,0.5,0.5
3923900,0.72,2.21,2.98,0.6048021582733811,0.10633333333333331,0.407378125116216,0.5,0.5
3924020,0.72,2.21,2.94,0.6048021582733811,0.14580000000000007,0.3693793881346912,0.5,0.5
3924040,0.69,2.21,2.94,0.5971942446043164,0.1387500000000002,0.3740966234600408,0.5,0.5
3924050,0.69,2.24,2.94,0.5731834532374097,0.1387500000000002,0.36858836162818814,0.5,0.5
3924320,0.69,2.24,2.93,0.5731834532374097,0.14853333333333324,0.35900506348174255,0.5,0.5
3924340,0.68,2.24,2.93,0.5707194244604313,0.1462499999999999,0.36074963547592775,0.5,0.5
3924350,0.68,2.21,2.93,0.5947302158273379,0.1462499999999999,0.3662142491639206,0.5,0.5
3924470,0.68,2.21,2.94,0.5947302158273379,0.13646666666666687,0.37567312684718124,0.5,0.5
3924490,0.68,2.21,2.94,0.5947302158273379,0.13646666666666687,0.37567312684718124,0.5,0.5
3924500,0.68,2.24,2.94,0.5707194244604313,0.13646666666666687,0.3703481084607547,0.5,0.5
3924620,0.68,2.24,2.96,0.5707194244604313,0.11680000000000015,0.38967098557117974,0.5,0.5
3924640,0.71,2.24,2.96,0.5782194244604314,0.12374999999999994,0.3842946016572718,0.5,0.5
3924650,0.71,2.2,2.96,0.6101618705035969,0.12374999999999994,0.39204553334128334,0.5,0.5
3924770,0.71,2.2,2.95,0.6101618705035969,0.13359999999999977,0.38260240160361175,0.5,0.5
3924790,0.71,2.2,2.95,0.6101618705035969,0.13359999999999977,0.38260240160361175,0.5,0.5
3924800,0.71,2.2,2.95,0.6101618705035969,0.13359999999999977,0.38260240160361175,0.5,0.5
3924920,0.71,2.2,2.93,0.6101618705035969,0.1531999999999997,0.36387618459147814,0.5,0.5
3924940,0.7,2.2,2.93,0.6076258992805753,0.15084999999999985,0.36536154244248625,0.5,0.5
3924950,0.7,2.23,2.93,0.5837230215827337,0.15084999999999985,0.35904772223611586,0.5,0.5
3925070,0.7,2.23,2.97,0.5837230215827337,0.1115166666666664,0.3974026228156036,0.5,0.5
3925090,0.7,2.23,2.97,0.5837230215827337,0.1115166666666664,0.3974026228156036,0.5,0.5
3925100,0.7,2.23,2.97,0.5837230215827337,0.1115166666666664,0.3974026228156036,0.5,0.5
3925220,0.7,2.23,2.95,0.5837230215827337,0.13124999999999992,0.3781350378409054,0.5,0.5
3925240,0.69,2.23,2.95,0.5812230215827336,0.12893333333333334,0.37985214274259443,0.5,0.5
3925250,0.69,2.24,2.95,0.5731834532374097,0.12893333333333334,0.37821460698770376,0.5,0.5
3925370,0.69,2.24,2.95,0.5731834532374097,0.12893333333333334,0.37821460698770376,0.5,0.5
3925390,0.68,2.24,2.95,0.5707194244604313,0.12664999999999998,0.37998876232859136,0.5,0.5
3925400,0.68,2.23,2.95,0.5787589928057552,0.12664999999999998,0.38156677193877486,0.5,0.5
3925520,0.68,2.23,2.96,0.5787589928057552,0.11680000000000015,0.3912099422915743,0.5,0.5
3925540,0.67,2.23,2.96,0.5763309352517985,0.11455000000000007,0.39293525443311167,0.5,0.5
3925550,0.67,2.23,2.96,0.5763309352517985,0.11455000000000007,0.39293525443311167,0.5,0.5
3925670,0.67,2.23,2.97,0.5763309352517985,0.10466666666666638,0.4026348918323634,0.5,0.5
3925690,0.67,2.23,2.97,0.5763309352517985,0.10466666666666638,0.4026348918323634,0.5,0.5
3925700,0.67,2.24,2.97,0.5682913669064745,0.10466666666666638,0.401188428594843,0.5,0.5
3925820,0.67,2.24,2.92,0.5682913669064745,0.1537500000000002,0.35292034978724957,0.5,0.5
3925840,0.71,2.24,2.92,0.5782194244604314,0.16295000000000007,0.3460071977039222,0.5,0.5
3925850,0.71,2.21,2.92,0.602230215827338,0.16295000000000007,0.3522126055780856,0.5,0.5
3925970,0.71,2.21,2.96,0.602230215827338,0.12374999999999994,0.38989111239948027,0.5,0.5
3925990,0.68,2.21,2.96,0.5947302158273379,0.11680000000000015,0.39473542251829125,0.5,0.5
3926000,0.68,2.22,2.96,0.5867625899280572,0.11680000000000015,0.39289946170874823,0.5,0.5
3926120,0.68,2.22,2.93,0.5867625899280572,0.1462499999999999,0.36423455287908135,0.5,0.5
3926140,0.7,2.22,2.93,0.5917266187050357,0.15084999999999985,0.3609979156159481,0.5,0.5
3926150,0.7,2.24,2.93,0.5756834532374099,0.15084999999999985,0.3572586004478259,0.5,0.5
3926270,0.7,2.24,3.0,0.5756834532374099,0.08166666666666669,0.4251244086990501,0.5,0.5
3926290,0.71,2.24,3.0,0.5782194244604314,0.08401666666666655,0.42327344822706797,0.5,0.5
3926300,0.71,2.2,3.0,0.6101618705035969,0.08401666666666655,0.43032286869740316,0.5,0.5
3926420,0.71,2.2,2.99,0.6101618705035969,0.09399999999999971,0.4206799706580425,0.5,0.5
3926440,0.68,2.2,2.99,0.6026618705035968,0.08704999999999992,0.42551987280889403,0.5,0.5
3926450,0.68,2.26,2.99,0.5545323741007194,0.08704999999999992,0.4165350913489293,0.5,0.5
3926570,0.68,2.26,2.93,0.5545323741007194,0.1462499999999999,0.35792854360201687,0.5,0.5
3926590,0.67,2.26,2.93,0.5521043165467626,0.14399999999999982,0.3597928012103708,0.5,0.5
3926600,0.67,2.23,2.93,0.5763309352517985,0.14399999999999982,0.3640912134018266,0.5,0.5
3926720,0.67,2.23,2.97,0.5763309352517985,0.10466666666666638,0.4026348918323634,0.5,0.5
3926740,0.71,2.23,2.97,0.5862589928057552,0.11386666666666626,0.39565081189222245,0.5,0.5
3926750,0.71,2.2,2.97,0.6101618705035969,0.11386666666666626,0.4015402704884813,0.5,0.5
3926870,0.71,2.2,2.95,0.6101618705035969,0.13359999999999977,0.38260240160361175,0.5,0.5
3926890,0.72,2.2,2.95,0.6127338129496399,0.13598333333333318,0.38107354433662227,0.5,0.5
3926900,0.72,2.25,2.95,0.5727158273381293,0.13598333333333318,0.37120846590100803,0.5,0.5
3927020,0.72,2.25,2.95,0.5727158273381293,0.13598333333333318,0.37120846590100803,0.5,0.5
3927040,0.69,2.25,2.95,0.5651079136690645,0.12893333333333334,0.37673533353463073,0.5,0.5
3927050,0.69,2.23,2.95,0.5812230215827336,0.12893333333333334,0.37985214274259443,0.5,0.5
3927170,0.69,2.23,3.02,0.5812230215827336,0.059283333333333424,0.44813877260599416,0.5,0.5
3927190,0.66,2.23,3.02,0.5739388489208631,0.052533333333333466,0.45353431089336543,0.5,0.5
3927200,0.66,2.22,3.02,0.5819424460431651,0.052533333333333466,0.454907663423375,0.5,0.5
3927470,0.66,2.22,3.01,0.5819424460431651,0.06258333333333373,0.4450257349202566,0.5,0.5
3927490,0.68,2.22,3.01,0.5867625899280572,0.06705000000000035,0.4415579797841093,0.5,0.5
3927500,0.68,2.19,3.01,0.6105575539568343,0.06705000000000035,0.44684300960954737,0.5,0.5
3927620,0.68,2.19,2.96,0.6105575539568343,0.11680000000000015,0.3988298042234535,0.5,0.5
3927640,0.7,2.19,2.96,0.6155215827338129,0.12140000000000009,0.39583228276294635,0.5,0.5
3927650,0.7,2.23,2.96,0.5837230215827337,0.12140000000000009,0.38774670126635874,0.5,0.5
3927770,0.7,2.23,2.93,0.5837230215827337,0.15084999999999985,0.35904772223611586,0.5,0.5
3927790,0.72,2.23,2.93,0.5888309352517983,0.1555833333333331,0.3556877497686519,0.5,0.5
3927800,0.72,2.23,2.93,0.5888309352517983,0.1555833333333331,0.3556877497686519,0.5,0.5
3927920,0.72,2.23,2.93,0.5888309352517983,0.1555833333333331,0.3556877497686519,0.5,0.5
3927940,0.7,2.23,2.93,0.5837230215827337,0.15084999999999985,0.35904772223611586,0.5,0.5
3927950,0.7,2.23,2.93,0.5837230215827337,0.15084999999999985,0.35904772223611586,0.5,0.5
3928070,0.7,2.23,2.99,0.5837230215827337,0.09164999999999986,0.4168444156312317,0.5,0.5
3928090,0.68,2.23,2.99,0.5787589928057552,0.08704999999999992,0.4203934840691243,0.5,0.5
3928100,0.68,2.24,2.99,0.5707194244604313,0.08704999999999992,0.4189617398952018,0.5,0.5
3928220,0.68,2.24,2.92,0.5707194244604313,0.15600000000000028,0.3511940161734173,0.5,0.5
3928240,0.7,2.24,2.92,0.5756834532374099,0.16060000000000021,0.3477360278917603,0.5,0.5
3928250,0.7,2.22,2.92,0.5917266187050357,0.16060000000000021,0.35157663827259467,0.5,0.5
3928370,0.7,2.22,2.96,0.5917266187050357,0.12140000000000009,0.38955324742460945,0.5,0.5
3928390,0.69,2.22,2.96,0.5892266187050357,0.1190833333333335,0.3912274229012815,0.5,0.5
3928400,0.69,2.24,2.96,0.5731834532374097,0.1190833333333335,0.38788313287921716,0.5,0.5
3928520,0.69,2.24,2.96,0.5731834532374097,0.1190833333333335,0.38788313287921716,0.5,0.5
3928540,0.68,2.24,2.96,0.5707194244604313,0.11680000000000015,0.38967098557117974,0.5,0.5
3928550,0.68,2.24,2.96,0.5707194244604313,0.11680000000000015,0.38967098557117974,0.5,0.5
3928670,0.68,2.24,3.0,0.5707194244604313,0.07706666666666676,0.4288051322459411,0.5,0.5
3928690,0.7,2.24,3.0,0.5756834532374099,0.08166666666666669,0.4251244086990501,0.5,0.5
3928700,0.7,2.19,3.0,0.6155215827338129,0.08166666666666669,0.4339907992747115,0.5,0.5
3928820,0.7,2.19,2.96,0.6155215827338129,0.12140000000000009,0.39583228276294635,0.5,0.5
3928840,0.71,2.19,2.96,0.6180575539568344,0.12374999999999994,0.39433697334420836,0.5,0.5
3928850,0.71,2.18,2.96,0.6259172661870501,0.12374999999999994,0.3967609109073379,0.5,0.5
3928990,0.7,2.18,2.96,0.6233812949640286,0.12140000000000009,0.3981970667232502,0.5,0.5
3929000,0.7,2.24,2.96,0.5756834532374099,0.12140000000000009,0.3860905918226177,0.5,0.5
3929140,0.7,2.24,2.96,0.5756834532374099,0.12140000000000009,0.3860905918226177,0.5,0.5
3929150,0.7,2.21,2.96,0.5996942446043164,0.12140000000000009,0.3915059417265915,0.5,0.5
3929270,0.7,2.21,3.0,0.5996942446043164,0.08166666666666669,0.4300485091068251,0.5,0.5
3929290,0.71,2.21,3.0,0.602230215827338,0.08401666666666655,0.4283610050403927,0.5,0.5
3929300,0.71,2.25,3.0,0.5701438848920862,0.08401666666666655,0.42185577890893644,0.5,0.5
3929420,0.71,2.25,2.97,0.5701438848920862,0.11386666666666626,0.39245269230681257,0.5,0.5
3929440,0.69,2.25,2.97,0.5651079136690645,0.10919999999999981,0.3961864212997948,0.5,0.5
3929450,0.69,2.2,2.97,0.6051258992805753,0.10919999999999981,0.40469259283998493,0.5,0.5
3929570,0.69,2.2,2.98,0.6051258992805753,0.09928333333333346,0.4142768417906002,0.5,0.5
3929590,0.69,2.2,2.98,0.6051258992805753,0.09928333333333346,0.4142768417906002,0.5,0.5
3929600,0.69,2.21,2.98,0.5971942446043164,0.09928333333333346,0.4123355043270565,0.5,0.5
3929720,0.69,2.21,2.96,0.5971942446043164,0.1190833333333335,0.3931211367106175,0.5,0.5
3929740,0.72,2.21,2.96,0.6048021582733811,0.12613333333333335,0.3882779633499734,0.5,0.5
3929750,0.72,2.24,2.96,0.5807913669064745,0.12613333333333335,0.3824964436580568,0.5,0.5
3929870,0.72,2.24,2.93,0.5807913669064745,0.1555833333333331,0.3537655795076657,0.5,0.5
3929890,0.69,2.24,2.93,0.5731834532374097,0.14853333333333324,0.35900506348174255,0.5,0.5
3929900,0.69,2.23,2.93,0.5812230215827336,0.14853333333333324,0.36072981164967094,0.5,0.5
3930020,0.69,2.23,2.98,0.5812230215827336,0.09928333333333346,0.4088655355730947,0.5,0.5
3930040,0.72,2.23,2.98,0.5888309352517983,0.10633333333333331,0.40356459148710466,0.5,0.5
3930050,0.72,2.22,2.98,0.5968345323741003,0.10633333333333331,0.40540149371278245,0.5,0.5
3930170,0.72,2.22,2.96,0.5968345323741003,0.12613333333333335,0.3862035876381201,0.5,0.5
3930190,0.7,2.22,2.96,0.5917266187050357,0.12140000000000009,0.38955324742460945,0.5,0.5
3930200,0.7,2.2,2.96,0.6076258992805753,0.12140000000000009,0.3936004245373123,0.5,0.5
3930320,0.7,2.2,2.92,0.6076258992805753,0.16060000000000021,0.35605574591059813,0.5,0.5
3930340,0.68,2.2,2.92,0.6026618705035968,0.15600000000000028,0.35899228355954543,0.5,0.5
3930350,0.68,2.2,2.92,0.6026618705035968,0.15600000000000028,0.35899228355954543,0.5,0.5
3930620,0.68,2.2,2.94,0.6026618705035968,0.13646666666666687,0.37775116690718713,0.5,0.5
3930640,0.68,2.2,2.94,0.6026618705035968,0.13646666666666687,0.37775116690718713,0.5,0.5
3930650,0.68,2.24,2.94,0.5707194244604313,0.13646666666666687,0.3703481084607547,0.5,0.5
3930770,0.68,2.24,2.93,0.5707194244604313,0.1462499999999999,0.36074963547592775,0.5,0.5
3930790,0.69,2.24,2.93,0.5731834532374097,0.14853333333333324,0.35900506348174255,0.5,0.5
3930800,0.69,2.21,2.93,0.5971942446043164,0.14853333333333324,0.3646581124313314,0.5,0.5
3930920,0.69,2.21,2.9,0.5971942446043164,0.17768333333333325,0.33665227579108215,0.5,0.5
3930940,0.69,2.21,2.9,0.5971942446043164,0.17768333333333325,0.33665227579108215,0.5,0.5
3930950,0.69,2.18,2.9,0.6208812949640284,0.17768333333333325,0.34423875592863107,0.5,0.5
3931070,0.69,2.18,2.97,0.6208812949640284,0.10919999999999981,0.40906836527917995,0.5,0.5
3931090,0.68,2.18,2.97,0.6184172661870501,0.10691666666666647,0.4105327707694713,0.5,0.5
3931100,0.68,2.2,2.97,0.6026618705035968,0.10691666666666647,0.4062683430932589,0.5,0.5
3931220,0.68,2.2,2.95,0.6026618705035968,0.12664999999999998,0.38720754403200525,0.5,0.5
3931240,0.69,2.2,2.95,0.6051258992805753,0.12893333333333334,0.3856707479323014,0.5,0.5
3931250,0.69,2.2,2.95,0.6051258992805753,0.12893333333333334,0.3856707479323014,0.5,0.5
3931370,0.69,2.2,2.92,0.6051258992805753,0.1582833333333336,0.35752165665498814,0.5,0.5
3931390,0.69,2.2,2.92,0.6051258992805753,0.1582833333333336,0.35752165665498814,0.5,0.5
3931400,0.69,2.24,2.92,0.5731834532374097,0.1582833333333336,0.34946544622541686,0.5,0.5
3931540,0.73,2.24,2.92,0.5833992805755392,0.16775000000000012,0.34255729812765257,0.5,0.5
3931550,0.73,2.22,2.92,0.5994424460431651,0.16775000000000012,0.34681243140211643,0.5,0.5
3931690,0.71,2.22,2.92,0.5942625899280574,0.16295000000000007,0.34998305438970195,0.5,0.5
3931700,0.71,2.2,2.92,0.6101618705035969,0.16295000000000007,0.35459602396650086,0.5,0.5
3931820,0.71,2.2,2.93,0.6101618705035969,0.1531999999999997,0.36387618459147814,0.5,0.5
3931840,0.74,2.2,2.93,0.6179856115107911,0.16044999999999968,0.35946461164289256,0.5,0.5
3931850,0.74,2.23,2.93,0.5940827338129495,0.16044999999999968,0.3523432464255822,0.5,0.5
3931970,0.74,2.23,2.93,0.5940827338129495,0.16044999999999968,0.3523432464255822,0.5,0.5
3931990,0.73,2.23,2.93,0.5914388489208631,0.15799999999999975,0.354012800745923,0.5,0.5
3932000,0.73,2.21,2.93,0.6074100719424458,0.15799999999999975,0.3584702547697389,0.5,0.5
3932120,0.73,2.21,2.91,0.6074100719424458,0.17746666666666636,0.33994804700982284,0.5,0.5
3932140,0.7,2.21,2.91,0.5996942446043164,0.17031666666666645,0.34442712245844287,0.5,0.5
3932150,0.7,2.24,2.91,0.5756834532374099,0.17031666666666645,0.33825890287133187,0.5,0.5
3932270,0.7,2.24,2.95,0.5756834532374099,0.13124999999999992,0.3764366448606449,0.5,0.5
3932290,0.69,2.24,2.95,0.5731834532374097,0.12893333333333334,0.37821460698770376,0.5,0.5
3932300,0.69,2.21,2.95,0.5971942446043164,0.12893333333333334,0.38358466118357076,0.5,0.5
3932420,0.69,2.21,2.93,0.5971942446043164,0.14853333333333324,0.3646581124313314,0.5,0.5
3932440,0.71,2.21,2.93,0.602230215827338,0.1531999999999997,0.36155394760409454,0.5,0.5
3932450,0.71,2.2,2.93,0.6101618705035969,0.1531999999999997,0.36387618459147814,0.5,0.5
