timestamp_ms,anchor,distance_m,rxPower_dBm,x_calculated_m,y_calculated_m
2537780,A1,2.420,-81.1,0.941,2.070
2537900,A3,1.560,-81.6,0.941,2.070
2537920,A2,2.860,-82.2,0.972,2.070
2537930,A1,2.420,-81.8,0.972,2.070
2538050,A3,1.530,-81.3,0.972,2.086
2538070,A2,2.850,-82.0,0.982,2.086
2538080,A1,2.440,-81.5,1.000,2.102
2538200,A3,1.550,-81.6,1.000,2.092
2538220,A2,2.840,-82.1,1.010,2.092
2538230,A1,2.430,-81.6,1.001,2.084
2538350,A3,1.550,-81.5,1.001,2.084
2538370,A2,2.830,-82.4,1.012,2.084
2538650,A3,1.560,-81.8,1.012,2.079
2538670,A2,2.840,-82.3,1.001,2.079
2538680,A1,2.420,-81.0,0.993,2.070
2538800,A3,1.550,-81.2,0.993,2.076
2538820,A2,2.860,-82.0,0.972,2.076
2538830,A1,2.440,-81.3,0.990,2.092
2538950,A3,1.550,-81.4,0.990,2.092
2538970,A2,2.890,-82.2,0.959,2.092
2538980,A1,2.430,-81.2,0.950,2.084
2539100,A3,1.580,-81.0,0.950,2.068
2539120,A2,2.870,-82.1,0.971,2.068
2539130,A1,2.430,-81.0,0.971,2.068
2539250,A3,1.550,-81.4,0.971,2.084
2539280,A1,2.430,-81.2,0.971,2.084
2539430,A1,2.440,-81.1,0.979,2.092
2539550,A3,1.540,-81.8,0.979,2.097
2539570,A2,2.890,-82.0,0.959,2.097
2539580,A1,2.410,-81.4,0.932,2.073
2539700,A3,1.560,-81.4,0.932,2.062
2539720,A2,2.870,-82.2,0.953,2.062
2539730,A1,2.420,-81.3,0.962,2.070
2540000,A3,1.590,-81.7,0.962,2.055
2540020,A2,2.840,-81.9,0.993,2.055
2540030,A1,2.430,-81.3,1.001,2.063
2540150,A3,1.570,-81.6,1.001,2.073
2540170,A2,2.870,-82.1,0.971,2.073
2540180,A1,2.430,-81.1,0.971,2.073
2540300,A3,1.530,-81.0,0.971,2.094
2540320,A2,2.860,-82.1,0.981,2.094
2540330,A1,2.440,-81.3,0.990,2.102
2540450,A3,1.560,-80.8,0.990,2.087
2540470,A2,2.840,-81.9,1.010,2.087
2540480,A1,2.420,-81.8,0.993,2.070
2540600,A3,1.530,-81.3,0.993,2.086
2540620,A2,2.880,-81.8,0.952,2.086
2540630,A1,2.420,-81.8,0.952,2.086
2540750,A3,1.570,-81.4,0.952,2.065
2540770,A2,2.890,-82.0,0.941,2.065
2540780,A1,2.440,-81.8,0.959,2.081
2540900,A3,1.550,-80.9,0.959,2.092
2540920,A2,2.850,-82.1,1.000,2.092
2540930,A1,2.430,-81.2,0.991,2.084
2541050,A3,1.590,-81.1,0.991,2.063
2541070,A2,2.850,-82.3,0.991,2.063
2541080,A1,2.430,-81.2,0.991,2.063
2541200,A3,1.560,-81.1,0.991,2.079
2541220,A2,2.860,-82.4,0.981,2.079
2541230,A1,2.430,-81.4,0.981,2.079
2541350,A3,1.550,-81.7,0.981,2.084
2541370,A2,2.870,-82.2,0.971,2.084
2541380,A1,2.450,-81.0,0.988,2.100
2541500,A3,1.560,-81.0,0.988,2.095
2541520,A2,2.890,-82.1,0.967,2.095
2541530,A1,2.420,-81.3,0.941,2.070
2541650,A3,1.550,-81.6,0.941,2.076
2541670,A2,2.850,-82.5,0.982,2.076
2541680,A1,2.400,-81.3,0.965,2.060
2541800,A3,1.550,-81.0,0.965,2.060
2541820,A2,2.890,-82.4,0.924,2.060
2541830,A1,2.430,-81.2,0.950,2.084
2541950,A3,1.550,-80.7,0.950,2.084
2541970,A2,2.840,-82.3,1.001,2.084
2541980,A1,2.410,-81.5,0.984,2.068
2542100,A3,1.590,-80.9,0.984,2.047
2542120,A2,2.850,-82.3,0.974,2.047
2542130,A1,2.430,-81.6,0.991,2.063
2542250,A3,1.550,-81.6,0.991,2.084
2542280,A1,2.410,-81.6,0.974,2.068
2542430,A1,2.410,-81.8,0.974,2.068
2542550,A3,1.550,-81.6,0.974,2.068
2542570,A2,2.870,-82.1,0.953,2.068
2542580,A1,2.420,-81.4,0.962,2.076
2542700,A3,1.530,-82.1,0.962,2.086
2542720,A2,2.840,-81.6,0.993,2.086
2542730,A1,2.420,-81.1,0.993,2.086
2542850,A3,1.550,-81.0,0.993,2.076
2542870,A2,2.840,-81.8,0.993,2.076
2542880,A1,2.440,-81.3,1.010,2.092
2543150,A3,1.530,-81.5,1.010,2.102
2543170,A2,2.860,-82.1,0.990,2.102
2543180,A1,2.390,-82.0,0.946,2.062
2543300,A3,1.520,-81.2,0.946,2.067
2543320,A2,2.850,-82.0,0.956,2.067
2543330,A1,2.420,-82.2,0.982,2.091
2543450,A3,1.520,-81.0,0.982,2.091
2543470,A2,2.890,-81.7,0.941,2.091
2543480,A1,2.400,-82.3,0.924,2.075
2543600,A3,1.560,-80.8,0.924,2.054
2543620,A2,2.840,-82.2,0.975,2.054
2543630,A1,2.390,-81.6,0.967,2.046
2543750,A3,1.550,-81.6,0.967,2.052
2543770,A2,2.870,-82.2,0.936,2.052
2543780,A1,2.410,-82.0,0.953,2.068
2543900,A3,1.530,-81.0,0.953,2.078
2543920,A2,2.850,-82.0,0.974,2.078
2543930,A1,2.410,-81.9,0.974,2.078
2544050,A3,1.570,-80.9,0.974,2.057
2544070,A2,2.840,-81.7,0.984,2.057
2544080,A1,2.410,-81.2,0.984,2.057
2544200,A3,1.550,-82.3,0.984,2.068
2544220,A2,2.880,-81.9,0.943,2.068
2544230,A1,2.410,-81.9,0.943,2.068
2544350,A3,1.540,-81.9,0.943,2.073
2544370,A2,2.830,-81.7,0.994,2.073
2544380,A1,2.430,-81.3,1.012,2.089
2544500,A3,1.540,-81.3,1.012,2.089
2544520,A2,2.870,-81.4,0.971,2.089
2544530,A1,2.420,-81.4,0.962,2.081
2544650,A3,1.560,-81.7,0.962,2.070
2544670,A2,2.880,-81.8,0.952,2.070
2544680,A1,2.420,-81.5,0.952,2.070
2544800,A3,1.540,-82.7,0.952,2.081
2544820,A2,2.860,-81.5,0.972,2.081
2544830,A1,2.430,-81.8,0.981,2.089
2544950,A3,1.530,-82.3,0.981,2.094
2544970,A2,2.890,-81.5,0.950,2.094
2544980,A1,2.430,-81.9,0.950,2.094
2545100,A3,1.540,-81.5,0.950,2.089
2545120,A2,2.840,-81.6,1.001,2.089
2545130,A1,2.430,-81.3,1.001,2.089
2545250,A3,1.560,-81.5,1.001,2.079
2545270,A2,2.850,-82.3,0.991,2.079
2545280,A1,2.420,-81.4,0.982,2.070
2545400,A3,1.540,-81.5,0.982,2.081
2545420,A2,2.860,-81.9,0.972,2.081
2545430,A1,2.430,-81.5,0.981,2.089
2545550,A3,1.550,-82.0,0.981,2.084
2545570,A2,2.900,-81.8,0.939,2.084
2545580,A1,2.440,-81.2,0.948,2.092
2545700,A3,1.530,-82.1,0.948,2.102
2545720,A2,2.840,-81.9,1.010,2.102
2545730,A1,2.430,-81.4,1.001,2.094
2545850,A3,1.560,-82.6,1.001,2.079
2545870,A2,2.870,-82.0,0.971,2.079
2545880,A1,2.410,-81.3,0.953,2.062
2546000,A3,1.510,-82.2,0.953,2.088
2546020,A2,2.870,-82.1,0.953,2.088
2546030,A1,2.430,-81.9,0.971,2.104
2546320,A2,2.850,-81.8,0.991,2.104
2546330,A1,2.400,-81.9,0.965,2.080
2546470,A2,2.850,-81.7,0.965,2.080
2546480,A1,2.420,-82.0,0.982,2.096
2546600,A3,1.530,-81.9,0.982,2.086
2546620,A2,2.860,-82.3,0.972,2.086
2546630,A1,2.430,-82.1,0.981,2.094
2546750,A3,1.520,-82.3,0.981,2.099
2546770,A2,2.890,-82.0,0.950,2.099
2546780,A1,2.440,-81.5,0.959,2.107
2546900,A3,1.530,-82.4,0.959,2.102
2546920,A2,2.870,-81.8,0.979,2.102
2546930,A1,2.430,-81.5,0.971,2.094
2547050,A3,1.520,-81.6,0.971,2.099
2547070,A2,2.850,-81.8,0.991,2.099
2547080,A1,2.430,-81.5,0.991,2.099
2547200,A3,1.560,-81.4,0.991,2.079
2547220,A2,2.880,-81.8,0.960,2.079
2547230,A1,2.450,-81.3,0.978,2.095
2547350,A3,1.550,-80.9,0.978,2.100
2547370,A2,2.880,-85.9,0.978,2.100
2547380,A1,2.430,-81.7,0.960,2.084
2547500,A3,1.540,-82.0,0.960,2.089
2547520,A2,2.850,-81.5,0.991,2.089
2547530,A1,2.440,-81.4,1.000,2.097
2547650,A3,1.520,-81.9,1.000,2.107
2547670,A2,2.860,-81.7,0.990,2.107
2547680,A1,2.420,-81.4,0.972,2.091
2547800,A3,1.550,-81.7,0.972,2.076
2547820,A2,2.820,-81.7,1.013,2.076
2548100,A3,1.580,-81.8,1.013,2.060
2548120,A2,2.800,-81.7,1.033,2.060
2548130,A1,2.420,-82.0,1.033,2.060
2548250,A3,1.550,-81.0,1.033,2.076
2548270,A2,2.850,-82.0,0.982,2.076
2548280,A1,2.430,-82.4,0.991,2.084
2548400,A3,1.520,-81.3,0.991,2.099
2548420,A2,2.840,-82.3,1.001,2.099
2548430,A1,2.430,-82.3,1.001,2.099
2548550,A3,1.520,-81.5,1.001,2.099
2548570,A2,2.860,-81.9,0.981,2.099
2548580,A1,2.400,-82.0,0.955,2.075
2548700,A3,1.560,-81.3,0.955,2.054
2548720,A2,2.840,-82.1,0.975,2.054
2548730,A1,2.410,-81.5,0.984,2.062
2548850,A3,1.520,-81.8,0.984,2.083
2548870,A2,2.850,-82.0,0.974,2.083
2548880,A1,2.470,-80.9,1.026,2.132
2549000,A3,1.520,-81.8,1.026,2.132
2549020,A2,2.830,-82.4,1.047,2.132
2549030,A1,2.440,-81.3,1.020,2.107
2549150,A3,1.530,-81.6,1.020,2.102
2549170,A2,2.830,-82.3,1.020,2.102
2549180,A1,2.420,-81.8,1.003,2.086
2549450,A3,1.550,-82.0,1.003,2.076
2549470,A2,2.840,-82.2,0.993,2.076
2549480,A1,2.430,-81.7,1.001,2.084
2549600,A3,1.550,-81.7,1.001,2.084
2549620,A2,2.860,-82.3,0.981,2.084
2549630,A1,2.440,-81.8,0.990,2.092
2549750,A3,1.530,-80.9,0.990,2.102
2549770,A2,2.870,-82.2,0.979,2.102
2549780,A1,2.420,-82.2,0.962,2.086
2549900,A3,1.510,-81.8,0.962,2.096
2549920,A2,2.850,-90.0,0.982,2.096
2549930,A1,2.460,-81.4,1.018,2.129
2550050,A3,1.540,-82.2,1.018,2.113
2550070,A2,2.870,-82.0,0.997,2.113
2550080,A1,2.450,-81.7,0.988,2.105
2550200,A3,1.540,-82.0,0.988,2.105
2550220,A2,2.860,-81.9,0.998,2.105
2550230,A1,2.410,-81.7,0.963,2.073
2550350,A3,1.510,-82.0,0.963,2.088
2550370,A2,2.850,-81.5,0.974,2.088
2550380,A1,2.410,-82.0,0.974,2.088
2550500,A3,1.500,-81.8,0.974,2.093
2550520,A2,2.840,-81.8,0.984,2.093
2550530,A1,2.410,-81.6,0.984,2.093
2550650,A3,1.550,-81.2,0.984,2.068
2550670,A2,2.860,-81.9,0.963,2.068
2550680,A1,2.440,-82.0,0.990,2.092
2550800,A3,1.560,-81.9,0.990,2.087
2550820,A2,2.840,-82.0,1.010,2.087
2550830,A1,2.420,-81.3,0.993,2.070
2550950,A3,1.520,-82.2,0.993,2.091
2550970,A2,2.850,-81.9,0.982,2.091
2550980,A1,2.450,-81.1,1.009,2.115
2551100,A3,1.520,-82.7,1.009,2.115
2551120,A2,2.850,-82.3,1.009,2.115
2551130,A1,2.460,-81.5,1.018,2.124
2551250,A3,1.530,-81.4,1.018,2.118
2551270,A2,2.870,-82.6,0.997,2.118
2551280,A1,2.420,-81.5,0.962,2.086
2551400,A3,1.540,-81.7,0.962,2.081
2551420,A2,2.860,-82.7,0.972,2.081
2551430,A1,2.440,-81.6,0.990,2.097
2551550,A3,1.550,-83.0,0.990,2.092
2551570,A2,2.870,-82.2,0.979,2.092
2551580,A1,2.440,-81.5,0.979,2.092
2551700,A3,1.510,-81.9,0.979,2.112
2551720,A2,2.830,-82.1,1.020,2.112
2551730,A1,2.430,-81.8,1.012,2.104
2551850,A3,1.510,-82.0,1.012,2.104
2551870,A2,2.870,-82.3,0.971,2.104
2551880,A1,2.440,-81.9,0.979,2.112
2552000,A3,1.560,-81.9,0.979,2.087
2552020,A2,2.870,-82.5,0.979,2.087
2552030,A1,2.430,-81.7,0.971,2.079
2552150,A3,1.530,-81.6,0.971,2.094
2552170,A2,2.860,-82.0,0.981,2.094
2552180,A1,2.450,-81.3,0.998,2.110
2552300,A3,1.520,-82.3,0.998,2.115
2552320,A2,2.850,-82.2,1.009,2.115
2552330,A1,2.470,-81.5,1.026,2.132
2552600,A3,1.510,-82.2,1.026,2.137
2552620,A2,2.850,-82.0,1.026,2.137
2552630,A1,2.450,-81.4,1.009,2.120
2552750,A3,1.550,-81.6,1.009,2.100
2552770,A2,2.910,-82.3,0.947,2.100
2552780,A1,2.440,-81.4,0.938,2.092
2552900,A3,1.550,-82.8,0.938,2.092
2552920,A2,2.840,-82.0,1.010,2.092
2552930,A1,2.440,-81.6,1.010,2.092
2553050,A3,1.530,-82.4,1.010,2.102
2553070,A2,2.870,-82.0,0.979,2.102
2553080,A1,2.440,-81.4,0.979,2.102
2553200,A3,1.530,-82.1,0.979,2.102
2553220,A2,2.870,-82.2,0.979,2.102
2553230,A1,2.460,-81.2,0.997,2.118
2553350,A3,1.520,-82.0,0.997,2.124
2553370,A2,2.840,-82.7,1.028,2.124
2553380,A1,2.440,-81.7,1.010,2.107
2553500,A3,1.550,-81.8,1.010,2.092
2553520,A2,2.830,-82.3,1.020,2.092
2553530,A1,2.450,-81.2,1.029,2.100
2553650,A3,1.530,-82.2,1.029,2.110
2553670,A2,2.860,-81.9,0.998,2.110
2553680,A1,2.450,-81.4,0.998,2.110
2553800,A3,1.520,-81.9,0.998,2.115
2553820,A2,2.830,-82.4,1.029,2.115
2553830,A1,2.460,-81.1,1.038,2.124
2553950,A3,1.520,-81.5,1.038,2.124
2553970,A2,2.900,-82.2,0.966,2.124
2553980,A1,2.470,-81.3,0.975,2.132
2554100,A3,1.540,-82.3,0.975,2.122
2554120,A2,2.850,-82.4,1.026,2.122
2554130,A1,2.450,-80.9,1.009,2.105
2554250,A3,1.550,-82.3,1.009,2.100
2554270,A2,2.820,-82.6,1.039,2.100
2554280,A1,2.450,-81.6,1.039,2.100
2554400,A3,1.530,-81.8,1.039,2.110
2554420,A2,2.870,-81.9,0.988,2.110
2554430,A1,2.450,-81.7,0.988,2.110
2554550,A3,1.510,-81.9,0.988,2.120
2554570,A2,2.860,-82.1,0.998,2.120
2554580,A1,2.420,-81.7,0.972,2.096
2554700,A3,1.530,-82.1,0.972,2.086
2554720,A2,2.830,-82.3,1.003,2.086
2554730,A1,2.450,-81.3,1.029,2.110
2554850,A3,1.550,-82.5,1.029,2.100
2554870,A2,2.820,-82.6,1.039,2.100
2554880,A1,2.440,-81.6,1.031,2.092
2555000,A3,1.550,-82.0,1.031,2.092
2555020,A2,2.850,-82.1,1.000,2.092
2555030,A1,2.460,-81.3,1.018,2.108
2555150,A3,1.530,-81.5,1.018,2.118
2555170,A2,2.850,-82.2,1.018,2.118
2555180,A1,2.420,-81.6,0.982,2.086
2555300,A3,1.560,-81.4,0.982,2.070
2555320,A2,2.850,-82.4,0.982,2.070
2555330,A1,2.440,-81.6,1.000,2.087
2555450,A3,1.570,-81.7,1.000,2.081
2555470,A2,2.860,-82.3,0.990,2.081
2555480,A1,2.430,-81.8,0.981,2.073
2555750,A3,1.560,-81.6,0.981,2.079
2555770,A2,2.860,-82.5,0.981,2.079
2555780,A1,2.440,-81.3,0.990,2.087
2555900,A3,1.530,-81.8,0.990,2.102
2555920,A2,2.880,-81.8,0.969,2.102
2555930,A1,2.430,-81.5,0.960,2.094
2556050,A3,1.560,-81.9,0.960,2.079
2556070,A2,2.870,-81.9,0.971,2.079
2556080,A1,2.420,-81.6,0.962,2.070
2556200,A3,1.560,-82.1,0.962,2.070
2556220,A2,2.850,-81.7,0.982,2.070
2556230,A1,2.420,-81.8,0.982,2.070
2556350,A3,1.520,-81.9,0.982,2.091
2556370,A2,2.860,-82.0,0.972,2.091
2556380,A1,2.440,-81.7,0.990,2.107
2556500,A3,1.520,-81.8,0.990,2.107
2556520,A2,2.860,-82.0,0.990,2.107
2556530,A1,2.440,-81.7,0.990,2.107
2556650,A3,1.580,-81.6,0.990,2.076
2556670,A2,2.860,-82.2,0.990,2.076
2556680,A1,2.440,-81.6,0.990,2.076
2556800,A3,1.560,-81.9,0.990,2.087
2556820,A2,2.860,-82.4,0.990,2.087
2556830,A1,2.430,-81.5,0.981,2.079
2556970,A2,2.870,-81.9,0.971,2.079
2556980,A1,2.440,-81.3,0.979,2.087
2557120,A2,2.860,-81.8,0.990,2.087
2557130,A1,2.420,-81.7,0.972,2.070
2557250,A3,1.520,-82.1,0.972,2.091
2557270,A2,2.860,-82.3,0.972,2.091
2557280,A1,2.420,-81.3,0.972,2.091
2557400,A3,1.520,-82.0,0.972,2.091
2557420,A2,2.850,-82.2,0.982,2.091
2557430,A1,2.450,-81.5,1.009,2.115
2557550,A3,1.530,-81.6,1.009,2.110
2557570,A2,2.850,-82.2,1.009,2.110
2557580,A1,2.440,-81.3,1.000,2.102
2557700,A3,1.540,-81.2,1.000,2.097
2557720,A2,2.860,-82.4,0.990,2.097
2557730,A1,2.440,-81.6,0.990,2.097
2557850,A3,1.560,-82.3,0.990,2.087
2557870,A2,2.860,-82.2,0.990,2.087
2557880,A1,2.440,-81.3,0.990,2.087
2558000,A3,1.540,-82.5,0.990,2.097
2558020,A2,2.850,-82.1,1.000,2.097
2558300,A3,1.520,-82.2,1.000,2.107
2558320,A2,2.860,-82.5,0.990,2.107
2558330,A1,2.440,-81.1,0.990,2.107
2558450,A3,1.560,-81.1,0.990,2.087
2558470,A2,2.850,-82.4,1.000,2.087
2558480,A1,2.450,-81.0,1.009,2.095
2558600,A3,1.510,-82.3,1.009,2.120
2558620,A2,2.850,-82.2,1.009,2.120
2558630,A1,2.450,-81.4,1.009,2.120
2558900,A3,1.520,-82.7,1.009,2.115
2558920,A2,2.860,-82.2,0.998,2.115
2558930,A1,2.450,-81.5,0.998,2.115
2559050,A3,1.520,-81.8,0.998,2.115
2559070,A2,2.850,-82.0,1.009,2.115
2559080,A1,2.440,-81.2,1.000,2.107
2559200,A3,1.530,-81.9,1.000,2.102
2559220,A2,2.880,-82.4,0.969,2.102
2559230,A1,2.440,-81.4,0.969,2.102
2559350,A3,1.530,-82.1,0.969,2.102
2559370,A2,2.880,-82.0,0.969,2.102
2559380,A1,2.440,-81.1,0.969,2.102
2559500,A3,1.540,-81.4,0.969,2.097
2559520,A2,2.890,-82.2,0.959,2.097
2559530,A1,2.430,-81.8,0.950,2.089
2559650,A3,1.540,-81.4,0.950,2.089
2559670,A2,2.860,-82.1,0.981,2.089
2559680,A1,2.450,-81.2,0.998,2.105
2559800,A3,1.520,-82.1,0.998,2.115
2559820,A2,2.870,-82.2,0.988,2.115
2559830,A1,2.420,-81.9,0.962,2.091
2559950,A3,1.490,-81.9,0.962,2.106
2559970,A2,2.860,-82.0,0.972,2.106
2559980,A1,2.450,-81.5,0.998,2.130
2560100,A3,1.520,-81.4,0.998,2.115
2560120,A2,2.860,-82.4,0.998,2.115
2560130,A1,2.460,-81.3,1.007,2.124
2560250,A3,1.560,-81.7,1.007,2.103
2560270,A2,2.890,-82.2,0.976,2.103
2560280,A1,2.470,-81.3,0.985,2.111
2560400,A3,1.520,-82.1,0.985,2.132
2560420,A2,2.890,-82.3,0.985,2.132
2560430,A1,2.460,-81.2,0.976,2.124
2560550,A3,1.520,-81.7,0.976,2.124
2560570,A2,2.840,-82.5,1.028,2.124
2560580,A1,2.450,-82.8,1.019,2.115
2560700,A3,1.520,-82.1,1.019,2.115
2560720,A2,2.900,-82.5,0.957,2.115
2560730,A1,2.440,-81.5,0.948,2.107
2560850,A3,1.530,-81.7,0.948,2.102
2560870,A2,2.880,-81.8,0.969,2.102
2560880,A1,2.450,-81.3,0.978,2.110
2561000,A3,1.530,-82.4,0.978,2.110
2561020,A2,2.850,-82.3,1.009,2.110
2561030,A1,2.460,-81.2,1.018,2.118
2561150,A3,1.530,-82.7,1.018,2.118
2561170,A2,2.870,-82.4,0.997,2.118
2561180,A1,2.470,-81.2,1.006,2.127
2561300,A3,1.530,-81.6,1.006,2.127
2561320,A2,2.870,-82.1,1.006,2.127
2561330,A1,2.440,-81.1,0.979,2.102
2561450,A3,1.520,-82.1,0.979,2.107
2561470,A2,2.860,-81.9,0.990,2.107
2561480,A1,2.450,-81.1,0.998,2.115
2561600,A3,1.530,-81.6,0.998,2.110
2561620,A2,2.860,-82.1,0.998,2.110
2561630,A1,2.450,-81.6,0.998,2.110
2561750,A3,1.530,-82.5,0.998,2.110
2561770,A2,2.880,-82.5,0.978,2.110
2561780,A1,2.430,-81.8,0.960,2.094
2562050,A3,1.570,-82.3,0.960,2.073
2562070,A2,2.830,-81.9,1.012,2.073
2562080,A1,2.450,-81.4,1.029,2.090
2562200,A3,1.540,-82.4,1.029,2.105
2562220,A2,2.880,-82.4,0.978,2.105
2562230,A1,2.440,-81.6,0.969,2.097
2562350,A3,1.520,-82.3,0.969,2.107
2562370,A2,2.890,-82.1,0.959,2.107
2562380,A1,2.440,-81.2,0.959,2.107
2562500,A3,1.520,-81.5,0.959,2.107
2562520,A2,2.870,-82.3,0.979,2.107
2562530,A1,2.460,-81.2,0.997,2.124
2562650,A3,1.550,-81.6,0.997,2.108
2562670,A2,2.870,-82.2,0.997,2.108
2562680,A1,2.430,-81.6,0.971,2.084
2562800,A3,1.540,-82.3,0.971,2.089
2562820,A2,2.850,-82.2,0.991,2.089
2562830,A1,2.460,-81.5,1.018,2.113
2562950,A3,1.560,-82.0,1.018,2.103
2562970,A2,2.850,-82.1,1.018,2.103
2562980,A1,2.430,-81.2,0.991,2.079
2563100,A3,1.530,-81.8,0.991,2.094
2563120,A2,2.860,-88.4,0.981,2.094
2563130,A1,2.440,-81.3,0.990,2.102
2563250,A3,1.530,-82.5,0.990,2.102
2563270,A2,2.850,-82.2,1.000,2.102
2563280,A1,2.440,-81.1,1.000,2.102
2563400,A3,1.510,-82.4,1.000,2.112
2563420,A2,2.890,-81.9,0.959,2.112
2563430,A1,2.450,-81.2,0.967,2.120
2563550,A3,1.520,-81.9,0.967,2.115
2563570,A2,2.870,-82.6,0.988,2.115
2563580,A1,2.460,-80.8,0.997,2.124
2563700,A3,1.530,-81.6,0.997,2.118
2563720,A2,2.870,-82.2,0.997,2.118
2563730,A1,2.480,-80.9,1.015,2.135
2563850,A3,1.550,-82.3,1.015,2.125
2563870,A2,2.870,-88.7,1.015,2.125
2563880,A1,2.470,-81.6,1.006,2.116
2564020,A2,2.830,-82.2,1.047,2.116
2564030,A1,2.460,-81.5,1.038,2.108
2564170,A2,2.820,-88.1,1.048,2.108
2564180,A1,2.440,-81.8,1.031,2.092
2564300,A3,1.550,-81.6,1.031,2.092
2564320,A2,2.850,-82.4,1.000,2.092
2564330,A1,2.440,-81.7,1.000,2.092
2564450,A3,1.570,-82.1,1.000,2.081
2564470,A2,2.840,-82.4,1.010,2.081
2564480,A1,2.460,-81.5,1.028,2.098
2564600,A3,1.550,-82.1,1.028,2.108
2564620,A2,2.880,-82.5,0.987,2.108
2564630,A1,2.450,-81.2,0.978,2.100
2564750,A3,1.580,-82.2,0.978,2.084
2564770,A2,2.860,-87.0,0.998,2.084
2564780,A1,2.460,-81.3,1.007,2.093
2564900,A3,1.530,-82.3,1.007,2.118
2564920,A2,2.820,-85.9,1.048,2.118
2564930,A1,2.440,-81.4,1.031,2.102
2565200,A3,1.540,-82.1,1.031,2.097
2565220,A2,2.880,-81.7,0.969,2.097
2565230,A1,2.450,-81.1,0.978,2.105
2565350,A3,1.550,-82.3,0.978,2.100
2565370,A2,2.850,-82.1,1.009,2.100
2565380,A1,2.430,-81.9,0.991,2.084
2565500,A3,1.530,-82.2,0.991,2.094
2565520,A2,2.890,-82.1,0.950,2.094
2565530,A1,2.420,-81.3,0.941,2.086
2565650,A3,1.530,-82.2,0.941,2.086
2565670,A2,2.880,-81.8,0.952,2.086
2565680,A1,2.440,-81.5,0.969,2.102
2565800,A3,1.530,-81.8,0.969,2.102
2565820,A2,2.860,-82.1,0.990,2.102
2565830,A1,2.450,-81.9,0.998,2.110
2565950,A3,1.510,-81.9,0.998,2.120
2565970,A2,2.850,-82.3,1.009,2.120
2565980,A1,2.440,-81.4,1.000,2.112
2566100,A3,1.510,-82.3,1.000,2.112
2566120,A2,2.860,-81.7,0.990,2.112
2566130,A1,2.430,-81.2,0.981,2.104
2566250,A3,1.530,-81.7,0.981,2.094
2566270,A2,2.850,-82.1,0.991,2.094
2566280,A1,2.450,-81.7,1.009,2.110
2566400,A3,1.530,-81.6,1.009,2.110
2566420,A2,2.880,-81.9,0.978,2.110
2566430,A1,2.440,-81.6,0.969,2.102
2566550,A3,1.540,-81.8,0.969,2.097
2566570,A2,2.870,-81.8,0.979,2.097
2566580,A1,2.460,-81.3,0.997,2.113
2566700,A3,1.560,-81.9,0.997,2.103
2566720,A2,2.840,-89.6,1.028,2.103
2566730,A1,2.460,-81.2,1.028,2.103
2566850,A3,1.540,-82.0,1.028,2.113
2566870,A2,2.840,-81.9,1.028,2.113
2566880,A1,2.450,-81.5,1.019,2.105
2567000,A3,1.560,-82.1,1.019,2.095
2567020,A2,2.870,-81.9,0.988,2.095
2567030,A1,2.450,-81.2,0.988,2.095
2567150,A3,1.520,-81.8,0.988,2.115
2567170,A2,2.870,-82.0,0.988,2.115
2567180,A1,2.440,-81.6,0.979,2.107
2567300,A3,1.530,-82.3,0.979,2.102
2567320,A2,2.870,-89.2,0.979,2.102
2567330,A1,2.440,-81.2,0.979,2.102
2567450,A3,1.520,-82.4,0.979,2.107
2567470,A2,2.850,-82.0,1.000,2.107
2567480,A1,2.440,-83.1,1.000,2.107
2567600,A3,1.530,-81.6,1.000,2.102
2567620,A2,2.840,-82.5,1.010,2.102
2567630,A1,2.450,-81.1,1.019,2.110
2567750,A3,1.540,-81.8,1.019,2.105
2567770,A2,2.840,-82.2,1.019,2.105
2567780,A1,2.470,-81.3,1.037,2.122
2567900,A3,1.540,-82.2,1.037,2.122
2567920,A2,2.850,-82.2,1.026,2.122
2567930,A1,2.440,-81.0,1.000,2.097
2568050,A3,1.550,-82.3,1.000,2.092
2568070,A2,2.900,-81.9,0.948,2.092
2568080,A1,2.440,-80.9,0.948,2.092
2568350,A3,1.530,-82.8,0.948,2.102
2568370,A2,2.840,-82.3,1.010,2.102
2568380,A1,2.450,-81.2,1.019,2.110
2568500,A3,1.540,-82.8,1.019,2.105
2568520,A2,2.870,-82.0,0.988,2.105
2568530,A1,2.440,-80.8,0.979,2.097
2568650,A3,1.520,-82.0,0.979,2.107
2568670,A2,2.860,-82.5,0.990,2.107
2568680,A1,2.460,-81.0,1.007,2.124
2568800,A3,1.520,-82.0,1.007,2.124
2568820,A2,2.850,-82.2,1.018,2.124
2568830,A1,2.440,-81.6,1.000,2.107
2568950,A3,1.490,-81.5,1.000,2.122
2568970,A2,2.840,-82.2,1.010,2.122
2568980,A1,2.460,-81.4,1.028,2.139
2569100,A3,1.520,-82.3,1.028,2.124
2569120,A2,2.850,-82.0,1.018,2.124
2569130,A1,2.440,-82.2,1.000,2.107
2569250,A3,1.520,-82.5,1.000,2.107
2569270,A2,2.840,-82.2,1.010,2.107
2569280,A1,2.440,-81.1,1.010,2.107
2569400,A3,1.520,-83.9,1.010,2.107
2569420,A2,2.840,-82.5,1.010,2.107
2569430,A1,2.450,-82.4,1.019,2.115
2569550,A3,1.540,-82.1,1.019,2.105
