timestamp_ms,anchor,distance_m,rxPower_dBm,x_calculated_m,y_calculated_m
5178490,A1,3.780,-83.3,2.763,2.621
5178500,A2,2.580,-83.3,2.763,2.621
5178620,A3,2.760,-80.4,2.763,2.612
5178640,A1,3.740,-82.9,2.709,2.562
5178650,A2,2.560,-82.9,2.727,2.562
5178770,A3,2.750,-80.5,2.727,2.571
5178790,A1,3.810,-83.0,2.822,2.659
5178800,A2,2.570,-83.6,2.813,2.659
5178920,A3,2.770,-80.7,2.813,2.641
5178950,A2,2.590,-83.3,2.794,2.641
5179100,A2,2.570,-83.0,2.813,2.641
5179220,A3,2.770,-80.8,2.813,2.641
5179240,A1,3.740,-82.8,2.718,2.552
5179250,A2,2.590,-83.4,2.699,2.552
5179370,A3,2.740,-80.5,2.699,2.580
5179390,A1,3.770,-83.2,2.740,2.618
5179400,A2,2.580,-82.8,2.749,2.618
5179520,A3,2.740,-80.8,2.749,2.618
5179540,A1,3.730,-83.0,2.695,2.568
5179550,A2,2.580,-83.4,2.695,2.568
5179670,A3,2.760,-80.5,2.695,2.549
5179690,A1,3.790,-83.1,2.776,2.624
5179700,A2,2.570,-83.2,2.786,2.624
5179820,A3,2.760,-80.6,2.786,2.624
5179840,A1,3.730,-82.9,2.704,2.549
5179850,A2,2.590,-83.4,2.686,2.549
5179970,A3,2.770,-80.6,2.686,2.540
5179990,A1,3.770,-83.2,2.740,2.590
5180000,A2,2.600,-82.9,2.730,2.590
5180120,A3,2.760,-80.9,2.730,2.599
5180140,A1,3.780,-83.1,2.744,2.612
5180150,A2,2.570,-83.2,2.772,2.612
5180270,A3,2.790,-80.7,2.772,2.584
5180290,A1,3.760,-83.0,2.745,2.559
5180300,A2,2.560,-83.0,2.754,2.559
5180420,A3,2.740,-80.6,2.754,2.605
5180440,A1,3.760,-82.9,2.754,2.605
5180450,A2,2.570,-83.6,2.745,2.605
5180570,A3,2.750,-80.6,2.745,2.596
5180590,A1,3.750,-83.0,2.731,2.583
5180600,A2,2.570,-83.5,2.731,2.583
5180720,A3,2.740,-80.8,2.731,2.592
5180740,A1,3.710,-83.1,2.678,2.543
5180750,A2,2.560,-82.6,2.687,2.543
5180870,A3,2.770,-80.6,2.687,2.515
5180890,A1,3.730,-83.0,2.714,2.540
5180900,A2,2.560,-83.2,2.714,2.540
5181170,A3,2.770,-80.8,2.714,2.540
5181190,A1,3.780,-83.1,2.781,2.603
5181200,A2,2.580,-83.3,2.763,2.603
5181320,A3,2.760,-80.6,2.763,2.612
5181340,A1,3.770,-83.1,2.749,2.599
5181350,A2,2.580,-83.1,2.749,2.599
5181470,A3,2.750,-80.6,2.749,2.608
5181490,A1,3.760,-83.2,2.736,2.596
5181500,A2,2.570,-83.5,2.745,2.596
5181620,A3,2.760,-80.6,2.745,2.587
5181640,A1,3.770,-83.3,2.758,2.599
5181650,A2,2.590,-83.6,2.740,2.599
5181770,A3,2.740,-80.8,2.740,2.618
5181790,A1,3.740,-82.9,2.699,2.580
5181800,A2,2.570,-83.1,2.718,2.580
5181920,A3,2.750,-80.8,2.718,2.571
5181940,A1,3.780,-83.2,2.772,2.621
5181950,A2,2.590,-82.6,2.753,2.621
5182070,A3,2.750,-80.7,2.753,2.621
5182090,A1,3.750,-83.2,2.713,2.583
5182100,A2,2.580,-82.8,2.722,2.583
5182220,A3,2.740,-80.3,2.722,2.592
5182240,A1,3.780,-82.9,2.763,2.630
5182250,A2,2.590,-82.8,2.753,2.630
5182370,A3,2.770,-80.6,2.753,2.603
5182390,A1,3.740,-83.2,2.699,2.552
5182400,A2,2.570,-83.6,2.718,2.552
5182520,A3,2.780,-80.5,2.718,2.543
5182540,A1,3.730,-83.0,2.704,2.531
5182550,A2,2.560,-83.1,2.714,2.531
5182670,A3,2.760,-80.8,2.714,2.549
5182690,A1,3.760,-83.1,2.754,2.587
5182700,A2,2.600,-82.6,2.717,2.587
5182820,A3,2.760,-80.8,2.717,2.587
5182840,A1,3.770,-83.0,2.730,2.599
5182850,A2,2.570,-83.0,2.758,2.599
5182970,A3,2.740,-80.7,2.758,2.618
5182990,A1,3.740,-83.0,2.718,2.580
5183000,A2,2.590,-83.4,2.699,2.580
5183120,A3,2.740,-80.5,2.699,2.580
5183140,A1,3.730,-83.1,2.686,2.568
5183150,A2,2.570,-83.0,2.704,2.568
5183270,A3,2.760,-80.8,2.704,2.549
5183290,A1,3.760,-83.1,2.745,2.587
5183300,A2,2.550,-83.5,2.763,2.587
5183420,A3,2.760,-80.8,2.763,2.587
5183440,A1,3.720,-83.0,2.709,2.537
5183450,A2,2.550,-83.8,2.709,2.537
5183570,A3,2.770,-80.7,2.709,2.528
5183590,A1,3.750,-83.0,2.750,2.565
5183600,A2,2.570,-83.0,2.731,2.565
5183720,A3,2.740,-80.7,2.731,2.592
5183740,A1,3.790,-82.9,2.786,2.643
5183750,A2,2.580,-84.0,2.776,2.643
5183870,A3,2.740,-80.4,2.776,2.643
5183890,A1,3.720,-83.2,2.682,2.555
5183900,A2,2.580,-83.2,2.682,2.555
5184020,A3,2.740,-80.5,2.682,2.555
5184040,A1,3.730,-83.0,2.695,2.568
5184050,A2,2.580,-83.6,2.695,2.568
5184320,A3,2.750,-80.7,2.695,2.558
5184340,A1,3.770,-83.1,2.749,2.608
5184350,A2,2.580,-83.2,2.749,2.608
5184470,A3,2.750,-80.6,2.749,2.608
5184490,A1,3.730,-83.1,2.695,2.558
5184500,A2,2.550,-83.1,2.723,2.558
5184620,A3,2.750,-80.8,2.723,2.558
5184640,A1,3.740,-82.8,2.736,2.571
5184650,A2,2.570,-83.8,2.718,2.571
5184770,A3,2.750,-80.4,2.718,2.571
5184790,A1,3.780,-83.3,2.772,2.621
5184800,A2,2.590,-82.9,2.753,2.621
5184920,A3,2.770,-81.0,2.753,2.603
5184940,A1,3.800,-83.2,2.781,2.628
5184950,A2,2.580,-84.3,2.790,2.628
5185070,A3,2.770,-80.8,2.790,2.628
5185090,A1,3.780,-83.1,2.763,2.603
5185100,A2,2.550,-83.6,2.790,2.603
5185220,A3,2.730,-80.8,2.790,2.639
5185240,A1,3.770,-82.9,2.777,2.627
5185250,A2,2.590,-83.3,2.740,2.627
5185370,A3,2.740,-80.7,2.740,2.618
5185390,A1,3.730,-82.9,2.686,2.568
5185400,A2,2.560,-83.5,2.714,2.568
5185520,A3,2.740,-80.5,2.714,2.568
5185540,A1,3.730,-83.2,2.714,2.568
5185550,A2,2.570,-83.0,2.704,2.568
5185670,A3,2.760,-80.7,2.704,2.549
5185690,A1,3.710,-83.6,2.678,2.524
5185700,A2,2.550,-83.7,2.696,2.524
5185820,A3,2.760,-80.9,2.696,2.524
5185840,A1,3.740,-82.7,2.736,2.562
5185850,A2,2.590,-83.6,2.699,2.562
5185970,A3,2.780,-80.6,2.699,2.543
5185990,A1,3.760,-83.3,2.726,2.568
5186000,A2,2.590,-83.3,2.726,2.568
5186120,A3,2.740,-80.7,2.726,2.605
5186140,A1,3.760,-83.1,2.726,2.605
5186150,A2,2.570,-83.8,2.745,2.605
5186270,A3,2.770,-80.7,2.745,2.577
5186290,A1,3.750,-83.3,2.731,2.565
5186300,A2,2.570,-83.1,2.731,2.565
5186420,A3,2.780,-80.9,2.731,2.556
5186440,A1,3.730,-83.0,2.704,2.531
5186450,A2,2.540,-83.5,2.732,2.531
5186570,A3,2.770,-80.9,2.732,2.540
5186590,A1,3.730,-83.1,2.732,2.540
5186600,A2,2.550,-83.0,2.723,2.540
5186720,A3,2.750,-80.8,2.723,2.558
5186740,A1,3.780,-83.1,2.790,2.621
5186750,A2,2.550,-83.1,2.790,2.621
5186870,A3,2.750,-80.7,2.790,2.621
5186890,A1,3.730,-82.7,2.723,2.558
5186900,A2,2.570,-83.1,2.704,2.558
5187020,A3,2.760,-80.8,2.704,2.549
5187040,A1,3.800,-82.7,2.799,2.637
5187050,A2,2.590,-83.6,2.781,2.637
5187170,A3,2.770,-81.0,2.781,2.628
5187190,A1,3.750,-83.0,2.713,2.565
5187200,A2,2.580,-83.0,2.722,2.565
5187470,A3,2.770,-80.8,2.722,2.565
5187490,A1,3.810,-83.3,2.804,2.641
5187500,A2,2.540,-83.4,2.840,2.641
5187620,A3,2.750,-80.7,2.840,2.659
5187640,A1,3.810,-82.8,2.840,2.659
5187650,A2,2.560,-83.3,2.822,2.659
5187770,A3,2.750,-80.8,2.822,2.659
5187790,A1,3.730,-82.9,2.714,2.558
5187800,A2,2.570,-83.4,2.704,2.558
5187920,A3,2.750,-80.9,2.704,2.558
5187940,A1,3.770,-83.1,2.758,2.608
5187950,A2,2.590,-83.1,2.740,2.608
5188070,A3,2.780,-80.7,2.740,2.581
5188090,A1,3.790,-82.7,2.767,2.606
5188100,A2,2.550,-83.1,2.804,2.606
5188220,A3,2.760,-80.3,2.804,2.624
5188240,A1,3.740,-82.8,2.736,2.562
5188250,A2,2.580,-82.7,2.709,2.562
5188370,A3,2.750,-80.8,2.709,2.571
5188390,A1,3.780,-82.9,2.763,2.621
5188400,A2,2.560,-82.4,2.781,2.621
5188520,A3,2.770,-80.8,2.781,2.603
5188540,A1,3.760,-82.7,2.754,2.577
5188550,A2,2.590,-82.7,2.726,2.577
5188670,A3,2.730,-80.7,2.726,2.614
5188690,A1,3.760,-82.6,2.726,2.614
5188700,A2,2.580,-82.5,2.736,2.614
5188820,A3,2.750,-80.9,2.736,2.596
5188840,A1,3.750,-83.2,2.722,2.583
5188850,A2,2.580,-83.3,2.722,2.583
5188970,A3,2.770,-80.7,2.722,2.565
5188990,A1,3.720,-83.1,2.682,2.528
5189000,A2,2.590,-82.5,2.672,2.528
5189120,A3,2.750,-80.7,2.672,2.546
5189140,A1,3.790,-83.0,2.767,2.634
5189150,A2,2.590,-83.2,2.767,2.634
5189270,A3,2.750,-80.5,2.767,2.634
5189290,A1,3.730,-83.1,2.686,2.558
5189300,A2,2.570,-82.6,2.704,2.558
5189420,A3,2.760,-80.7,2.704,2.549
5189440,A1,3.770,-83.1,2.758,2.599
5189450,A2,2.560,-82.7,2.768,2.599
5189570,A3,2.740,-80.4,2.768,2.618
5189590,A1,3.780,-82.9,2.781,2.630
5189600,A2,2.590,-82.7,2.753,2.630
5189720,A3,2.760,-80.6,2.753,2.612
5189740,A1,3.740,-82.9,2.699,2.562
5189750,A2,2.580,-82.7,2.709,2.562
5189870,A3,2.760,-80.6,2.709,2.562
5189890,A1,3.740,-83.0,2.709,2.562
5189900,A2,2.570,-83.2,2.718,2.562
5190020,A3,2.730,-80.8,2.718,2.589
5190040,A1,3.690,-83.2,2.651,2.527
5190050,A2,2.570,-83.0,2.651,2.527
5190170,A3,2.760,-80.7,2.651,2.500
5190190,A1,3.770,-83.3,2.758,2.599
5190200,A2,2.570,-82.9,2.758,2.599
5190320,A3,2.760,-80.6,2.758,2.599
5190340,A1,3.780,-83.1,2.772,2.612
5190350,A2,2.590,-83.0,2.753,2.612
5190620,A3,2.770,-80.9,2.753,2.603
5190640,A1,3.730,-83.3,2.686,2.540
5190650,A2,2.570,-82.8,2.704,2.540
5190770,A3,2.770,-80.6,2.704,2.540
5190790,A1,3.720,-83.0,2.691,2.528
5190800,A2,2.580,-82.9,2.682,2.528
5190920,A3,2.780,-80.8,2.682,2.518
5190940,A1,3.730,-83.2,2.695,2.531
5190950,A2,2.590,-82.9,2.686,2.531
5191070,A3,2.740,-80.5,2.686,2.568
5191090,A1,3.730,-83.0,2.686,2.568
5191100,A2,2.560,-83.0,2.714,2.568
5191220,A3,2.790,-80.4,2.714,2.521
5191240,A1,3.740,-83.0,2.727,2.534
5191250,A2,2.590,-82.9,2.699,2.534
5191370,A3,2.760,-80.3,2.699,2.562
5191390,A1,3.780,-83.1,2.753,2.612
5191400,A2,2.570,-83.0,2.772,2.612
5191520,A3,2.770,-80.4,2.772,2.603
5191540,A1,3.770,-83.1,2.758,2.590
5191550,A2,2.590,-83.0,2.740,2.590
5191670,A3,2.750,-80.0,2.740,2.608
5191690,A1,3.770,-82.6,2.740,2.608
5191700,A2,2.550,-84.0,2.777,2.608
5191820,A3,2.750,-80.2,2.777,2.608
5191840,A1,3.730,-82.6,2.723,2.558
5191850,A2,2.530,-85.3,2.741,2.558
5191970,A3,2.770,-79.6,2.741,2.540
5191990,A1,3.730,-82.2,2.741,2.540
5192000,A2,2.580,-84.6,2.695,2.540
5192120,A3,2.760,-80.0,2.695,2.549
5192140,A1,3.720,-82.4,2.682,2.537
5192150,A2,2.570,-82.9,2.691,2.537
5192270,A3,2.750,-80.4,2.691,2.546
5192290,A1,3.760,-82.3,2.745,2.596
5192300,A2,2.580,-84.2,2.736,2.596
5192420,A3,2.770,-80.0,2.736,2.577
5192440,A1,3.760,-82.7,2.736,2.577
5192450,A2,2.540,-84.1,2.772,2.577
5192570,A3,2.790,-80.1,2.772,2.559
5192590,A1,3.720,-82.6,2.719,2.509
5192600,A2,2.570,-84.5,2.691,2.509
5192720,A3,2.760,-80.4,2.691,2.537
5192740,A1,3.720,-82.2,2.691,2.537
5192750,A2,2.560,-83.8,2.700,2.537
5192870,A3,2.770,-80.9,2.700,2.528
5192890,A1,3.730,-82.1,2.714,2.540
5192900,A2,2.580,-83.7,2.695,2.540
5193020,A3,2.760,-81.2,2.695,2.549
5193040,A1,3.770,-82.2,2.749,2.599
5193050,A2,2.560,-83.2,2.768,2.599
5193170,A3,2.780,-80.8,2.768,2.581
5193190,A1,3.730,-82.0,2.714,2.531
5193200,A2,2.570,-83.5,2.704,2.531
5193320,A3,2.760,-81.2,2.704,2.549
5193340,A1,3.740,-82.3,2.718,2.562
5193350,A2,2.590,-83.5,2.699,2.562
5193470,A3,2.740,-80.3,2.699,2.580
5193490,A1,3.740,-82.3,2.699,2.580
5193500,A2,2.570,-83.8,2.718,2.580
5193770,A3,2.770,-80.2,2.718,2.552
5193790,A1,3.740,-82.6,2.718,2.552
5193800,A2,2.580,-84.2,2.709,2.552
5193920,A3,2.750,-80.6,2.709,2.571
5193940,A1,3.750,-82.8,2.722,2.583
5193950,A2,2.580,-84.6,2.722,2.583
5194070,A3,2.740,-80.4,2.722,2.592
5194090,A1,3.740,-82.6,2.709,2.580
5194100,A2,2.550,-83.8,2.736,2.580
5194220,A3,2.760,-80.0,2.736,2.562
5194240,A1,3.750,-82.1,2.750,2.574
5194250,A2,2.600,-83.0,2.703,2.574
5194370,A3,2.760,-80.1,2.703,2.574
5194390,A1,3.730,-82.7,2.676,2.549
5194400,A2,2.590,-84.6,2.686,2.549
5194520,A3,2.740,-79.6,2.686,2.568
5194540,A1,3.730,-82.7,2.686,2.568
5194550,A2,2.560,-83.2,2.714,2.568
5194670,A3,2.740,-79.8,2.714,2.568
5194690,A1,3.730,-83.1,2.714,2.568
5194700,A2,2.540,-84.2,2.732,2.568
5194820,A3,2.770,-80.0,2.732,2.540
5194840,A1,3.780,-83.0,2.799,2.603
5194850,A2,2.570,-84.6,2.772,2.603
5194970,A3,2.740,-80.4,2.772,2.630
5194990,A1,3.760,-83.7,2.745,2.605
5195000,A2,2.570,-84.1,2.745,2.605
5195120,A3,2.770,-81.1,2.745,2.577
5195140,A1,3.780,-83.5,2.772,2.603
5195150,A2,2.560,-83.4,2.781,2.603
5195270,A3,2.770,-79.9,2.781,2.603
5195290,A1,3.750,-83.7,2.741,2.565
5195300,A2,2.560,-84.1,2.741,2.565
5195420,A3,2.770,-79.9,2.741,2.565
5195440,A1,3.780,-83.4,2.781,2.603
5195450,A2,2.560,-83.9,2.781,2.603
5195570,A3,2.780,-80.0,2.781,2.593
5195590,A1,3.750,-83.4,2.741,2.556
5195600,A2,2.580,-83.6,2.722,2.556
5195720,A3,2.790,-79.7,2.722,2.546
5195740,A1,3.700,-83.3,2.655,2.484
5195750,A2,2.560,-83.9,2.674,2.484
5195870,A3,2.770,-79.5,2.674,2.503
5195890,A1,3.780,-83.3,2.781,2.603
5195900,A2,2.550,-83.7,2.790,2.603
5196020,A3,2.790,-79.9,2.790,2.584
5196040,A1,3.760,-83.3,2.763,2.559
5196050,A2,2.600,-83.0,2.717,2.559
5196170,A3,2.770,-80.0,2.717,2.577
5196190,A1,3.740,-83.5,2.690,2.552
5196200,A2,2.580,-84.0,2.709,2.552
5196320,A3,2.790,-79.9,2.709,2.534
5196340,A1,3.780,-83.5,2.763,2.584
5196350,A2,2.540,-83.4,2.799,2.584
5196470,A3,2.820,-80.2,2.799,2.556
5196490,A1,3.770,-83.2,2.786,2.543
5196500,A2,2.580,-83.3,2.749,2.543
5196620,A3,2.770,-80.2,2.749,2.590
5196640,A1,3.770,-83.5,2.749,2.590
5196650,A2,2.560,-84.2,2.768,2.590
5196920,A3,2.770,-80.1,2.768,2.590
5196940,A1,3.740,-83.7,2.727,2.552
5196950,A2,2.550,-83.2,2.736,2.552
5197070,A3,2.830,-80.2,2.736,2.496
5197090,A1,3.720,-83.3,2.709,2.472
5197100,A2,2.580,-84.1,2.682,2.472
5197220,A3,2.800,-80.1,2.682,2.500
5197240,A1,3.780,-83.4,2.763,2.575
5197250,A2,2.590,-84.1,2.753,2.575
5197370,A3,2.780,-80.0,2.753,2.593
5197390,A1,3.770,-83.7,2.740,2.581
5197400,A2,2.550,-83.2,2.777,2.581
5197520,A3,2.760,-80.0,2.777,2.599
5197540,A1,3.770,-83.3,2.777,2.599
5197550,A2,2.570,-83.2,2.758,2.599
5197670,A3,2.760,-80.3,2.758,2.599
5197690,A1,3.780,-83.4,2.772,2.612
5197700,A2,2.560,-83.3,2.781,2.612
5197820,A3,2.820,-80.0,2.781,2.556
5197840,A1,3.770,-84.0,2.768,2.543
5197850,A2,2.550,-83.1,2.777,2.543
5197970,A3,2.740,-80.2,2.777,2.618
5197990,A1,3.760,-83.4,2.763,2.605
5198000,A2,2.570,-83.2,2.745,2.605
5198120,A3,2.770,-80.3,2.745,2.577
5198140,A1,3.770,-83.2,2.758,2.590
5198150,A2,2.590,-83.7,2.740,2.590
5198270,A3,2.780,-80.2,2.740,2.581
5198290,A1,3.780,-83.3,2.753,2.593
5198300,A2,2.590,-83.3,2.753,2.593
5198420,A3,2.750,-80.2,2.753,2.621
5198440,A1,3.780,-83.5,2.753,2.621
5198450,A2,2.590,-83.7,2.753,2.621
5198570,A3,2.770,-80.3,2.753,2.603
5198590,A1,3.720,-83.9,2.672,2.528
5198600,A2,2.600,-84.6,2.663,2.528
5198720,A3,2.770,-80.1,2.663,2.528
5198740,A1,3.780,-83.6,2.744,2.603
5198750,A2,2.590,-83.8,2.753,2.603
5198870,A3,2.800,-80.3,2.753,2.575
5198890,A1,3.790,-83.2,2.767,2.587
5198900,A2,2.580,-84.3,2.776,2.587
5199020,A3,2.800,-80.3,2.776,2.587
5199040,A1,3.750,-83.5,2.722,2.537
5199050,A2,2.530,-83.9,2.768,2.537
5199170,A3,2.780,-80.2,2.768,2.556
5199190,A1,3.730,-83.4,2.741,2.531
5199200,A2,2.580,-83.6,2.695,2.531
5199470,A3,2.750,-80.0,2.695,2.558
5199490,A1,3.780,-83.4,2.763,2.621
5199500,A2,2.530,-84.6,2.809,2.621
5199620,A3,2.760,-80.1,2.809,2.612
5199640,A1,3.740,-83.9,2.755,2.562
5199650,A2,2.590,-84.6,2.699,2.562
5199770,A3,2.760,-79.9,2.699,2.562
5199790,A1,3.740,-83.7,2.699,2.562
5199800,A2,2.540,-84.3,2.745,2.562
5200070,A3,2.790,-80.1,2.745,2.534
5200090,A1,3.750,-83.4,2.759,2.546
5200100,A2,2.560,-83.7,2.741,2.546
5200220,A3,2.760,-79.9,2.741,2.574
5200240,A1,3.740,-83.9,2.727,2.562
5200250,A2,2.570,-83.6,2.718,2.562
5200370,A3,2.780,-80.0,2.718,2.543
5200390,A1,3.760,-83.6,2.745,2.568
5200400,A2,2.540,-83.3,2.772,2.568
5200520,A3,2.810,-80.3,2.772,2.540
5200540,A1,3.750,-83.7,2.759,2.528
5200550,A2,2.590,-84.6,2.713,2.528
5200670,A3,2.770,-79.7,2.713,2.565
5200690,A1,3.750,-83.8,2.713,2.565
5200700,A2,2.560,-84.2,2.741,2.565
5200820,A3,2.790,-80.0,2.741,2.546
5200840,A1,3.710,-83.7,2.687,2.497
5200850,A2,2.550,-84.8,2.696,2.497
5200970,A3,2.760,-79.9,2.696,2.524
5200990,A1,3.740,-83.5,2.736,2.562
5201000,A2,2.580,-84.6,2.709,2.562
5201120,A3,2.770,-79.8,2.709,2.552
5201140,A1,3.780,-83.7,2.763,2.603
5201150,A2,2.600,-83.9,2.744,2.603
5201270,A3,2.790,-79.9,2.744,2.584
5201290,A1,3.760,-83.9,2.717,2.559
5201300,A2,2.560,-83.4,2.754,2.559
5201420,A3,2.780,-80.2,2.754,2.568
5201440,A1,3.710,-83.7,2.687,2.506
5201450,A2,2.580,-84.4,2.668,2.506
5201570,A3,2.750,-80.2,2.668,2.534
5201590,A1,3.780,-83.5,2.763,2.621
5201600,A2,2.580,-84.6,2.763,2.621
5201720,A3,2.820,-80.2,2.763,2.556
5201740,A1,3.770,-83.8,2.749,2.543
5201750,A2,2.590,-84.6,2.740,2.543
5201870,A3,2.790,-80.1,2.740,2.571
5201890,A1,3.750,-84.1,2.713,2.546
5201900,A2,2.570,-84.5,2.731,2.546
5202020,A3,2.750,-80.4,2.731,2.583
5202040,A1,3.760,-83.7,2.745,2.596
5202050,A2,2.540,-84.2,2.772,2.596
5202170,A3,2.790,-80.1,2.772,2.559
5202190,A1,3.770,-83.7,2.786,2.571
5202200,A2,2.580,-83.6,2.749,2.571
5202320,A3,2.750,-80.3,2.749,2.608
5202340,A1,3.760,-83.9,2.736,2.596
5202350,A2,2.560,-83.5,2.754,2.596
5202470,A3,2.780,-80.0,2.754,2.568
5202490,A1,3.750,-83.9,2.741,2.556
5202500,A2,2.530,-84.0,2.768,2.556
5202620,A3,2.780,-80.2,2.768,2.556
5202640,A1,3.740,-83.9,2.755,2.543
5202650,A2,2.590,-84.4,2.699,2.543
5202770,A3,2.780,-80.1,2.699,2.543
5202790,A1,3.740,-84.0,2.699,2.543
5202800,A2,2.520,-83.7,2.764,2.543
5202920,A3,2.800,-80.0,2.764,2.525
5202940,A1,3.750,-84.2,2.777,2.537
5202950,A2,2.550,-84.3,2.750,2.537
5203220,A3,2.770,-80.3,2.750,2.565
5203240,A1,3.790,-83.2,2.804,2.615
5203250,A2,2.550,-84.4,2.804,2.615
5203370,A3,2.820,-80.0,2.804,2.569
5203390,A1,3.780,-83.8,2.790,2.556
5203400,A2,2.560,-83.4,2.781,2.556
5203520,A3,2.750,-80.3,2.781,2.621
5203540,A1,3.730,-83.6,2.714,2.558
5203550,A2,2.550,-84.1,2.723,2.558
5203670,A3,2.770,-80.1,2.723,2.540
5203690,A1,3.730,-83.6,2.723,2.540
5203700,A2,2.550,-83.6,2.723,2.540
5203820,A3,2.780,-80.0,2.723,2.531
5203840,A1,3.750,-83.5,2.750,2.556
5203850,A2,2.560,-83.9,2.741,2.556
5203970,A3,2.790,-80.2,2.741,2.546
5203990,A1,3.770,-83.4,2.768,2.571
5204000,A2,2.560,-83.4,2.768,2.571
5204120,A3,2.770,-80.2,2.768,2.590
5204140,A1,3.750,-83.5,2.741,2.565
5204150,A2,2.540,-83.6,2.759,2.565
5204270,A3,2.760,-81.5,2.759,2.574
5204290,A1,3.730,-84.2,2.732,2.549
5204300,A2,2.560,-83.5,2.714,2.549
5204420,A3,2.780,-80.1,2.714,2.531
5204440,A1,3.750,-83.4,2.741,2.556
5204450,A2,2.540,-84.1,2.759,2.556
5204570,A3,2.760,-80.1,2.759,2.574
5204590,A1,3.740,-83.7,2.745,2.562
5204600,A2,2.570,-84.1,2.718,2.562
5204720,A3,2.760,-80.4,2.718,2.562
5204740,A1,3.740,-83.6,2.718,2.562
5204750,A2,2.550,-83.6,2.736,2.562
5204870,A3,2.750,-80.2,2.736,2.571
5204890,A1,3.770,-83.6,2.777,2.608
5204900,A2,2.570,-84.6,2.758,2.608
5205020,A3,2.760,-80.2,2.758,2.599
5205040,A1,3.760,-83.4,2.745,2.587
5205050,A2,2.550,-83.6,2.763,2.587
5205170,A3,2.790,-80.6,2.763,2.559
5205190,A1,3.750,-83.4,2.750,2.546
5205200,A2,2.580,-83.7,2.722,2.546
5205320,A3,2.720,-80.6,2.722,2.611
5205340,A1,3.740,-83.2,2.709,2.598
5205350,A2,2.570,-83.6,2.718,2.598
5205470,A3,2.740,-80.6,2.718,2.580
5205490,A1,3.790,-83.3,2.786,2.643
5205500,A2,2.580,-83.6,2.776,2.643
5205620,A3,2.750,-80.3,2.776,2.634
5205640,A1,3.760,-83.3,2.736,2.596
5205650,A2,2.540,-83.7,2.772,2.596
5205770,A3,2.710,-80.2,2.772,2.632
5205790,A1,3.740,-83.6,2.745,2.607
5205800,A2,2.580,-83.6,2.709,2.607
5205920,A3,2.790,-80.5,2.709,2.534
5205940,A1,3.750,-83.3,2.722,2.546
5205950,A2,2.540,-83.4,2.759,2.546
5206070,A3,2.760,-80.5,2.759,2.574
5206090,A1,3.760,-83.3,2.772,2.587
5206100,A2,2.560,-84.7,2.754,2.587
5206370,A3,2.770,-80.5,2.754,2.577
5206390,A1,3.800,-83.4,2.808,2.628
5206400,A2,2.580,-83.4,2.790,2.628
5206520,A3,2.760,-80.4,2.790,2.637
5206540,A1,3.760,-83.2,2.736,2.587
5206550,A2,2.560,-83.3,2.754,2.587
5206670,A3,2.740,-80.4,2.754,2.605
5206690,A1,3.730,-83.4,2.714,2.568
5206700,A2,2.530,-84.5,2.741,2.568
5206820,A3,2.810,-80.4,2.741,2.503
5206840,A1,3.710,-83.5,2.714,2.478
5206850,A2,2.560,-84.6,2.687,2.478
5206970,A3,2.770,-80.7,2.687,2.515
5206990,A1,3.760,-83.2,2.754,2.577
5207000,A2,2.540,-84.4,2.772,2.577
5207120,A3,2.780,-80.0,2.772,2.568
5207140,A1,3.740,-83.5,2.745,2.543
5207150,A2,2.560,-83.4,2.727,2.543
5207270,A3,2.760,-80.5,2.727,2.562
5207290,A1,3.780,-83.4,2.781,2.612
5207300,A2,2.550,-84.5,2.790,2.612
5207420,A3,2.810,-80.5,2.790,2.565
5207440,A1,3.740,-83.4,2.736,2.515
5207450,A2,2.610,-85.0,2.681,2.515
5207570,A3,2.780,-80.3,2.681,2.543
5207590,A1,3.750,-83.4,2.694,2.556
5207600,A2,2.560,-83.7,2.741,2.556
5207720,A3,2.780,-80.6,2.741,2.556
5207740,A1,3.760,-83.4,2.754,2.568
5207750,A2,2.550,-83.4,2.763,2.568
5207870,A3,2.780,-80.5,2.763,2.568
5207890,A1,3.770,-83.0,2.777,2.581
5207900,A2,2.560,-83.7,2.768,2.581
5208020,A3,2.740,-80.7,2.768,2.618
5208040,A1,3.780,-83.0,2.781,2.630
5208050,A2,2.570,-85.1,2.772,2.630
5208170,A3,2.750,-80.2,2.772,2.621
5208190,A1,3.750,-83.4,2.731,2.583
5208470,A3,2.750,-80.4,2.731,2.583
5208490,A1,3.760,-83.3,2.745,2.596
5208500,A2,2.590,-84.2,2.726,2.596
5208620,A3,2.750,-80.4,2.726,2.596
5208640,A1,3.730,-83.6,2.686,2.558
5208650,A2,2.580,-84.3,2.695,2.558
5208770,A3,2.780,-80.4,2.695,2.531
5208790,A1,3.730,-83.5,2.695,2.531
5208800,A2,2.580,-84.4,2.695,2.531
5208920,A3,2.760,-80.2,2.695,2.549
5208940,A1,3.760,-83.5,2.736,2.587
5208950,A2,2.560,-83.6,2.754,2.587
5209070,A3,2.780,-80.3,2.754,2.568
5209090,A1,3.730,-83.8,2.714,2.531
5209100,A2,2.560,-84.4,2.714,2.531
5209220,A3,2.760,-80.4,2.714,2.549
5209240,A1,3.760,-83.6,2.754,2.587
5209250,A2,2.590,-84.4,2.726,2.587
5209520,A3,2.780,-80.2,2.726,2.568
