timestamp_ms,anchor,distance_m,rxPower_dBm,x_calculated_m,y_calculated_m
4794920,A3,3.710,-82.5,2.830,0.560
4794940,A1,2.840,-84.6,2.820,0.550
4794950,A2,0.340,-82.1,2.820,0.550
4795070,A3,3.670,-82.1,2.820,0.599
4795090,A1,2.910,-84.1,2.892,0.667
4795100,A2,0.330,-81.9,2.893,0.667
4795220,A3,3.690,-82.1,2.893,0.642
4795240,A1,2.880,-85.1,2.862,0.613
4795250,A2,0.360,-82.0,2.858,0.613
4795370,A3,3.680,-82.5,2.858,0.625
4795390,A1,2.860,-84.6,2.838,0.606
4795400,A2,0.350,-82.4,2.839,0.606
4795520,A3,3.690,-82.3,2.839,0.594
4795540,A1,2.870,-84.4,2.849,0.603
4795550,A2,0.340,-82.4,2.851,0.603
4795670,A3,3.690,-82.5,2.851,0.603
4795690,A1,2.870,-84.1,2.851,0.603
4795700,A2,0.340,-83.0,2.851,0.603
4795820,A3,3.670,-82.1,2.851,0.628
4795840,A1,2.830,-84.4,2.810,0.590
4795850,A2,0.390,-82.3,2.803,0.590
4795970,A3,3.690,-82.0,2.803,0.565
4796000,A2,0.350,-82.8,2.808,0.565
4796150,A2,0.330,-82.8,2.811,0.565
4796270,A3,3.700,-82.1,2.811,0.553
4796290,A1,2.850,-85.0,2.831,0.572
4796300,A2,0.360,-81.9,2.828,0.572
4796420,A3,3.680,-82.6,2.828,0.597
4796440,A1,2.840,-83.8,2.817,0.587
4796450,A2,0.370,-83.0,2.816,0.587
4796570,A3,3.690,-81.6,2.816,0.575
4796590,A1,2.890,-84.1,2.868,0.623
4796600,A2,0.340,-81.8,2.871,0.623
4796870,A3,3.720,-82.6,2.871,0.586
4796890,A1,2.810,-84.2,2.789,0.510
4796900,A2,0.340,-82.2,2.789,0.510
4797020,A3,3.710,-81.9,2.789,0.522
4797040,A1,2.840,-83.9,2.820,0.550
4797050,A2,0.370,-82.1,2.816,0.550
4797170,A3,3.700,-81.8,2.816,0.563
4797190,A1,2.870,-84.1,2.847,0.591
4797200,A2,0.360,-82.2,2.848,0.591
4797320,A3,3.660,-82.1,2.848,0.640
4797340,A1,2.850,-83.8,2.828,0.621
4797350,A2,0.330,-82.0,2.831,0.621
4797470,A3,3.680,-82.0,2.831,0.597
4797490,A1,2.820,-83.3,2.801,0.568
4797500,A2,0.340,-82.9,2.799,0.568
4797620,A3,3.690,-82.3,2.799,0.556
4797640,A1,2.860,-84.3,2.840,0.594
4797650,A2,0.330,-82.2,2.842,0.594
4797770,A3,3.710,-82.0,2.842,0.569
4797790,A1,2.860,-84.3,2.842,0.569
4797800,A2,0.350,-82.1,2.839,0.569
4797920,A3,3.700,-82.0,2.839,0.582
4797940,A1,2.830,-84.3,2.808,0.553
4797950,A2,0.410,-83.1,2.800,0.553
4798070,A3,3.700,-81.3,2.800,0.553
4798090,A1,2.840,-83.6,2.810,0.563
4798100,A2,0.360,-82.3,2.817,0.563
4798220,A3,3.730,-82.4,2.817,0.525
4798240,A1,2.900,-84.3,2.879,0.583
4798250,A2,0.330,-82.7,2.883,0.583
4798370,A3,3.680,-81.9,2.883,0.645
4798390,A1,2.850,-84.2,2.831,0.597
4798400,A2,0.380,-82.5,2.825,0.597
4798520,A3,3.690,-81.6,2.825,0.584
4798540,A1,2.830,-83.8,2.804,0.565
4798550,A2,0.360,-82.3,2.807,0.565
4798670,A3,3.700,-81.7,2.807,0.553
4798690,A1,2.850,-84.2,2.828,0.572
4798700,A2,0.380,-82.2,2.825,0.572
4798820,A3,3.710,-81.6,2.825,0.560
4798840,A1,2.820,-84.4,2.794,0.531
4798850,A2,0.350,-82.1,2.798,0.531
4798970,A3,3.720,-82.1,2.798,0.519
4798990,A1,2.820,-84.4,2.798,0.519
4799000,A2,0.350,-82.5,2.798,0.519
4799120,A3,3.680,-82.1,2.798,0.568
4799140,A1,2.900,-83.8,2.881,0.645
4799150,A2,0.350,-82.6,2.881,0.645
4799270,A3,3.660,-83.2,2.881,0.669
4799290,A1,2.840,-84.4,2.819,0.612
4799300,A2,0.360,-81.9,2.817,0.612
4799420,A3,3.710,-82.4,2.817,0.550
4799440,A1,2.850,-84.1,2.828,0.560
4799450,A2,0.360,-82.7,2.828,0.560
4799570,A3,3.680,-81.7,2.828,0.597
4799590,A1,2.810,-84.0,2.787,0.559
4799600,A2,0.370,-83.1,2.786,0.559
4799720,A3,3.710,-81.7,2.786,0.522
4799740,A1,2.830,-84.3,2.806,0.541
4799750,A2,0.360,-82.8,2.807,0.541
4800020,A3,3.680,-82.3,2.807,0.578
4800040,A1,2.850,-83.5,2.828,0.597
4800050,A2,0.340,-82.6,2.830,0.597
4800170,A3,3.680,-81.9,2.830,0.597
4800190,A1,2.840,-83.6,2.820,0.587
4800200,A2,0.380,-82.9,2.815,0.587
4800320,A3,3.690,-82.1,2.815,0.575
4800340,A1,2.900,-83.5,2.877,0.632
4800350,A2,0.350,-82.3,2.881,0.632
4800470,A3,3.710,-82.2,2.881,0.608
4800500,A2,0.350,-83.1,2.881,0.608
4800650,A2,0.360,-82.7,2.879,0.608
4800770,A3,3.690,-82.0,2.879,0.632
4800790,A1,2.850,-83.6,2.828,0.584
4800800,A2,0.340,-82.7,2.830,0.584
4800920,A3,3.690,-82.7,2.830,0.584
4800940,A1,2.870,-83.6,2.851,0.603
4800950,A2,0.380,-82.6,2.845,0.603
4801070,A3,3.670,-82.4,2.845,0.628
4801090,A1,2.840,-83.7,2.815,0.599
4801100,A2,0.420,-82.5,2.809,0.599
4801220,A3,3.680,-83.6,2.809,0.587
4801240,A1,2.850,-83.8,2.819,0.597
4801250,A2,0.330,-82.6,2.831,0.597
4801370,A3,3.690,-83.4,2.831,0.584
4801390,A1,2.830,-83.9,2.811,0.565
4801400,A2,0.350,-83.3,2.808,0.565
4801520,A3,3.690,-82.9,2.808,0.565
4801540,A1,2.890,-83.5,2.870,0.623
4801550,A2,0.330,-82.5,2.873,0.623
4801670,A3,3.700,-82.5,2.873,0.610
4801690,A1,2.840,-83.6,2.821,0.563
4801700,A2,0.350,-82.6,2.819,0.563
4801820,A3,3.680,-82.0,2.819,0.587
4801840,A1,2.830,-83.3,2.808,0.578
4801850,A2,0.350,-82.7,2.808,0.578
4801970,A3,3.720,-82.4,2.808,0.528
4801990,A1,2.840,-83.7,2.819,0.538
4802000,A2,0.360,-81.9,2.817,0.538
4802120,A3,3.710,-81.6,2.817,0.550
4802140,A1,2.860,-83.5,2.838,0.569
4802150,A2,0.350,-82.4,2.839,0.569
4802270,A3,3.710,-82.0,2.839,0.569
4802290,A1,2.900,-84.1,2.881,0.608
4802300,A2,0.350,-82.8,2.881,0.608
4802420,A3,3.690,-81.6,2.881,0.632
4802440,A1,2.880,-83.6,2.860,0.613
4802450,A2,0.340,-82.0,2.861,0.613
4802570,A3,3.690,-81.9,2.861,0.613
4802590,A1,2.870,-83.4,2.851,0.603
4802600,A2,0.360,-82.7,2.848,0.603
4802720,A3,3.680,-82.2,2.848,0.616
4802740,A1,2.830,-83.9,2.807,0.578
4802750,A2,0.370,-82.6,2.806,0.578
4802870,A3,3.680,-81.7,2.806,0.578
4802890,A1,2.840,-83.9,2.816,0.587
4802900,A2,0.350,-82.3,2.819,0.587
4803170,A3,3.720,-81.6,2.819,0.538
4803200,A2,0.340,-83.2,2.820,0.538
4803350,A2,0.330,-82.2,2.821,0.538
4803470,A3,3.660,-82.3,2.821,0.612
4803490,A1,2.810,-83.8,2.791,0.583
4803500,A2,0.350,-82.2,2.788,0.583
4803620,A3,3.690,-81.9,2.788,0.547
4803640,A1,2.820,-83.8,2.798,0.556
4803650,A2,0.320,-83.2,2.802,0.556
4803770,A3,3.680,-81.6,2.802,0.568
4803790,A1,2.830,-84.0,2.812,0.578
4803800,A2,0.370,-83.0,2.806,0.578
4803920,A3,3.700,-81.9,2.806,0.553
4803940,A1,2.810,-84.7,2.786,0.534
4803950,A2,0.330,-82.5,2.791,0.534
4804070,A3,3.690,-82.6,2.791,0.547
4804090,A1,2.820,-83.4,2.801,0.556
4804100,A2,0.320,-82.5,2.802,0.556
4804220,A3,3.700,-82.7,2.802,0.544
4804240,A1,2.880,-84.8,2.863,0.601
4804250,A2,0.370,-82.1,2.857,0.601
4804370,A3,3.690,-82.4,2.857,0.613
4804390,A1,2.850,-83.2,2.826,0.584
4804400,A2,0.330,-82.6,2.831,0.584
4804520,A3,3.710,-81.9,2.831,0.560
4804540,A1,2.860,-84.2,2.842,0.569
4804550,A2,0.370,-82.2,2.837,0.569
4804670,A3,3.690,-81.8,2.837,0.594
4804690,A1,2.820,-84.1,2.796,0.556
4804700,A2,0.350,-82.0,2.798,0.556
4804820,A3,3.690,-82.6,2.798,0.556
4804840,A1,2.830,-84.2,2.808,0.565
4804850,A2,0.380,-82.4,2.804,0.565
4804970,A3,3.680,-82.0,2.804,0.578
4804990,A1,2.880,-83.9,2.856,0.625
4805000,A2,0.350,-82.3,2.860,0.625
4805120,A3,3.700,-82.3,2.860,0.601
4805140,A1,2.830,-83.4,2.808,0.553
4805150,A2,0.410,-82.4,2.800,0.553
4805270,A3,3.670,-82.3,2.800,0.590
4805290,A1,2.890,-83.6,2.862,0.647
4805300,A2,0.360,-82.8,2.869,0.647
4805420,A3,3.700,-85.9,2.869,0.610
4805440,A1,2.890,-85.2,2.869,0.610
4805450,A2,0.350,-82.2,2.870,0.610
4805570,A3,3.700,-82.7,2.870,0.610
4805590,A1,2.870,-83.4,2.849,0.591
4805600,A2,0.350,-83.2,2.849,0.591
4805720,A3,3.670,-82.6,2.849,0.628
4805740,A1,2.860,-84.2,2.839,0.618
4805750,A2,0.350,-82.7,2.839,0.618
4805870,A3,3.680,-82.4,2.839,0.606
4805890,A1,2.890,-84.1,2.870,0.635
4805900,A2,0.340,-83.1,2.871,0.635
4806020,A3,3.630,-82.0,2.871,0.696
4806040,A1,2.890,-83.8,2.871,0.696
4806050,A2,0.360,-82.1,2.869,0.696
4806320,A3,3.690,-83.2,2.869,0.623
4806340,A1,2.840,-83.9,2.817,0.575
4806350,A2,0.360,-81.8,2.817,0.575
4806490,A1,2.880,-83.8,2.858,0.613
4806500,A2,0.330,-82.7,2.862,0.613
4806640,A1,2.850,-83.4,2.831,0.584
4806650,A2,0.330,-82.8,2.831,0.584
4806770,A3,3.710,-81.9,2.831,0.560
4806790,A1,2.910,-84.0,2.893,0.617
4806800,A2,0.400,-82.6,2.884,0.617
4806920,A3,3.730,-82.0,2.884,0.593
4806940,A1,2.820,-83.6,2.792,0.507
4806950,A2,0.350,-81.7,2.798,0.507
4807070,A3,3.710,-82.2,2.798,0.531
4807090,A1,2.850,-83.9,2.829,0.560
4807100,A2,0.350,-81.8,2.829,0.560
4807220,A3,3.700,-82.1,2.829,0.572
4807240,A1,2.910,-84.1,2.891,0.630
4807250,A2,0.380,-82.5,2.887,0.630
4807370,A3,3.670,-81.6,2.887,0.667
4807390,A1,2.900,-83.2,2.877,0.657
4807400,A2,0.340,-82.9,2.882,0.657
4807520,A3,3.710,-81.5,2.882,0.608
4807540,A1,2.890,-83.3,2.871,0.598
4807550,A2,0.340,-83.3,2.871,0.598
4807670,A3,3.710,-82.3,2.871,0.598
4807690,A1,2.890,-83.2,2.871,0.598
4807700,A2,0.350,-81.9,2.870,0.598
4807820,A3,3.710,-81.5,2.870,0.598
4807840,A1,2.900,-83.4,2.881,0.608
4807850,A2,0.370,-82.8,2.878,0.608
4807970,A3,3.720,-81.7,2.878,0.595
4807990,A1,2.860,-83.2,2.837,0.557
4808000,A2,0.370,-82.1,2.837,0.557
4808120,A3,3.700,-82.0,2.837,0.582
4808140,A1,2.890,-83.0,2.868,0.610
4808150,A2,0.340,-82.8,2.871,0.610
4808270,A3,3.690,-81.7,2.871,0.623
4808290,A1,2.880,-83.4,2.861,0.613
4808300,A2,0.340,-82.7,2.861,0.613
4808420,A3,3.670,-81.8,2.861,0.638
4808440,A1,2.880,-83.6,2.861,0.638
4808450,A2,0.360,-82.1,2.858,0.638
4808570,A3,3.690,-82.0,2.858,0.613
4808590,A1,2.860,-83.6,2.838,0.594
4808600,A2,0.350,-82.1,2.839,0.594
4808720,A3,3.670,-82.2,2.839,0.618
4808740,A1,2.860,-84.0,2.839,0.618
4808750,A2,0.350,-82.2,2.839,0.618
4808870,A3,3.670,-82.5,2.839,0.618
4808890,A1,2.850,-83.9,2.829,0.609
4808900,A2,0.350,-82.5,2.829,0.609
4809020,A3,3.710,-81.9,2.829,0.560
4809040,A1,2.860,-84.3,2.839,0.569
4809050,A2,0.330,-82.5,2.842,0.569
4809170,A3,3.700,-82.2,2.842,0.582
4809190,A1,2.820,-84.1,2.801,0.544
4809200,A2,0.360,-82.0,2.797,0.544
4809470,A3,3.710,-82.0,2.797,0.531
4809490,A1,2.870,-83.2,2.848,0.579
4809500,A2,0.360,-81.9,2.848,0.579
4809640,A1,2.820,-84.2,2.797,0.531
4809650,A2,0.380,-82.7,2.794,0.531
4809790,A1,2.830,-83.8,2.804,0.541
4809800,A2,0.340,-82.9,2.810,0.541
4809920,A3,3.690,-82.5,2.810,0.565
4809940,A1,2.860,-84.8,2.840,0.594
4809950,A2,0.340,-82.7,2.840,0.594
4810070,A3,3.650,-82.1,2.840,0.643
4810090,A1,2.860,-84.4,2.840,0.643
4810100,A2,0.350,-83.0,2.839,0.643
4810220,A3,3.700,-82.3,2.839,0.582
4810240,A1,2.840,-84.6,2.819,0.563
4810250,A2,0.350,-81.9,2.819,0.563
4810370,A3,3.700,-82.4,2.819,0.563
4810390,A1,2.830,-84.2,2.808,0.553
4810400,A2,0.330,-82.2,2.811,0.553
4810520,A3,3.680,-82.4,2.811,0.578
4810540,A1,2.890,-84.1,2.873,0.635
4810550,A2,0.360,-83.3,2.869,0.635
4810670,A3,3.690,-82.2,2.869,0.623
4810690,A1,2.840,-84.4,2.817,0.575
4810700,A2,0.360,-82.7,2.817,0.575
4810820,A3,3.680,-82.2,2.817,0.587
4810840,A1,2.830,-84.4,2.807,0.578
4810850,A2,0.350,-82.8,2.808,0.578
4810970,A3,3.690,-82.5,2.808,0.565
4810990,A1,2.880,-83.9,2.860,0.613
4811000,A2,0.350,-82.2,2.860,0.613
4811120,A3,3.690,-82.6,2.860,0.613
4811140,A1,2.820,-84.2,2.798,0.556
4811150,A2,0.340,-82.5,2.799,0.556
4811270,A3,3.670,-82.8,2.799,0.581
4811290,A1,2.890,-83.5,2.871,0.647
4811300,A2,0.350,-82.0,2.870,0.647
4811420,A3,3.670,-81.7,2.870,0.647
4811440,A1,2.870,-83.4,2.849,0.628
4811450,A2,0.350,-82.8,2.849,0.628
4811570,A3,3.710,-82.6,2.849,0.579
4811590,A1,2.840,-83.8,2.819,0.550
4811600,A2,0.360,-81.8,2.817,0.550
4811720,A3,3.720,-82.5,2.817,0.538
4811740,A1,2.850,-84.1,2.828,0.547
4811750,A2,0.350,-82.4,2.829,0.547
4811870,A3,3.680,-82.2,2.829,0.597
4811890,A1,2.860,-83.8,2.839,0.606
4811900,A2,0.330,-83.0,2.842,0.606
4812020,A3,3.710,-82.7,2.842,0.569
4812040,A1,2.900,-83.9,2.883,0.608
4812050,A2,0.370,-82.3,2.878,0.608
4812170,A3,3.670,-82.1,2.878,0.657
4812190,A1,2.840,-84.4,2.816,0.599
4812200,A2,0.340,-82.8,2.820,0.599
4812320,A3,3.670,-82.0,2.820,0.599
4812340,A1,2.880,-84.2,2.861,0.638
4812350,A2,0.350,-82.0,2.860,0.638
4812620,A3,3.700,-82.1,2.860,0.601
4812640,A1,2.850,-84.1,2.829,0.572
4812650,A2,0.370,-82.6,2.826,0.572
4812770,A3,3.670,-82.1,2.826,0.609
4812790,A1,2.880,-84.5,2.857,0.638
4812800,A2,0.320,-82.3,2.863,0.638
4812920,A3,3.690,-82.0,2.863,0.613
4812940,A1,2.860,-84.4,2.843,0.594
4812950,A2,0.360,-82.2,2.838,0.594
4813070,A3,3.690,-82.3,2.838,0.594
4813090,A1,2.820,-83.9,2.797,0.556
4813100,A2,0.350,-82.4,2.798,0.556
4813220,A3,3.680,-82.8,2.798,0.568
4813240,A1,2.850,-84.0,2.829,0.597
4813250,A2,0.340,-82.2,2.830,0.597
4813370,A3,3.730,-82.3,2.830,0.535
4813390,A1,2.870,-84.4,2.851,0.554
4813400,A2,0.360,-82.1,2.848,0.554
4813520,A3,3.680,-81.9,2.848,0.616
4813540,A1,2.890,-84.1,2.869,0.635
4813550,A2,0.380,-81.6,2.866,0.635
4813670,A3,3.700,-82.7,2.866,0.610
4813690,A1,2.860,-84.0,2.835,0.582
4813700,A2,0.320,-82.6,2.843,0.582
4813820,A3,3.710,-82.4,2.843,0.569
4813840,A1,2.870,-84.0,2.853,0.579
4813850,A2,0.350,-82.7,2.849,0.579
4813970,A3,3.700,-82.2,2.849,0.591
4813990,A1,2.840,-84.2,2.819,0.563
4814000,A2,0.340,-82.1,2.820,0.563
4814120,A3,3.670,-82.2,2.820,0.599
4814140,A1,2.870,-84.2,2.851,0.628
4814150,A2,0.360,-81.9,2.848,0.628
4814270,A3,3.700,-82.5,2.848,0.591
4814290,A1,2.910,-84.2,2.890,0.630
4814300,A2,0.360,-82.9,2.890,0.630
4814420,A3,3.700,-82.9,2.890,0.630
4814440,A1,2.880,-84.4,2.858,0.601
4814450,A2,0.350,-82.7,2.860,0.601
4814570,A3,3.700,-82.4,2.860,0.601
4814590,A1,2.830,-84.2,2.808,0.553
4814600,A2,0.360,-82.6,2.807,0.553
4814720,A3,3.700,-82.8,2.807,0.553
4814740,A1,2.920,-83.9,2.900,0.639
4814750,A2,0.350,-82.2,2.901,0.639
4814870,A3,3.680,-82.1,2.901,0.664
4814890,A1,2.840,-84.0,2.819,0.587
4814900,A2,0.350,-82.7,2.819,0.587
4815020,A3,3.680,-82.5,2.819,0.587
4815040,A1,2.890,-84.2,2.870,0.635
4815050,A2,0.330,-82.6,2.873,0.635
4815170,A3,3.690,-82.1,2.873,0.623
4815190,A1,2.870,-83.9,2.852,0.603
4815200,A2,0.350,-82.5,2.849,0.603
4815320,A3,3.700,-82.4,2.849,0.591
4815340,A1,2.810,-84.1,2.788,0.534
4815350,A2,0.360,-82.0,2.787,0.534
4815470,A3,3.670,-82.8,2.787,0.571
4815490,A1,2.860,-84.2,2.838,0.618
4815500,A2,0.370,-82.0,2.837,0.618
4815770,A3,3.700,-82.2,2.837,0.582
4815790,A1,2.880,-84.1,2.857,0.601
4815800,A2,0.350,-82.5,2.860,0.601
4815920,A3,3.680,-82.1,2.860,0.625
4815940,A1,2.890,-84.2,2.870,0.635
4815950,A2,0.330,-82.0,2.873,0.635
4816070,A3,3.700,-83.7,2.873,0.610
4816090,A1,2.860,-84.5,2.842,0.582
4816100,A2,0.350,-82.5,2.839,0.582
4816220,A3,3.680,-82.3,2.839,0.606
4816240,A1,2.840,-84.4,2.819,0.587
4816250,A2,0.350,-82.6,2.819,0.587
4816370,A3,3.690,-82.5,2.819,0.575
4816390,A1,2.870,-84.2,2.849,0.603
4816400,A2,0.420,-82.9,2.840,0.603
4816520,A3,3.720,-82.3,2.840,0.566
4816540,A1,2.860,-83.9,2.829,0.557
4816550,A2,0.370,-82.3,2.837,0.557
4816670,A3,3.670,-82.2,2.837,0.618
4816690,A1,2.850,-83.9,2.826,0.609
4816700,A2,0.370,-82.7,2.826,0.609
4816820,A3,3.670,-82.2,2.826,0.609
4816840,A1,2.850,-84.3,2.826,0.609
4816850,A2,0.420,-83.1,2.819,0.609
4816970,A3,3.690,-82.7,2.819,0.584
4816990,A1,2.880,-84.0,2.850,0.613
4817000,A2,0.360,-81.8,2.858,0.613
4817120,A3,3.680,-82.0,2.858,0.625
4817140,A1,2.880,-84.2,2.858,0.625
4817150,A2,0.350,-82.7,2.860,0.625
4817270,A3,3.680,-82.9,2.860,0.625
4817290,A1,2.900,-84.5,2.881,0.645
4817300,A2,0.350,-82.7,2.881,0.645
4817420,A3,3.700,-82.3,2.881,0.620
4817440,A1,2.830,-84.6,2.808,0.553
4817450,A2,0.330,-82.9,2.811,0.553
4817570,A3,3.700,-81.7,2.811,0.553
4817590,A1,2.910,-84.4,2.893,0.630
4817600,A2,0.340,-82.7,2.892,0.630
4817720,A3,3.680,-82.1,2.892,0.654
4817740,A1,2.870,-84.1,2.851,0.616
4817750,A2,0.350,-82.6,2.849,0.616
4817870,A3,3.690,-82.5,2.849,0.603
4817890,A1,2.910,-84.3,2.891,0.642
4817900,A2,0.350,-82.5,2.891,0.642
4818020,A3,3.670,-82.1,2.891,0.667
4818040,A1,2.840,-83.8,2.819,0.599
4818050,A2,0.350,-82.1,2.819,0.599
4818170,A3,3.700,-82.2,2.819,0.563
4818190,A1,2.880,-84.3,2.860,0.601
4818200,A2,0.350,-82.7,2.860,0.601
4818320,A3,3.730,-82.4,2.860,0.564
4818340,A1,2.880,-84.0,2.860,0.564
4818350,A2,0.330,-82.6,2.862,0.564
4818470,A3,3.700,-82.1,2.862,0.601
4818490,A1,2.830,-83.7,2.811,0.553
4818500,A2,0.370,-82.5,2.806,0.553
4818620,A3,3.700,-81.7,2.806,0.553
4818640,A1,2.870,-83.7,2.847,0.591
4818650,A2,0.340,-82.6,2.851,0.591
4818940,A1,2.870,-83.8,2.851,0.591
4818950,A2,0.360,-82.4,2.848,0.591
4819090,A1,2.860,-83.7,2.838,0.582
4819100,A2,0.360,-83.2,2.838,0.582
4819220,A3,3.700,-82.3,2.838,0.582
4819240,A1,2.890,-84.2,2.869,0.610
4819250,A2,0.360,-82.2,2.869,0.610
4819370,A3,3.680,-82.3,2.869,0.635
4819390,A1,2.860,-84.5,2.838,0.606
4819400,A2,0.350,-82.0,2.839,0.606
4819520,A3,3.720,-82.3,2.839,0.557
4819540,A1,2.860,-84.2,2.839,0.557
4819550,A2,0.360,-82.4,2.838,0.557
4819670,A3,3.710,-82.0,2.838,0.569
4819690,A1,2.890,-84.0,2.869,0.598
4819700,A2,0.370,-81.8,2.868,0.598
4819820,A3,3.660,-82.2,2.868,0.659
4819840,A1,2.840,-84.4,2.816,0.612
4819850,A2,0.350,-82.4,2.819,0.612
4819970,A3,3.720,-82.2,2.819,0.538
4819990,A1,2.870,-84.3,2.849,0.566
4820000,A2,0.370,-83.2,2.847,0.566
4820120,A3,3.670,-82.5,2.847,0.628
4820140,A1,2.840,-84.1,2.816,0.599
4820150,A2,0.350,-82.0,2.819,0.599
4820270,A3,3.690,-82.5,2.819,0.575
4820290,A1,2.840,-84.6,2.819,0.575
4820300,A2,0.340,-82.2,2.820,0.575
4820420,A3,3.680,-82.4,2.820,0.587
4820440,A1,2.830,-84.1,2.810,0.578
4820450,A2,0.360,-82.9,2.807,0.578
4820570,A3,3.700,-82.8,2.807,0.553
4820590,A1,2.910,-84.2,2.890,0.630
4820600,A2,0.340,-83.2,2.892,0.630
4820720,A3,3.670,-82.5,2.892,0.667
4820740,A1,2.910,-83.8,2.892,0.667
4820750,A2,0.340,-82.2,2.892,0.667
4820870,A3,3.700,-82.2,2.892,0.630
4820890,A1,2.860,-83.8,2.840,0.582
4820900,A2,0.340,-82.6,2.840,0.582
4821020,A3,3.680,-82.6,2.840,0.606
4821040,A1,2.860,-84.2,2.840,0.606
4821050,A2,0.340,-82.0,2.840,0.606
4821170,A3,3.680,-82.7,2.840,0.606
4821190,A1,2.910,-84.3,2.892,0.654
4821200,A2,0.390,-82.8,2.886,0.654
4821320,A3,3.680,-82.9,2.886,0.654
4821340,A1,2.840,-84.1,2.813,0.587
4821350,A2,0.360,-82.6,2.817,0.587
4821470,A3,3.710,-81.9,2.817,0.550
4821490,A1,2.870,-84.4,2.848,0.579
4821500,A2,0.380,-82.8,2.845,0.579
4821620,A3,3.680,-82.2,2.845,0.616
4821640,A1,2.850,-84.1,2.825,0.597
4821650,A2,0.330,-82.8,2.831,0.597
4821770,A3,3.680,-82.3,2.831,0.597
4821790,A1,2.890,-83.8,2.873,0.635
4821800,A2,0.340,-82.6,2.871,0.635
4822070,A3,3.690,-82.4,2.871,0.623
4822090,A1,2.840,-84.2,2.820,0.575
4822370,A3,3.720,-82.7,2.820,0.538
4822390,A1,2.820,-84.2,2.799,0.519
4822400,A2,0.320,-82.0,2.802,0.519
4822520,A3,3.700,-82.4,2.802,0.544
4822540,A1,2.910,-84.1,2.895,0.630
4822550,A2,0.350,-82.6,2.891,0.630
4822670,A3,3.700,-82.1,2.891,0.630
4822690,A1,2.840,-84.4,2.819,0.563
4822700,A2,0.340,-82.8,2.820,0.563
4822820,A3,3.690,-82.5,2.820,0.575
4822840,A1,2.900,-84.4,2.882,0.632
4822850,A2,0.350,-81.9,2.881,0.632
4822970,A3,3.690,-82.3,2.881,0.632
4822990,A1,2.900,-83.9,2.881,0.632
4823000,A2,0.350,-81.9,2.881,0.632
4823120,A3,3.680,-82.2,2.881,0.645
4823140,A1,2.820,-84.1,2.798,0.568
4823150,A2,0.350,-82.3,2.798,0.568
4823270,A3,3.710,-82.7,2.798,0.531
4823290,A1,2.860,-84.0,2.839,0.569
4823300,A2,0.370,-82.9,2.837,0.569
4823420,A3,3.670,-82.2,2.837,0.618
4823440,A1,2.840,-84.0,2.816,0.599
4823450,A2,0.340,-81.9,2.820,0.599
4823570,A3,3.700,-82.8,2.820,0.563
4823590,A1,2.850,-84.0,2.830,0.572
4823600,A2,0.340,-82.4,2.830,0.572
4823720,A3,3.700,-82.6,2.830,0.572
4823740,A1,2.840,-84.1,2.820,0.563
4823750,A2,0.340,-82.3,2.820,0.563
4823870,A3,3.700,-82.4,2.820,0.563
4823890,A1,2.880,-83.9,2.861,0.601
4823900,A2,0.340,-82.4,2.861,0.601
4824020,A3,3.690,-82.5,2.861,0.613
4824040,A1,2.820,-84.2,2.799,0.556
4824050,A2,0.340,-82.6,2.799,0.556
4824170,A3,3.690,-82.5,2.799,0.556
4824190,A1,2.890,-83.9,2.871,0.623
4824200,A2,0.370,-82.7,2.868,0.623
4824320,A3,3.680,-82.5,2.868,0.635
4824340,A1,2.850,-84.3,2.826,0.597
4824350,A2,0.350,-82.6,2.829,0.597
4824470,A3,3.690,-82.4,2.829,0.584
4824490,A1,2.890,-84.0,2.870,0.623
4824500,A2,0.360,-82.1,2.869,0.623
4824620,A3,3.690,-82.3,2.869,0.623
4824640,A1,2.850,-84.0,2.828,0.584
4824650,A2,0.350,-82.3,2.829,0.584
4824770,A3,3.700,-82.3,2.829,0.572
4824790,A1,2.910,-84.0,2.891,0.630
4824800,A2,0.360,-82.5,2.890,0.630
4824920,A3,3.660,-82.6,2.890,0.679
4824940,A1,2.850,-84.2,2.828,0.621
4824950,A2,0.360,-82.6,2.828,0.621
4825220,A3,3.690,-82.1,2.828,0.584
4825240,A1,2.890,-83.7,2.869,0.623
4825250,A2,0.370,-82.4,2.868,0.623
4825370,A3,3.670,-82.1,2.868,0.647
4825390,A1,2.840,-84.2,2.816,0.599
4825400,A2,0.360,-82.0,2.817,0.599
4825520,A3,3.690,-82.9,2.817,0.575
4825540,A1,2.910,-84.0,2.890,0.642
4825550,A2,0.330,-82.8,2.893,0.642
4825670,A3,3.670,-82.8,2.893,0.667
4825690,A1,2.830,-83.9,2.811,0.590
4825700,A2,0.350,-83.0,2.808,0.590
4825820,A3,3.700,-82.2,2.808,0.553
4825840,A1,2.860,-83.9,2.839,0.582
4825850,A2,0.350,-82.8,2.839,0.582
4825970,A3,3.690,-82.8,2.839,0.594
4825990,A1,2.880,-84.1,2.860,0.613
4826000,A2,0.350,-82.3,2.860,0.613
4826120,A3,3.700,-83.0,2.860,0.601
4826140,A1,2.830,-84.4,2.808,0.553
4826150,A2,0.320,-82.3,2.812,0.553
4826270,A3,3.690,-82.8,2.812,0.565
4826290,A1,2.850,-84.4,2.832,0.584
4826300,A2,0.330,-82.6,2.831,0.584
