timestamp_ms,anchor,distance_m,rxPower_dBm,x_calculated_m,y_calculated_m
4142420,A3,2.960,-81.4,0.610,0.124
4142440,A1,0.700,-81.3,0.608,0.121
4142450,A2,2.230,-84.1,0.584,0.121
4142570,A3,2.940,-81.4,0.584,0.141
4142590,A1,0.700,-80.9,0.584,0.141
4142600,A2,2.230,-84.5,0.584,0.141
4142720,A3,2.930,-81.2,0.584,0.151
4142740,A1,0.720,-81.2,0.589,0.156
4142750,A2,2.210,-84.7,0.605,0.156
4142870,A3,2.920,-81.6,0.605,0.165
4142890,A1,0.740,-80.7,0.610,0.170
4142900,A2,2.210,-84.2,0.610,0.170
4143020,A3,2.940,-81.5,0.610,0.151
4143040,A1,0.700,-81.1,0.600,0.141
4143050,A2,2.190,-84.8,0.616,0.141
4143170,A3,2.940,-81.4,0.616,0.141
4143190,A1,0.710,-81.2,0.618,0.143
4143200,A2,2.230,-84.6,0.586,0.143
4143320,A3,2.960,-81.6,0.586,0.124
4143340,A1,0.710,-81.2,0.586,0.124
4143350,A2,2.220,-84.4,0.594,0.124
4143470,A3,2.930,-81.5,0.594,0.153
4143490,A1,0.710,-81.4,0.594,0.153
4143500,A2,2.210,-84.4,0.602,0.153
4143620,A3,2.940,-81.7,0.602,0.143
4143640,A1,0.710,-81.0,0.602,0.143
4143650,A2,2.200,-84.2,0.610,0.143
4143770,A3,2.960,-81.6,0.610,0.124
4143790,A1,0.680,-81.2,0.603,0.117
4143800,A2,2.190,-84.7,0.611,0.117
4143920,A3,2.950,-81.8,0.611,0.127
4143940,A1,0.690,-81.3,0.613,0.129
4143950,A2,2.170,-84.1,0.629,0.129
4144070,A3,2.920,-81.3,0.629,0.158
4144090,A1,0.670,-81.2,0.624,0.154
4144100,A2,2.170,-84.4,0.624,0.154
4144220,A3,2.930,-81.8,0.624,0.144
4144240,A1,0.670,-80.8,0.624,0.144
4144250,A2,2.210,-84.1,0.592,0.144
4144370,A3,2.930,-81.6,0.592,0.144
4144390,A1,0.670,-81.3,0.592,0.144
4144400,A2,2.220,-84.4,0.584,0.144
4144520,A3,2.940,-81.5,0.584,0.134
4144540,A1,0.700,-80.9,0.592,0.141
4144550,A2,2.220,-84.6,0.592,0.141
4144820,A3,2.920,-81.5,0.592,0.161
4144840,A1,0.710,-80.8,0.594,0.163
4144850,A2,2.250,-84.5,0.570,0.163
4144970,A3,2.970,-81.9,0.570,0.114
4144990,A1,0.680,-81.4,0.563,0.107
4145000,A2,2.230,-84.4,0.579,0.107
4145120,A3,2.920,-81.8,0.579,0.156
4145140,A1,0.700,-81.4,0.584,0.161
4145150,A2,2.210,-84.2,0.600,0.161
4145270,A3,2.950,-81.8,0.600,0.131
4145290,A1,0.690,-81.3,0.597,0.129
4145300,A2,2.210,-84.3,0.597,0.129
4145420,A3,2.930,-81.9,0.597,0.149
4145440,A1,0.690,-81.2,0.597,0.149
4145450,A2,2.230,-84.4,0.581,0.149
4145570,A3,2.940,-81.1,0.581,0.139
4145590,A1,0.690,-81.3,0.581,0.139
4145600,A2,2.190,-84.5,0.613,0.139
4145720,A3,2.960,-81.2,0.613,0.119
4145740,A1,0.700,-81.0,0.616,0.121
4145750,A2,2.220,-84.2,0.592,0.121
4145870,A3,2.930,-81.8,0.592,0.151
4145890,A1,0.710,-81.4,0.594,0.153
4145900,A2,2.190,-84.6,0.618,0.153
4146020,A3,2.930,-81.1,0.618,0.153
4146040,A1,0.700,-81.2,0.616,0.151
4146050,A2,2.210,-84.3,0.600,0.151
4146170,A3,2.950,-81.4,0.600,0.131
4146190,A1,0.710,-81.4,0.602,0.134
4146200,A2,2.200,-84.7,0.610,0.134
4146320,A3,2.950,-81.8,0.610,0.134
4146340,A1,0.720,-81.0,0.613,0.136
4146350,A2,2.220,-84.4,0.597,0.136
4146470,A3,2.950,-81.2,0.597,0.136
4146490,A1,0.720,-80.8,0.597,0.136
4146500,A2,2.230,-84.6,0.589,0.136
4146620,A3,2.940,-81.1,0.589,0.146
4146640,A1,0.710,-81.2,0.586,0.143
4146650,A2,2.220,-85.0,0.594,0.143
4146770,A3,2.950,-81.3,0.594,0.134
4146790,A1,0.710,-81.2,0.594,0.134
4146800,A2,2.210,-84.4,0.602,0.134
4146920,A3,2.940,-81.3,0.602,0.143
4146940,A1,0.700,-81.2,0.600,0.141
4146950,A2,2.200,-84.3,0.608,0.141
4147070,A3,2.950,-81.4,0.608,0.131
4147090,A1,0.720,-81.4,0.613,0.136
4147100,A2,2.190,-84.1,0.621,0.136
4147220,A3,2.960,-81.6,0.621,0.126
4147240,A1,0.680,-81.3,0.611,0.117
4147250,A2,2.210,-84.0,0.595,0.117
4147370,A3,2.940,-81.8,0.595,0.136
4147390,A1,0.690,-81.3,0.597,0.139
4147400,A2,2.230,-84.2,0.581,0.139
4147520,A3,2.970,-81.1,0.581,0.109
4147540,A1,0.700,-80.8,0.584,0.112
4147550,A2,2.210,-84.6,0.600,0.112
4147670,A3,2.940,-81.6,0.600,0.141
4147690,A1,0.690,-81.4,0.597,0.139
4147700,A2,2.190,-84.2,0.613,0.139
4147970,A3,2.940,-81.4,0.613,0.139
4147990,A1,0.710,-81.4,0.618,0.143
4148000,A2,2.200,-84.7,0.610,0.143
4148120,A3,2.970,-81.8,0.610,0.114
4148140,A1,0.670,-81.3,0.600,0.105
4148150,A2,2.240,-84.3,0.568,0.105
4148270,A3,2.940,-81.4,0.568,0.134
4148290,A1,0.720,-81.6,0.581,0.146
4148300,A2,2.200,-84.0,0.613,0.146
4148420,A3,2.900,-81.2,0.613,0.185
4148440,A1,0.710,-81.1,0.610,0.182
4148450,A2,2.210,-84.3,0.602,0.182
4148570,A3,2.950,-81.3,0.602,0.134
4148590,A1,0.670,-81.3,0.592,0.124
4148600,A2,2.230,-84.8,0.576,0.124
4148720,A3,2.930,-81.2,0.576,0.144
4148740,A1,0.740,-81.5,0.594,0.160
4148750,A2,2.210,-84.9,0.610,0.160
4148870,A3,2.960,-81.2,0.610,0.131
4148890,A1,0.700,-81.4,0.600,0.121
4148900,A2,2.240,-84.8,0.576,0.121
4149020,A3,2.950,-81.7,0.576,0.131
4149040,A1,0.690,-81.7,0.573,0.129
4149050,A2,2.210,-84.2,0.597,0.129
4149170,A3,2.930,-81.1,0.597,0.149
4149200,A2,2.190,-83.9,0.613,0.149
4149350,A2,2.210,-84.6,0.597,0.149
4149470,A3,2.930,-82.2,0.597,0.149
4149490,A1,0.660,-81.5,0.590,0.142
4149500,A2,2.210,-84.8,0.590,0.142
4149620,A3,2.950,-82.0,0.590,0.122
4149640,A1,0.730,-81.3,0.607,0.138
4149650,A2,2.230,-85.0,0.591,0.138
4149770,A3,2.950,-81.7,0.591,0.138
4149790,A1,0.730,-80.8,0.591,0.138
4149800,A2,2.200,-85.0,0.615,0.138
4149920,A3,2.950,-81.8,0.615,0.138
4149940,A1,0.720,-81.3,0.613,0.136
4149950,A2,2.190,-84.8,0.621,0.136
4150070,A3,2.960,-81.7,0.621,0.126
4150090,A1,0.680,-81.5,0.611,0.117
4150100,A2,2.180,-84.2,0.618,0.117
4150220,A3,2.940,-81.3,0.618,0.136
4150240,A1,0.720,-81.5,0.628,0.146
4150250,A2,2.230,-84.4,0.589,0.146
4150370,A3,2.930,-81.7,0.589,0.156
4150390,A1,0.700,-81.3,0.584,0.151
4150400,A2,2.230,-84.9,0.584,0.151
4150520,A3,2.910,-81.0,0.584,0.170
4150540,A1,0.700,-81.1,0.584,0.170
4150550,A2,2.190,-84.2,0.616,0.170
4150670,A3,2.980,-83.4,0.616,0.102
4150690,A1,0.710,-81.5,0.618,0.104
4150700,A2,2.230,-84.5,0.586,0.104
4150820,A3,2.940,-81.2,0.586,0.143
4150840,A1,0.710,-81.3,0.586,0.143
4150850,A2,2.170,-84.2,0.634,0.143
4151120,A3,2.920,-81.3,0.634,0.163
4151140,A1,0.670,-81.5,0.624,0.154
4151150,A2,2.200,-84.3,0.600,0.154
4151270,A3,2.920,-81.8,0.600,0.154
4151290,A1,0.740,-81.6,0.618,0.170
4151300,A2,2.190,-84.6,0.626,0.170
4151420,A3,2.940,-81.8,0.626,0.151
4151440,A1,0.730,-81.7,0.623,0.148
4151450,A2,2.200,-85.0,0.615,0.148
4151570,A3,2.980,-81.2,0.615,0.109
4151590,A1,0.660,-81.2,0.598,0.093
4151600,A2,2.230,-83.8,0.574,0.093
4151720,A3,2.960,-81.3,0.574,0.112
4151740,A1,0.670,-81.1,0.576,0.115
4151750,A2,2.190,-84.3,0.608,0.115
4151870,A3,2.960,-81.4,0.608,0.115
4151890,A1,0.690,-80.9,0.613,0.119
4151900,A2,2.230,-84.4,0.581,0.119
4152020,A3,2.950,-82.0,0.581,0.129
4152040,A1,0.700,-81.4,0.584,0.131
4152050,A2,2.220,-84.3,0.592,0.131
4152170,A3,2.930,-81.3,0.592,0.151
4152190,A1,0.700,-81.1,0.592,0.151
4152200,A2,2.210,-84.8,0.600,0.151
4152320,A3,2.970,-81.8,0.600,0.112
4152340,A1,0.680,-81.3,0.595,0.107
4152350,A2,2.180,-84.4,0.618,0.107
4152470,A3,2.920,-81.7,0.618,0.156
4152490,A1,0.670,-81.4,0.616,0.154
4152500,A2,2.200,-84.5,0.600,0.154
4152620,A3,2.930,-81.4,0.600,0.144
4152640,A1,0.670,-81.3,0.600,0.144
4152650,A2,2.210,-84.2,0.592,0.144
4152770,A3,2.930,-81.3,0.592,0.144
4152790,A1,0.710,-81.6,0.602,0.153
4152800,A2,2.180,-84.8,0.626,0.153
4152920,A3,2.930,-81.5,0.626,0.153
4152940,A1,0.710,-81.4,0.626,0.153
4152950,A2,2.190,-84.5,0.618,0.153
4153070,A3,2.960,-81.7,0.618,0.124
4153090,A1,0.680,-81.2,0.611,0.117
4153100,A2,2.180,-84.6,0.618,0.117
4153220,A3,2.940,-81.9,0.618,0.136
4153240,A1,0.670,-81.3,0.616,0.134
4153250,A2,2.240,-84.3,0.568,0.134
4153370,A3,2.950,-82.1,0.568,0.124
4153390,A1,0.680,-81.3,0.571,0.127
4153400,A2,2.210,-84.6,0.595,0.127
4153520,A3,2.950,-81.2,0.595,0.127
4153540,A1,0.670,-81.4,0.592,0.124
4153550,A2,2.190,-84.4,0.608,0.124
4153670,A3,2.940,-81.6,0.608,0.134
4153690,A1,0.690,-80.9,0.613,0.139
4153700,A2,2.240,-84.6,0.573,0.139
4153820,A3,2.950,-81.7,0.573,0.129
4153840,A1,0.680,-81.3,0.571,0.127
4153850,A2,2.200,-84.7,0.603,0.127
4153970,A3,2.930,-81.4,0.603,0.146
4153990,A1,0.680,-81.3,0.603,0.146
4154000,A2,2.210,-84.6,0.595,0.146
4154270,A3,2.950,-81.2,0.595,0.127
4154290,A1,0.710,-80.8,0.602,0.134
4154300,A2,2.190,-84.0,0.618,0.134
4154420,A3,2.930,-82.0,0.618,0.153
4154440,A1,0.720,-81.6,0.621,0.156
4154450,A2,2.230,-84.2,0.589,0.156
4154570,A3,2.940,-81.4,0.589,0.146
4154590,A1,0.690,-81.1,0.581,0.139
4154600,A2,2.200,-84.3,0.605,0.139
4154720,A3,2.970,-81.8,0.605,0.109
4154740,A1,0.700,-80.9,0.608,0.112
4154750,A2,2.190,-84.4,0.616,0.112
4154870,A3,2.940,-81.8,0.616,0.141
4154890,A1,0.710,-81.4,0.618,0.143
4154900,A2,2.250,-84.5,0.570,0.143
4155020,A3,2.940,-81.8,0.570,0.143
4155040,A1,0.690,-81.3,0.565,0.139
4155050,A2,2.220,-84.4,0.589,0.139
4155170,A3,2.930,-81.3,0.589,0.149
4155190,A1,0.660,-81.4,0.582,0.142
4155200,A2,2.200,-84.5,0.598,0.142
4155320,A3,2.930,-82.0,0.598,0.142
4155340,A1,0.670,-81.2,0.600,0.144
4155350,A2,2.200,-84.5,0.600,0.144
4155470,A3,2.940,-81.4,0.600,0.134
4155490,A1,0.690,-81.2,0.605,0.139
4155500,A2,2.220,-84.1,0.589,0.139
4155620,A3,2.940,-81.5,0.589,0.139
4155640,A1,0.700,-80.9,0.592,0.141
4155650,A2,2.260,-84.1,0.559,0.141
4155770,A3,2.940,-82.1,0.559,0.141
4155790,A1,0.700,-80.9,0.559,0.141
4155800,A2,2.220,-85.0,0.592,0.141
4155920,A3,2.930,-80.9,0.592,0.151
4155940,A1,0.680,-81.1,0.587,0.146
4155950,A2,2.190,-84.5,0.611,0.146
4156070,A3,2.950,-82.0,0.611,0.127
4156090,A1,0.670,-81.4,0.608,0.124
4156100,A2,2.210,-84.3,0.592,0.124
4156220,A3,2.950,-81.7,0.592,0.124
4156240,A1,0.690,-81.5,0.597,0.129
4156250,A2,2.230,-85.0,0.581,0.129
4156370,A3,2.940,-81.6,0.581,0.139
4156390,A1,0.670,-81.5,0.576,0.134
4156670,A3,2.950,-81.2,0.576,0.124
4156690,A1,0.700,-81.1,0.584,0.131
4156700,A2,2.200,-84.4,0.608,0.131
4156820,A3,2.950,-81.2,0.608,0.131
4156840,A1,0.700,-81.1,0.608,0.131
4156850,A2,2.210,-84.9,0.600,0.131
4156970,A3,2.910,-81.0,0.600,0.170
4156990,A1,0.670,-81.4,0.592,0.163
4157000,A2,2.190,-84.2,0.608,0.163
4157120,A3,2.950,-81.4,0.608,0.124
4157140,A1,0.690,-81.3,0.613,0.129
4157150,A2,2.210,-84.5,0.597,0.129
4157420,A3,2.940,-81.5,0.597,0.139
4157440,A1,0.730,-81.2,0.607,0.148
4157720,A3,2.970,-81.4,0.607,0.119
4157740,A1,0.670,-81.2,0.592,0.105
4157750,A2,2.210,-84.4,0.592,0.105
4157870,A3,2.940,-81.3,0.592,0.134
4157890,A1,0.720,-81.3,0.605,0.146
4157900,A2,2.210,-84.3,0.605,0.146
4158020,A3,2.960,-82.1,0.605,0.126
4158040,A1,0.730,-81.0,0.607,0.129
4158050,A2,2.220,-84.8,0.599,0.129
4158170,A3,2.960,-81.6,0.599,0.129
4158190,A1,0.680,-81.3,0.587,0.117
4158200,A2,2.210,-84.4,0.595,0.117
4158320,A3,2.950,-81.5,0.595,0.127
4158340,A1,0.690,-81.3,0.597,0.129
4158350,A2,2.230,-84.4,0.581,0.129
4158470,A3,2.960,-81.2,0.581,0.119
4158490,A1,0.690,-81.3,0.581,0.119
4158500,A2,2.210,-84.2,0.597,0.119
4158620,A3,2.970,-81.8,0.597,0.109
4158640,A1,0.670,-81.3,0.592,0.105
4158650,A2,2.220,-84.7,0.584,0.105
4158770,A3,2.950,-81.8,0.584,0.124
4158790,A1,0.680,-81.3,0.587,0.127
4158800,A2,2.190,-84.3,0.611,0.127
4158920,A3,2.970,-81.8,0.611,0.107
4158940,A1,0.690,-81.1,0.613,0.109
4158950,A2,2.210,-84.2,0.597,0.109
4159070,A3,2.970,-81.6,0.597,0.109
4159090,A1,0.710,-81.1,0.602,0.114
4159100,A2,2.220,-84.8,0.594,0.114
4159220,A3,2.970,-81.8,0.594,0.114
4159240,A1,0.710,-81.2,0.594,0.114
4159250,A2,2.200,-85.1,0.610,0.114
4159370,A3,2.940,-81.2,0.610,0.143
4159390,A1,0.720,-81.3,0.613,0.146
4159400,A2,2.210,-84.7,0.605,0.146
4159520,A3,2.970,-81.5,0.605,0.116
4159540,A1,0.710,-81.1,0.602,0.114
4159550,A2,2.220,-84.6,0.594,0.114
4159670,A3,2.930,-81.4,0.594,0.153
4159690,A1,0.730,-80.8,0.599,0.158
4159700,A2,2.220,-84.2,0.599,0.158
4159820,A3,2.940,-81.5,0.599,0.148
4159840,A1,0.740,-81.1,0.602,0.151
4159850,A2,2.190,-84.6,0.626,0.151
4159970,A3,2.980,-81.7,0.626,0.111
4159990,A1,0.690,-81.1,0.613,0.099
4160000,A2,2.210,-84.2,0.597,0.099
4160120,A3,2.940,-81.5,0.597,0.139
4160140,A1,0.740,-81.2,0.610,0.151
4160150,A2,2.200,-84.4,0.618,0.151
4160270,A3,2.970,-81.8,0.618,0.121
4160290,A1,0.720,-80.9,0.613,0.116
4160300,A2,2.210,-84.6,0.605,0.116
4160570,A3,2.950,-81.4,0.605,0.136
4160590,A1,0.730,-81.6,0.607,0.138
4160600,A2,2.200,-84.7,0.615,0.138
4160720,A3,2.950,-81.2,0.615,0.138
4160740,A1,0.690,-81.3,0.605,0.129
4160750,A2,2.210,-84.3,0.597,0.129
4160870,A3,2.940,-81.4,0.597,0.139
4160890,A1,0.710,-81.1,0.602,0.143
4160900,A2,2.210,-84.6,0.602,0.143
4161020,A3,2.960,-81.4,0.602,0.124
4161040,A1,0.710,-81.2,0.602,0.124
4161050,A2,2.240,-84.2,0.578,0.124
4161170,A3,2.920,-81.9,0.578,0.163
4161190,A1,0.670,-81.4,0.568,0.154
4161200,A2,2.190,-84.7,0.608,0.154
4161320,A3,2.940,-84.5,0.608,0.134
4161340,A1,0.670,-81.8,0.608,0.134
4161350,A2,2.210,-85.2,0.592,0.134
4161470,A3,2.920,-81.9,0.592,0.154
4161490,A1,0.680,-81.4,0.595,0.156
4161500,A2,2.220,-84.3,0.587,0.156
4161620,A3,2.930,-81.8,0.587,0.146
4161640,A1,0.680,-81.0,0.587,0.146
4161650,A2,2.230,-84.3,0.579,0.146
4161770,A3,2.920,-81.1,0.579,0.156
4161790,A1,0.680,-81.3,0.579,0.156
4161800,A2,2.230,-84.2,0.579,0.156
4161920,A3,2.930,-81.3,0.579,0.146
4161940,A1,0.710,-80.9,0.586,0.153
4161950,A2,2.240,-84.2,0.578,0.153
4162070,A3,2.950,-81.0,0.578,0.134
4162090,A1,0.680,-81.4,0.571,0.127
4162100,A2,2.210,-84.8,0.595,0.127
4162220,A3,2.950,-81.0,0.595,0.127
4162240,A1,0.670,-81.2,0.592,0.124
4162250,A2,2.200,-84.5,0.600,0.124
4162370,A3,2.940,-81.7,0.600,0.134
4162390,A1,0.680,-81.2,0.603,0.136
4162400,A2,2.230,-84.2,0.579,0.136
4162520,A3,2.930,-81.1,0.579,0.146
4162540,A1,0.670,-81.2,0.576,0.144
4162550,A2,2.230,-84.4,0.576,0.144
4162670,A3,2.960,-81.9,0.576,0.115
4162690,A1,0.690,-81.4,0.581,0.119
4162700,A2,2.200,-84.0,0.605,0.119
4162820,A3,2.940,-81.9,0.605,0.139
4162840,A1,0.680,-81.3,0.603,0.136
4162850,A2,2.240,-84.8,0.571,0.136
4162970,A3,2.950,-81.8,0.571,0.127
4162990,A1,0.670,-81.0,0.568,0.124
4163000,A2,2.220,-84.3,0.584,0.124
4163120,A3,2.960,-81.1,0.584,0.115
4163140,A1,0.700,-81.4,0.592,0.121
4163150,A2,2.190,-84.9,0.616,0.121
4163270,A3,2.940,-81.3,0.616,0.141
4163290,A1,0.710,-80.9,0.618,0.143
4163300,A2,2.240,-84.2,0.578,0.143
4163420,A3,2.960,-81.8,0.578,0.124
4163440,A1,0.720,-81.3,0.581,0.126
4163450,A2,2.220,-84.1,0.597,0.126
4163720,A3,2.940,-81.4,0.597,0.146
4163740,A1,0.700,-81.0,0.592,0.141
4163750,A2,2.200,-84.5,0.608,0.141
4163870,A3,2.960,-81.6,0.608,0.121
4163890,A1,0.670,-81.4,0.600,0.115
4163900,A2,2.240,-84.6,0.568,0.115
4164020,A3,2.950,-81.3,0.568,0.124
4164040,A1,0.700,-81.2,0.576,0.131
4164050,A2,2.210,-84.7,0.600,0.131
4164170,A3,2.930,-81.7,0.600,0.151
4164190,A1,0.690,-81.4,0.597,0.149
4164200,A2,2.210,-84.7,0.597,0.149
4164320,A3,2.900,-81.3,0.597,0.178
4164340,A1,0.710,-81.4,0.602,0.182
4164350,A2,2.210,-84.7,0.602,0.182
4164470,A3,2.940,-81.2,0.602,0.143
4164490,A1,0.710,-81.3,0.602,0.143
4164500,A2,2.210,-84.9,0.602,0.143
4164620,A3,2.940,-81.2,0.602,0.143
4164640,A1,0.700,-81.3,0.600,0.141
4164650,A2,2.200,-84.9,0.608,0.141
4164770,A3,2.930,-81.4,0.608,0.151
4164790,A1,0.720,-81.3,0.613,0.156
4164800,A2,2.210,-84.2,0.605,0.156
4164920,A3,2.940,-81.9,0.605,0.146
4164940,A1,0.720,-80.9,0.605,0.146
4164950,A2,2.230,-84.5,0.589,0.146
4165070,A3,2.950,-81.2,0.589,0.136
4165090,A1,0.670,-80.9,0.576,0.124
4165100,A2,2.200,-84.6,0.600,0.124
4165220,A3,2.940,-81.3,0.600,0.134
4165240,A1,0.660,-81.4,0.598,0.132
4165250,A2,2.230,-84.3,0.574,0.132
4165370,A3,2.960,-81.2,0.574,0.112
4165390,A1,0.700,-80.9,0.584,0.121
4165400,A2,2.200,-84.7,0.608,0.121
4165520,A3,2.950,-82.1,0.608,0.131
4165540,A1,0.710,-80.9,0.610,0.134
4165550,A2,2.210,-84.4,0.602,0.134
4165670,A3,2.920,-81.8,0.602,0.163
4165690,A1,0.710,-81.2,0.602,0.163
4165700,A2,2.230,-84.8,0.586,0.163
4165820,A3,2.910,-81.4,0.586,0.173
4165840,A1,0.730,-80.9,0.591,0.177
4165850,A2,2.240,-83.9,0.583,0.177
4165970,A3,2.960,-81.3,0.583,0.129
4165990,A1,0.710,-81.3,0.578,0.124
4166000,A2,2.220,-84.4,0.594,0.124
4166120,A3,2.920,-81.2,0.594,0.163
4166140,A1,0.720,-81.5,0.597,0.165
4166150,A2,2.210,-84.7,0.605,0.165
4166270,A3,2.920,-81.2,0.605,0.165
4166290,A1,0.670,-81.3,0.592,0.154
4166300,A2,2.190,-84.0,0.608,0.154
4166420,A3,2.920,-81.0,0.608,0.154
4166440,A1,0.690,-81.4,0.613,0.158
4166450,A2,2.220,-84.2,0.589,0.158
4166570,A3,2.930,-81.2,0.589,0.149
4166590,A1,0.740,-81.0,0.602,0.160
4166600,A2,2.220,-84.8,0.602,0.160
4166870,A3,2.950,-81.2,0.602,0.141
4166890,A1,0.690,-81.3,0.589,0.129
4166900,A2,2.200,-84.5,0.605,0.129
4167020,A3,2.960,-81.3,0.605,0.119
4167040,A1,0.710,-81.5,0.610,0.124
4167050,A2,2.220,-84.5,0.594,0.124
4167170,A3,2.970,-81.2,0.594,0.114
4167190,A1,0.710,-81.0,0.594,0.114
4167200,A2,2.190,-84.4,0.618,0.114
4167320,A3,2.960,-81.6,0.618,0.124
4167340,A1,0.710,-81.4,0.618,0.124
4167350,A2,2.190,-84.6,0.618,0.124
4167470,A3,2.910,-81.6,0.618,0.173
4167490,A1,0.680,-81.4,0.611,0.166
4167500,A2,2.200,-84.0,0.603,0.166
4167620,A3,2.940,-81.6,0.603,0.136
4167640,A1,0.690,-81.1,0.605,0.139
4167650,A2,2.220,-84.7,0.589,0.139
4167770,A3,2.950,-80.9,0.589,0.129
4167790,A1,0.710,-81.3,0.594,0.134
4167800,A2,2.180,-84.5,0.626,0.134
4167920,A3,2.960,-81.3,0.626,0.124
4167940,A1,0.690,-81.1,0.621,0.119
4167950,A2,2.200,-84.4,0.605,0.119
4168070,A3,2.950,-81.6,0.605,0.129
4168090,A1,0.680,-81.3,0.603,0.127
4168100,A2,2.200,-84.2,0.603,0.127
4168220,A3,2.970,-81.4,0.603,0.107
4168240,A1,0.710,-81.1,0.610,0.114
4168250,A2,2.220,-84.6,0.594,0.114
4168370,A3,2.950,-81.7,0.594,0.134
4168390,A1,0.700,-80.9,0.592,0.131
4168400,A2,2.210,-84.3,0.600,0.131
4168520,A3,2.950,-81.3,0.600,0.131
4168540,A1,0.700,-81.1,0.600,0.131
4168550,A2,2.190,-84.5,0.616,0.131
4168670,A3,2.970,-81.3,0.616,0.112
4168690,A1,0.670,-81.3,0.608,0.105
4168700,A2,2.220,-84.0,0.584,0.105
4168820,A3,2.940,-81.8,0.584,0.134
4168840,A1,0.730,-80.8,0.599,0.148
4168850,A2,2.220,-84.6,0.599,0.148
4168970,A3,2.930,-81.7,0.599,0.158
4168990,A1,0.720,-80.9,0.597,0.156
4169000,A2,2.230,-84.2,0.589,0.156
4169120,A3,2.940,-81.5,0.589,0.146
4169140,A1,0.690,-81.3,0.581,0.139
4169150,A2,2.220,-84.4,0.589,0.139
4169270,A3,2.930,-81.7,0.589,0.149
4169290,A1,0.700,-81.3,0.592,0.151
4169300,A2,2.210,-84.7,0.600,0.151
4169420,A3,2.970,-80.9,0.600,0.112
4169440,A1,0.740,-81.1,0.610,0.121
4169450,A2,2.220,-84.4,0.602,0.121
4169570,A3,2.950,-81.4,0.602,0.141
4169590,A1,0.700,-81.4,0.592,0.131
4169600,A2,2.240,-84.1,0.576,0.131
4169720,A3,2.930,-81.7,0.576,0.151
4169740,A1,0.690,-81.2,0.573,0.149
4169750,A2,2.230,-84.4,0.581,0.149
4170020,A3,2.940,-81.3,0.581,0.139
4170040,A1,0.690,-80.7,0.581,0.139
4170050,A2,2.200,-84.4,0.605,0.139
4170170,A3,2.940,-81.7,0.605,0.139
4170190,A1,0.690,-80.9,0.605,0.139
4170200,A2,2.190,-84.4,0.613,0.139
4170320,A3,2.930,-81.4,0.613,0.149
4170340,A1,0.710,-80.9,0.618,0.153
4170350,A2,2.210,-84.5,0.602,0.153
4170470,A3,2.970,-81.2,0.602,0.114
4170490,A1,0.720,-81.2,0.605,0.116
4170500,A2,2.220,-84.3,0.597,0.116
4170620,A3,2.970,-81.4,0.597,0.116
4170640,A1,0.690,-81.0,0.589,0.109
4170650,A2,2.220,-84.5,0.589,0.109
4170770,A3,2.940,-81.5,0.589,0.139
4170790,A1,0.710,-81.0,0.594,0.143
4170800,A2,2.190,-84.6,0.618,0.143
4170920,A3,2.950,-81.2,0.618,0.134
4170940,A1,0.680,-81.2,0.611,0.127
4170950,A2,2.230,-84.5,0.579,0.127
4171070,A3,2.970,-81.6,0.579,0.107
4171090,A1,0.700,-81.2,0.584,0.112
4171100,A2,2.210,-84.5,0.600,0.112
4171220,A3,2.930,-81.7,0.600,0.151
4171240,A1,0.710,-81.3,0.602,0.153
4171250,A2,2.240,-84.3,0.578,0.153
4171370,A3,2.970,-81.4,0.578,0.114
4171390,A1,0.710,-80.9,0.578,0.114
4171400,A2,2.200,-84.2,0.610,0.114
4171520,A3,2.930,-81.8,0.610,0.153
4171540,A1,0.720,-81.2,0.613,0.156
4171550,A2,2.210,-84.8,0.605,0.156
4171670,A3,2.940,-81.8,0.605,0.146
4171690,A1,0.710,-80.9,0.602,0.143
4171700,A2,2.230,-84.2,0.586,0.143
4171820,A3,2.940,-81.7,0.586,0.143
4171840,A1,0.690,-81.0,0.581,0.139
4171850,A2,2.240,-84.4,0.573,0.139
4171970,A3,2.920,-83.3,0.573,0.158
4171990,A1,0.720,-81.0,0.581,0.165
4172000,A2,2.240,-84.8,0.581,0.165
4172120,A3,2.920,-81.2,0.581,0.165
4172140,A1,0.710,-81.1,0.578,0.163
4172150,A2,2.220,-84.4,0.594,0.163
4172270,A3,2.960,-81.3,0.594,0.124
4172290,A1,0.700,-81.2,0.592,0.121
4172300,A2,2.210,-84.2,0.600,0.121
4172420,A3,2.950,-81.2,0.600,0.131
4172440,A1,0.700,-81.2,0.600,0.131
4172450,A2,2.210,-84.2,0.600,0.131
4172570,A3,2.960,-81.7,0.600,0.121
4172590,A1,0.710,-81.2,0.602,0.124
4172600,A2,2.230,-84.5,0.586,0.124
4172720,A3,2.940,-81.2,0.586,0.143
4172740,A1,0.690,-81.2,0.581,0.139
4172750,A2,2.220,-84.5,0.589,0.139
4172870,A3,2.960,-81.9,0.589,0.119
4172890,A1,0.700,-81.2,0.592,0.121
4173170,A3,2.970,-81.3,0.592,0.112
4173190,A1,0.720,-81.4,0.597,0.116
4173200,A2,2.200,-84.3,0.613,0.116
4173320,A3,2.950,-81.6,0.613,0.136
4173340,A1,0.720,-81.3,0.613,0.136
4173350,A2,2.190,-85.1,0.621,0.136
4173470,A3,2.910,-81.8,0.621,0.175
4173490,A1,0.720,-81.4,0.621,0.175
