timestamp_ms,anchor,distance_m,rxPower_dBm,x_calculated_m,y_calculated_m
3356420,A3,3.150,-80.4,0.592,3.044
3356440,A1,4.410,-81.4,0.640,3.088
3356450,A2,4.120,-84.5,1.835,3.088
3356590,A1,4.370,-81.1,1.772,3.029
3356600,A2,4.110,-84.8,1.787,3.029
3356740,A1,4.400,-81.0,1.834,3.073
3356750,A2,4.820,-85.0,0.694,3.073
3356870,A3,3.180,-80.0,0.694,3.041
3356890,A1,4.410,-81.4,0.709,3.056
3356900,A2,4.120,-84.9,1.835,3.056
3357020,A3,3.150,-80.1,1.835,3.088
3357040,A1,4.400,-81.2,1.819,3.073
3357050,A2,4.460,-85.1,1.294,3.073
3357320,A3,3.230,-80.5,1.294,2.988
3357340,A1,4.390,-81.6,1.279,2.973
3357350,A2,4.100,-85.4,1.833,2.973
3357470,A3,3.130,-80.4,1.833,3.079
3357490,A1,4.400,-81.0,1.849,3.094
3357500,A2,4.120,-84.7,1.819,3.094
3357620,A3,3.150,-80.2,1.819,3.073
3357640,A1,4.370,-81.3,1.772,3.029
3357650,A2,5.080,-84.9,0.183,3.029
3357770,A3,3.180,-80.3,0.183,2.997
3357790,A1,4.410,-81.0,0.246,3.056
3357800,A2,4.420,-85.1,1.374,3.056
3357920,A3,3.140,-80.0,1.374,3.098
3357940,A1,4.410,-81.0,1.374,3.098
3357950,A2,4.120,-85.0,1.835,3.098
3358070,A3,3.140,-80.4,1.835,3.098
3358090,A1,4.410,-81.3,1.835,3.098
3358100,A2,4.090,-84.7,1.879,3.098
3358220,A3,3.160,-80.2,1.879,3.077
3358240,A1,4.410,-81.1,1.879,3.077
3358250,A2,4.430,-84.7,1.358,3.077
3358370,A3,3.180,-80.1,1.358,3.056
3358390,A1,4.420,-81.0,1.374,3.071
3358400,A2,4.160,-84.8,1.791,3.071
3358520,A3,3.140,-80.0,1.791,3.113
3358540,A1,4.390,-81.3,1.744,3.069
3358550,A2,4.490,-84.6,1.230,3.069
3358670,A3,3.150,-80.0,1.230,3.058
3358690,A1,4.360,-80.9,1.183,3.015
3358700,A2,4.120,-85.0,1.756,3.015
3358820,A3,3.190,-80.5,1.756,2.972
3358840,A1,4.420,-81.4,1.851,3.060
3358850,A2,3.480,-85.0,2.726,3.060
3358970,A3,3.140,-80.1,2.726,3.113
3358990,A1,4.400,-81.2,2.694,3.083
3359000,A2,3.100,-84.7,3.144,3.083
3359120,A3,3.170,-80.3,3.144,3.052
3359140,A1,4.400,-81.2,3.144,3.052
3359150,A2,4.100,-84.9,1.849,3.052
3359270,A3,3.150,-80.3,1.849,3.073
3359290,A1,4.380,-81.2,1.817,3.044
3359300,A2,4.110,-84.7,1.802,3.044
3359420,A3,3.170,-80.6,1.802,3.023
3359440,A1,4.390,-81.1,1.818,3.037
3359450,A2,3.490,-84.7,2.666,3.037
3359570,A3,3.180,-80.4,2.666,3.027
3359600,A2,4.120,-85.0,1.803,3.027
3359750,A2,3.470,-85.1,2.691,3.027
3359890,A1,4.360,-81.4,2.643,2.983
3359900,A2,4.290,-85.1,1.499,2.983
3360020,A3,3.150,-80.4,1.499,3.015
3360040,A1,4.420,-81.0,1.594,3.102
3360050,A2,3.100,-85.0,3.175,3.102
3360170,A3,3.140,-80.2,3.175,3.113
3360190,A1,4.400,-81.1,3.144,3.083
3360200,A2,4.130,-84.9,1.804,3.083
3360620,A3,3.120,-80.2,1.804,3.104
3360640,A1,4.400,-81.2,1.804,3.104
3360650,A2,4.960,-84.9,0.447,3.104
3360770,A3,3.160,-80.2,0.447,3.062
3360790,A1,4.410,-80.8,0.463,3.077
3360800,A2,4.460,-85.3,1.310,3.077
3360920,A3,3.160,-80.1,1.310,3.077
3360940,A1,4.400,-81.1,1.294,3.062
3360950,A2,3.810,-85.1,2.261,3.062
3361070,A3,3.160,-80.1,2.261,3.062
3361090,A1,4.410,-80.8,2.277,3.077
3361100,A2,4.440,-85.1,1.342,3.077
3361220,A3,3.180,-80.0,1.342,3.056
3361240,A1,4.420,-81.2,1.358,3.071
3361250,A2,4.120,-85.1,1.851,3.071
3361370,A3,3.150,-80.4,1.851,3.102
3361390,A1,4.390,-81.2,1.803,3.058
3361400,A2,4.120,-84.9,1.803,3.058
3361520,A3,3.260,-80.1,1.803,2.941
3361540,A1,4.380,-81.1,1.787,2.926
3361550,A2,4.780,-85.0,0.731,2.926
3361670,A3,3.170,-80.5,0.731,3.023
3361690,A1,4.410,-81.2,0.778,3.067
3361700,A2,3.470,-85.1,2.722,3.067
3361820,A3,3.170,-80.3,2.722,3.067
3361840,A1,4.390,-81.0,2.691,3.037
3361850,A2,4.110,-84.9,1.818,3.037
3361970,A3,3.140,-80.2,1.818,3.069
3361990,A1,4.360,-81.3,1.771,3.025
3362000,A2,4.110,-84.9,1.771,3.025
3362120,A3,3.140,-80.3,1.771,3.025
3362140,A1,5.180,-81.1,3.178,4.329
3362150,A2,4.450,-84.7,2.654,4.329
3362270,A3,3.150,-80.2,2.654,4.318
3362290,A1,4.390,-81.3,1.295,3.058
3362300,A2,3.480,-84.8,2.678,3.058
3362420,A3,3.150,-80.2,2.678,3.058
3362440,A1,4.390,-80.9,2.678,3.058
3362450,A2,3.130,-84.9,3.094,3.058
3362570,A3,3.130,-80.3,3.094,3.079
3362590,A1,4.380,-81.1,3.078,3.065
3362600,A2,4.450,-85.4,1.279,3.065
3362720,A3,3.140,-80.1,1.279,3.054
3362740,A1,4.410,-81.2,1.326,3.098
3362750,A2,5.480,-85.1,-0.513,3.098
3362870,A3,3.130,-80.2,-0.513,3.109
3362890,A1,4.410,-81.4,-0.513,3.109
3362900,A2,4.090,-85.0,1.879,3.109
3363020,A3,3.140,-80.1,1.879,3.098
3363040,A1,4.370,-81.0,1.816,3.040
3363050,A2,4.100,-85.0,1.801,3.040
3363170,A3,3.160,-80.2,1.801,3.019
3363190,A1,4.370,-80.8,1.801,3.019
3363200,A2,3.810,-85.0,2.214,3.019
3363320,A3,3.190,-80.3,2.214,2.987
3363340,A1,4.380,-81.2,2.230,3.001
3363350,A2,4.430,-84.9,1.311,3.001
3363620,A3,3.150,-80.0,1.311,3.044
3363640,A1,4.390,-81.3,1.327,3.058
3363650,A2,4.450,-84.7,1.295,3.058
3363770,A3,3.180,-80.4,1.295,3.027
3363790,A1,4.400,-81.3,1.310,3.041
3363800,A2,3.150,-84.6,3.087,3.041
3363920,A3,3.150,-80.4,3.087,3.073
3363940,A1,4.410,-81.1,3.103,3.088
3363950,A2,3.450,-85.1,2.747,3.088
3364070,A3,3.140,-80.2,2.747,3.098
3364090,A1,4.400,-81.1,2.731,3.083
3364100,A2,3.450,-85.2,2.731,3.083
3364220,A3,3.160,-80.2,2.731,3.062
3364240,A1,4.410,-81.4,2.747,3.077
3364250,A2,4.460,-85.2,1.310,3.077
3364370,A3,3.120,-80.4,1.310,3.119
3364390,A1,4.380,-81.1,1.263,3.075
3364400,A2,3.430,-85.0,2.724,3.075
3364520,A3,3.170,-80.5,2.724,3.023
3364540,A1,4.380,-81.0,2.724,3.023
3364550,A2,4.470,-85.0,1.247,3.023
3364670,A3,3.160,-80.4,1.247,3.033
3364690,A1,4.400,-81.1,1.278,3.062
3364700,A2,3.490,-84.8,2.681,3.062
3364820,A3,3.190,-80.2,2.681,3.031
3364840,A1,4.370,-81.4,2.634,2.987
3364850,A2,4.120,-85.0,1.772,2.987
3364970,A3,3.110,-80.3,1.772,3.071
3364990,A1,4.410,-81.1,1.835,3.129
3365000,A2,3.460,-85.0,2.735,3.129
3365120,A3,3.170,-80.5,2.735,3.067
3365140,A1,4.360,-81.1,2.656,2.993
3365150,A2,3.170,-84.7,3.002,2.993
3365270,A3,3.150,-80.2,3.002,3.015
3365290,A1,4.410,-81.2,3.081,3.088
3365300,A2,4.410,-85.2,1.390,3.088
3365420,A3,3.160,-80.3,1.390,3.077
3365440,A1,4.370,-81.2,1.327,3.019
3365450,A2,4.460,-85.0,1.247,3.019
3365570,A3,3.160,-80.3,1.247,3.019
3365590,A1,4.410,-81.4,1.310,3.077
3365600,A2,3.170,-85.3,3.081,3.077
3365720,A3,3.220,-80.5,3.081,3.013
3365740,A1,4.410,-81.3,3.081,3.013
3365750,A2,4.120,-85.3,1.835,3.013
3365870,A3,3.130,-80.3,1.835,3.109
3365890,A1,4.400,-81.3,1.819,3.094
3365900,A2,3.130,-85.1,3.110,3.094
3366020,A3,3.140,-80.0,3.110,3.083
3366040,A1,4.410,-81.4,3.126,3.098
3366050,A2,4.460,-85.0,1.310,3.098
3366170,A3,3.170,-80.5,1.310,3.067
3366190,A1,4.400,-81.2,1.294,3.052
3366200,A2,4.130,-85.2,1.804,3.052
3366320,A3,3.120,-80.5,1.804,3.104
3366340,A1,5.180,-81.1,3.148,4.350
3366350,A2,4.110,-84.7,3.178,4.350
3366470,A3,3.200,-80.4,3.178,4.265
3366490,A1,4.410,-81.2,1.850,3.035
3366500,A2,4.460,-85.1,1.310,3.035
3366770,A3,3.160,-80.6,1.310,3.077
3366790,A1,4.400,-80.9,1.294,3.062
3366800,A2,4.450,-85.1,1.310,3.062
3366920,A3,3.140,-80.1,1.310,3.083
3366940,A1,4.420,-81.2,1.342,3.113
3366950,A2,5.060,-85.0,0.299,3.113
3367070,A3,3.160,-80.6,0.299,3.092
3367090,A1,4.410,-81.1,0.283,3.077
3367100,A2,5.060,-84.7,0.283,3.077
3367220,A3,3.170,-80.4,0.283,3.067
3367240,A1,4.410,-81.2,0.283,3.067
3367250,A2,3.460,-85.2,2.735,3.067
3367370,A3,3.170,-80.4,2.735,3.067
3367390,A1,4.390,-81.2,2.703,3.037
3367400,A2,4.740,-85.0,0.815,3.037
3367520,A3,3.130,-80.3,0.815,3.079
3367540,A1,4.360,-81.0,0.768,3.035
3367550,A2,4.450,-85.0,1.247,3.035
3367670,A3,3.140,-80.3,1.247,3.025
3367690,A1,4.400,-81.2,1.310,3.083
3367700,A2,4.090,-84.8,1.863,3.083
3367820,A3,3.130,-80.2,1.863,3.094
3367840,A1,4.430,-81.2,1.911,3.138
3367850,A2,4.070,-84.7,1.940,3.138
3367970,A3,3.310,-80.2,1.940,2.945
3367990,A1,4.420,-81.3,1.924,2.930
3368000,A2,3.480,-85.0,2.726,2.930
3368120,A3,3.160,-80.4,2.726,3.092
3368140,A1,4.390,-81.1,2.678,3.048
3368150,A2,4.110,-84.8,1.818,3.048
3368270,A3,3.130,-80.3,1.818,3.079
3368290,A1,4.380,-81.3,1.802,3.065
3368300,A2,4.130,-85.2,1.773,3.065
3368420,A3,3.160,-80.4,1.773,3.033
3368440,A1,4.380,-81.2,1.773,3.033
3368450,A2,4.460,-85.3,1.263,3.033
3368570,A3,3.150,-80.3,1.263,3.044
3368590,A1,4.370,-81.2,1.247,3.029
3368600,A2,3.790,-85.2,2.241,3.029
3368720,A3,3.140,-79.8,2.241,3.040
3368740,A1,4.390,-81.1,2.273,3.069
3368750,A2,4.140,-85.0,1.774,3.069
3368870,A3,3.190,-80.6,1.774,3.016
3368890,A1,4.410,-81.5,1.805,3.045
3368900,A2,4.420,-84.9,1.374,3.045
3369020,A3,3.140,-80.6,1.374,3.098
3369040,A1,4.410,-81.1,1.374,3.098
3369050,A2,4.110,-85.2,1.850,3.098
3369170,A3,3.170,-80.5,1.850,3.067
3369190,A1,4.370,-81.3,1.787,3.008
3369200,A2,4.150,-84.7,1.727,3.008
3369320,A3,3.160,-80.1,1.727,3.019
3369340,A1,4.400,-81.5,1.774,3.062
3369350,A2,4.420,-85.0,1.358,3.062
3369470,A3,3.140,-80.1,1.358,3.083
3369490,A1,4.410,-81.3,1.374,3.098
3369500,A2,4.090,-85.0,1.879,3.098
3369620,A3,3.190,-80.4,1.879,3.045
3369640,A1,4.360,-81.4,1.800,2.972
3369650,A2,3.490,-85.3,2.618,2.972
3369920,A3,3.110,-80.0,2.618,3.056
3369940,A1,4.380,-81.1,2.650,3.085
3369950,A2,3.780,-85.0,2.271,3.085
3370070,A3,3.140,-81.2,2.271,3.054
3370090,A1,4.390,-81.4,2.286,3.069
3370100,A2,3.160,-85.4,3.060,3.069
3370220,A3,3.100,-80.0,3.060,3.110
3370240,A1,4.380,-81.5,3.044,3.096
3370250,A2,4.430,-84.9,1.311,3.096
3370370,A3,3.170,-80.0,1.311,3.023
3370390,A1,4.410,-81.1,1.358,3.067
3370400,A2,3.120,-84.9,3.137,3.067
3370520,A3,3.140,-80.2,3.137,3.098
3370540,A1,4.400,-80.8,3.121,3.083
3370550,A2,3.310,-85.2,2.901,3.083
3370670,A3,3.110,-80.5,2.901,3.115
3370690,A1,4.420,-81.6,2.933,3.144
3370700,A2,4.440,-85.0,1.358,3.144
3370820,A3,3.140,-80.3,1.358,3.113
3370840,A1,4.390,-81.1,1.311,3.069
3370850,A2,5.080,-85.0,0.215,3.069
3370970,A3,3.130,-79.8,0.215,3.079
3370990,A1,4.410,-81.3,0.246,3.109
3371000,A2,3.800,-85.3,2.291,3.109
3371120,A3,3.180,-80.3,2.291,3.056
3371140,A1,4.390,-81.2,2.259,3.027
3371150,A2,4.420,-84.8,1.342,3.027
3371270,A3,3.150,-80.1,1.342,3.058
3371290,A1,4.360,-81.2,1.295,3.015
3371300,A2,3.270,-84.8,2.886,3.015
3371420,A3,3.160,-80.0,2.886,3.004
3371440,A1,4.420,-81.5,2.981,3.092
3371450,A2,3.150,-85.0,3.119,3.092
3371570,A3,3.150,-80.1,3.119,3.102
3371590,A1,4.410,-81.4,3.103,3.088
3371600,A2,4.110,-84.9,1.850,3.088
3371720,A3,3.160,-80.2,1.850,3.077
3371740,A1,4.360,-81.4,1.771,3.004
3371750,A2,4.440,-85.0,1.263,3.004
3371870,A3,3.170,-80.3,1.263,2.993
3371890,A1,4.410,-81.3,1.342,3.067
3371900,A2,3.450,-84.8,2.747,3.067
3372020,A3,3.180,-80.6,2.747,3.056
3372040,A1,4.390,-81.1,2.715,3.027
3372050,A2,3.780,-84.8,2.286,3.027
3372170,A3,3.230,-79.9,2.286,2.973
3372190,A1,4.350,-81.1,2.223,2.915
3372200,A2,4.130,-85.2,1.726,2.915
3372320,A3,3.170,-80.5,1.726,2.979
3372340,A1,4.420,-80.9,1.836,3.081
3372350,A2,4.460,-85.2,1.326,3.081
3372470,A3,3.180,-80.5,1.326,3.071
3372490,A1,4.390,-81.6,1.279,3.027
3372500,A2,4.110,-85.2,1.818,3.027
3372620,A3,3.150,-80.4,1.818,3.058
3372640,A1,4.410,-81.4,1.850,3.088
3372650,A2,3.770,-85.0,2.332,3.088
3372770,A3,3.190,-80.2,2.332,3.045
3372790,A1,5.180,-81.1,3.660,4.276
3372800,A2,4.110,-85.3,3.178,4.276
3373070,A3,3.120,-80.3,3.178,4.350
3373090,A1,4.410,-81.3,1.850,3.119
3373100,A2,3.780,-85.1,2.318,3.119
3373220,A3,3.200,-80.4,2.318,3.035
3373240,A1,4.390,-81.4,2.286,3.005
3373250,A2,3.660,-85.1,2.447,3.005
3373370,A3,3.170,-80.1,2.447,3.037
3373390,A1,4.400,-80.9,2.463,3.052
3373400,A2,3.120,-84.9,3.121,3.052
3373520,A3,3.150,-80.0,3.121,3.073
3373540,A1,4.390,-81.1,3.105,3.058
3373550,A2,4.450,-85.1,1.295,3.058
3373670,A3,3.150,-80.3,1.295,3.058
3373690,A1,4.400,-81.5,1.310,3.073
3373700,A2,3.950,-85.1,2.066,3.073
3373820,A3,3.130,-80.2,2.066,3.094
3373840,A1,4.410,-81.3,2.082,3.109
3373850,A2,4.770,-85.4,0.796,3.109
3373970,A3,3.140,-80.3,0.796,3.098
3373990,A1,4.400,-81.3,0.780,3.083
3374000,A2,4.790,-85.3,0.745,3.083
3374120,A3,3.160,-80.2,0.745,3.062
3374140,A1,4.410,-81.5,0.761,3.077
3374150,A2,4.430,-85.1,1.358,3.077
3374270,A3,3.140,-80.2,1.358,3.098
3374290,A1,4.410,-81.3,1.358,3.098
3374300,A2,3.780,-85.1,2.318,3.098
3374420,A3,3.110,-80.1,2.318,3.129
3374440,A1,4.400,-81.4,2.302,3.115
3374450,A2,3.800,-85.1,2.275,3.115
3374570,A3,3.200,-80.4,2.275,3.020
3374590,A1,4.400,-81.3,2.275,3.020
3374600,A2,3.420,-84.8,2.768,3.020
3374720,A3,3.150,-80.3,2.768,3.073
3374740,A1,4.360,-81.3,2.705,3.015
3374750,A2,4.460,-85.1,1.231,3.015
3374870,A3,3.130,-80.2,1.231,3.035
3374890,A1,4.370,-81.5,1.247,3.050
3374900,A2,4.110,-85.0,1.787,3.050
3375020,A3,3.160,-80.4,1.787,3.019
3375040,A1,4.450,-81.3,1.913,3.136
3375050,A2,3.120,-84.8,3.201,3.136
3375170,A3,3.150,-80.3,3.201,3.147
3375190,A1,4.420,-81.6,3.153,3.102
3375200,A2,4.760,-85.1,0.829,3.102
3375320,A3,3.180,-80.2,0.829,3.071
3375340,A1,4.400,-81.3,0.797,3.041
3375350,A2,4.110,-84.9,1.834,3.041
3375470,A3,3.110,-80.2,1.834,3.115
3375490,A1,4.370,-81.1,1.787,3.071
3375500,A2,4.470,-85.5,1.231,3.071
3375620,A3,3.180,-80.3,1.231,2.997
3375640,A1,4.390,-80.8,1.263,3.027
3375650,A2,4.430,-85.0,1.327,3.027
3375770,A3,3.130,-80.4,1.327,3.079
3375790,A1,4.400,-81.4,1.342,3.094
3375800,A2,4.410,-84.8,1.374,3.094
3375920,A3,3.130,-80.2,1.374,3.094
3375940,A1,4.390,-81.5,1.358,3.079
3375950,A2,3.430,-85.1,2.740,3.079
3376220,A3,3.140,-80.3,2.740,3.069
3376240,A1,4.410,-81.2,2.772,3.098
3376250,A2,4.440,-85.3,1.342,3.098
3376370,A3,3.230,-80.2,1.342,3.003
3376390,A1,4.350,-81.3,1.248,2.915
3376400,A2,4.470,-85.4,1.200,2.915
3376520,A3,3.200,-80.4,1.200,2.947
3376540,A1,4.430,-81.3,1.326,3.064
3376550,A2,4.110,-85.1,1.882,3.064
3376670,A3,3.160,-80.2,1.882,3.107
3376690,A1,4.350,-81.4,1.755,2.989
3376700,A2,4.110,-84.8,1.755,2.989
3376820,A3,3.160,-80.2,1.755,2.989
3376840,A1,4.370,-81.1,1.787,3.019
3376850,A2,4.770,-85.1,0.732,3.019
3376970,A3,3.170,-80.3,0.732,3.008
3376990,A1,5.160,-81.2,2.087,4.263
3377000,A2,4.440,-85.0,2.633,4.263
3377120,A3,3.120,-80.1,2.633,4.315
3377140,A1,4.380,-81.1,1.295,3.075
3377420,A3,3.160,-80.4,1.295,3.033
3377440,A1,4.360,-81.3,1.263,3.004
3377450,A2,4.410,-85.1,1.311,3.004
3377570,A3,3.130,-80.1,1.311,3.035
3377590,A1,4.400,-81.4,1.374,3.094
3377600,A2,4.810,-85.0,0.711,3.094
3377720,A3,3.180,-80.3,0.711,3.041
3377740,A1,4.430,-81.3,0.758,3.085
3377750,A2,4.730,-85.2,0.896,3.085
3377870,A3,3.160,-80.3,0.896,3.107
3377890,A1,4.370,-81.1,0.801,3.019
3377900,A2,4.460,-84.8,1.247,3.019
3378020,A3,3.140,-80.2,1.247,3.040
3378040,A1,4.370,-81.1,1.247,3.040
3378050,A2,3.770,-85.5,2.268,3.040
3378170,A3,3.190,-79.7,2.268,2.987
3378190,A1,4.390,-81.1,2.300,3.016
3378200,A2,4.120,-84.9,1.803,3.016
3378320,A3,3.140,-80.1,1.803,3.069
3378340,A1,4.400,-81.2,1.819,3.083
3378470,A3,3.160,-80.2,1.819,3.062
3378490,A1,4.390,-80.9,1.803,3.048
3378500,A2,3.150,-84.9,3.072,3.048
3378620,A3,3.230,-80.4,3.072,2.973
3378640,A1,4.380,-81.4,3.056,2.959
3378650,A2,3.780,-85.0,2.271,2.959
3378770,A3,3.180,-80.3,2.271,3.012
3378790,A1,4.380,-81.0,2.271,3.012
3378800,A2,4.460,-85.4,1.263,3.012
3378920,A3,3.140,-80.2,1.263,3.054
3378940,A1,4.400,-81.1,1.294,3.083
3378950,A2,4.440,-85.1,1.326,3.083
3379070,A3,3.160,-80.2,1.326,3.062
3379090,A1,4.380,-81.5,1.295,3.033
3379100,A2,4.100,-85.2,1.817,3.033
3379370,A3,3.180,-80.5,1.817,3.012
3379390,A1,4.420,-81.5,1.880,3.071
3379400,A2,4.450,-85.1,1.342,3.071
3379520,A3,3.130,-80.4,1.342,3.123
3379540,A1,4.390,-81.1,1.295,3.079
3379550,A2,4.450,-85.1,1.295,3.079
3379670,A3,3.160,-80.2,1.295,3.048
3379690,A1,4.380,-81.2,1.279,3.033
3379700,A2,3.140,-85.2,3.067,3.033
3379820,A3,3.150,-80.5,3.067,3.044
3379840,A1,4.400,-81.7,3.099,3.073
3379850,A2,4.150,-85.2,1.774,3.073
3379970,A3,3.150,-80.1,1.774,3.073
3379990,A1,4.390,-81.2,1.759,3.058
3380000,A2,4.430,-85.0,1.327,3.058
3380120,A3,3.150,-80.4,1.327,3.058
3380150,A2,3.440,-85.0,2.728,3.058
3380300,A2,3.660,-85.3,2.447,3.058
3380420,A3,3.130,-80.4,2.447,3.079
3380440,A1,4.390,-81.3,2.447,3.079
3380450,A2,4.450,-85.4,1.295,3.079
3380570,A3,3.160,-80.1,1.295,3.048
3380590,A1,4.380,-81.3,1.279,3.033
3380600,A2,4.440,-84.9,1.295,3.033
3380720,A3,3.160,-82.0,1.295,3.033
3380740,A1,4.390,-82.1,1.311,3.048
3380750,A2,3.760,-85.4,2.313,3.048
3380870,A3,3.150,-80.3,2.313,3.058
3380890,A1,4.360,-81.1,2.266,3.015
3380900,A2,4.760,-84.9,0.734,3.015
3381020,A3,3.140,-80.6,0.734,3.025
3381040,A1,4.380,-81.4,0.765,3.054
3381050,A2,4.110,-85.2,1.802,3.054
3381170,A3,3.170,-80.4,1.802,3.023
3381190,A1,4.400,-81.1,1.834,3.052
3381200,A2,4.460,-85.0,1.294,3.052
3381320,A3,3.150,-80.4,1.294,3.073
3381340,A1,4.380,-81.6,1.263,3.044
3381350,A2,4.440,-84.9,1.295,3.044
3381470,A3,3.130,-80.2,1.295,3.065
3381490,A1,4.410,-81.5,1.342,3.109
3381500,A2,3.480,-84.9,2.710,3.109
3381620,A3,3.170,-80.3,2.710,3.067
3381640,A1,4.390,-81.0,2.678,3.037
3381650,A2,3.130,-85.3,3.094,3.037
3381770,A3,3.150,-80.1,3.094,3.058
3381790,A1,4.390,-80.8,3.094,3.058
3381800,A2,5.090,-85.1,0.196,3.058
3381920,A3,3.140,-80.3,0.196,3.069
3381940,A1,4.400,-80.8,0.212,3.083
3381950,A2,4.100,-85.0,1.849,3.083
3382070,A3,3.160,-80.4,1.849,3.062
3382090,A1,4.380,-81.0,1.817,3.033
3382100,A2,4.460,-84.9,1.263,3.033
3382220,A3,3.140,-80.0,1.263,3.054
3382240,A1,4.390,-81.2,1.279,3.069
3382250,A2,4.460,-85.3,1.279,3.069
3382520,A3,3.150,-80.1,1.279,3.058
3382540,A1,4.370,-81.2,1.247,3.029
3382550,A2,3.790,-85.2,2.241,3.029
3382670,A3,3.160,-80.3,2.241,3.019
3382690,A1,4.390,-81.4,2.273,3.048
3382700,A2,4.120,-85.0,1.803,3.048
3382820,A3,3.280,-80.3,1.803,2.919
3382840,A1,4.410,-81.1,1.835,2.948
3382850,A2,4.740,-85.0,0.847,2.948
3382970,A3,3.140,-80.1,0.847,3.098
3382990,A1,4.390,-81.2,0.815,3.069
3383000,A2,4.470,-85.0,1.263,3.069
3383120,A3,3.150,-80.2,1.263,3.058
3383140,A1,4.380,-81.5,1.247,3.044
3383150,A2,4.450,-85.0,1.279,3.044
3383270,A3,3.160,-80.4,1.279,3.033
3383290,A1,4.410,-81.4,1.326,3.077
3383300,A2,3.780,-85.4,2.318,3.077
3383420,A3,3.180,-80.5,2.318,3.056
3383440,A1,5.180,-81.1,3.646,4.287
3383450,A2,3.500,-85.2,4.013,4.287
3383570,A3,3.120,-79.6,4.013,4.350
3383590,A1,4.380,-81.3,2.637,3.075
3383600,A2,4.470,-85.2,1.247,3.075
3383720,A3,3.200,-80.3,1.247,2.991
3383740,A1,4.380,-81.0,1.247,2.991
3383750,A2,4.430,-85.0,1.311,2.991
3383870,A3,3.130,-80.1,1.311,3.065
3383890,A1,4.390,-81.5,1.327,3.079
3383900,A2,4.450,-85.1,1.295,3.079
3384020,A3,3.140,-80.2,1.295,3.069
3384040,A1,4.370,-81.5,1.263,3.040
3384050,A2,4.450,-85.2,1.263,3.040
3384170,A3,3.150,-80.2,1.263,3.029
3384190,A1,4.380,-81.5,1.279,3.044
3384200,A2,3.440,-84.9,2.712,3.044
3384320,A3,3.140,-80.6,2.712,3.054
3384340,A1,4.370,-81.4,2.696,3.040
3384350,A2,4.110,-85.2,1.787,3.040
3384470,A3,3.120,-80.0,1.787,3.060
3384490,A1,4.380,-81.4,1.802,3.075
3384500,A2,3.190,-85.1,3.010,3.075
3384620,A3,3.170,-80.5,3.010,3.023
3384640,A1,4.370,-81.2,2.994,3.008
3384650,A2,3.770,-85.2,2.268,3.008
3384770,A3,3.190,-80.3,2.268,2.987
3384790,A1,4.410,-81.4,2.332,3.045
3384800,A2,4.100,-85.5,1.864,3.045
3384920,A3,3.130,-80.1,1.864,3.109
3384940,A1,4.380,-81.1,1.817,3.065
3384950,A2,4.770,-85.2,0.748,3.065
3385070,A3,3.130,-80.5,0.748,3.065
3385090,A1,4.380,-81.3,0.748,3.065
3385100,A2,4.130,-85.4,1.773,3.065
3385220,A3,3.180,-80.4,1.773,3.012
3385240,A1,4.390,-81.3,1.788,3.027
3385250,A2,4.770,-85.2,0.764,3.027
3385370,A3,3.130,-80.3,0.764,3.079
3385390,A1,4.390,-81.3,0.764,3.079
3385400,A2,4.740,-85.3,0.815,3.079
3385670,A3,3.120,-80.1,0.815,3.090
3385690,A1,4.430,-81.0,0.879,3.148
3385700,A2,4.430,-85.3,1.390,3.148
3385820,A3,3.160,-80.5,1.390,3.107
3385840,A1,4.440,-81.1,1.406,3.121
3385850,A2,4.430,-85.0,1.406,3.121
3385970,A3,3.140,-80.3,1.406,3.142
3385990,A1,4.380,-81.2,1.311,3.054
3386000,A2,4.110,-85.2,1.802,3.054
3386120,A3,3.120,-80.0,1.802,3.075
3386140,A1,4.410,-81.7,1.850,3.119
3386150,A2,3.430,-85.2,2.772,3.119
3386420,A3,3.150,-80.2,2.772,3.088
3386440,A1,4.400,-81.4,2.756,3.073
3386450,A2,4.760,-85.1,0.797,3.073
3386570,A3,3.140,-80.3,0.797,3.083
3386590,A1,4.410,-81.1,0.813,3.098
3386600,A2,4.440,-85.5,1.342,3.098
3386720,A3,3.160,-80.4,1.342,3.077
3386740,A1,4.410,-81.4,1.342,3.077
3386750,A2,4.410,-84.9,1.390,3.077
3386870,A3,3.180,-80.2,1.390,3.056
3386890,A1,4.390,-81.2,1.358,3.027
3386900,A2,4.460,-85.2,1.279,3.027
3387020,A3,3.170,-79.9,1.279,3.037
3387040,A1,4.410,-81.3,1.310,3.067
3387050,A2,4.450,-85.1,1.326,3.067
3387170,A3,3.150,-80.4,1.326,3.088
3387190,A1,4.410,-81.1,1.326,3.088
3387200,A2,3.490,-85.3,2.697,3.088
3387320,A3,3.150,-80.5,2.697,3.088
3387340,A1,4.400,-81.2,2.681,3.073
3387350,A2,3.150,-85.2,3.087,3.073
3387470,A3,3.130,-80.1,3.087,3.094
3387490,A1,4.410,-81.3,3.103,3.109
3387500,A2,4.100,-85.3,1.864,3.109
3387620,A3,3.170,-80.3,1.864,3.067
3387640,A1,4.390,-81.2,1.833,3.037
3387650,A2,4.160,-85.5,1.744,3.037
3387770,A3,3.150,-80.3,1.744,3.058
3387790,A1,4.410,-81.2,1.775,3.088
3387800,A2,4.450,-85.5,1.326,3.088
3387920,A3,3.130,-80.3,1.326,3.109
