timestamp_ms,anchor,distance_m,rxPower_dBm,x_calculated_m,y_calculated_m
1737080,A1,1.390,-81.1,1.018,0.789
1737200,A3,2.480,-81.3,1.018,0.797
1737220,A2,1.980,-83.7,1.032,0.797
1737230,A1,1.400,-81.2,1.037,0.802
1737350,A3,2.470,-81.4,1.037,0.810
1737370,A2,2.010,-84.0,1.016,0.810
1737380,A1,1.380,-81.1,1.006,0.801
1737500,A3,2.510,-81.4,1.006,0.767
1737520,A2,2.010,-83.8,1.006,0.767
1737530,A1,1.390,-81.2,1.011,0.772
1737650,A3,2.440,-81.2,1.011,0.830
1737670,A2,2.000,-84.1,1.018,0.830
1737680,A1,1.410,-81.2,1.028,0.839
1737800,A3,2.470,-81.5,1.028,0.815
1737820,A2,2.010,-83.4,1.021,0.815
1737830,A1,1.400,-81.4,1.016,0.810
1737950,A3,2.510,-81.3,1.016,0.777
1737970,A2,2.000,-84.0,1.023,0.777
1737980,A1,1.400,-81.2,1.023,0.777
1738100,A3,2.490,-80.8,1.023,0.793
1738120,A2,2.000,-83.4,1.023,0.793
1738130,A1,1.390,-80.7,1.018,0.789
1738250,A3,2.480,-81.2,1.018,0.797
1738270,A2,2.030,-83.3,0.996,0.797
1738280,A1,1.410,-81.3,1.006,0.806
1738400,A3,2.460,-81.4,1.006,0.823
1738420,A2,2.000,-83.6,1.028,0.823
1738430,A1,1.370,-81.1,1.008,0.804
1738550,A3,2.450,-80.9,1.008,0.812
1738570,A2,1.980,-83.8,1.022,0.812
1738580,A1,1.380,-81.0,1.027,0.817
1738700,A3,2.480,-81.3,1.027,0.792
1738720,A2,2.010,-83.8,1.006,0.792
1738730,A1,1.400,-81.3,1.016,0.802
1738850,A3,2.510,-81.3,1.016,0.777
1738870,A2,1.980,-83.8,1.037,0.777
1738880,A1,1.400,-80.9,1.037,0.777
1739000,A3,2.490,-81.1,1.037,0.793
1739020,A2,2.000,-83.3,1.023,0.793
1739030,A1,1.390,-81.2,1.018,0.789
1739150,A3,2.510,-81.1,1.018,0.772
1739170,A2,1.990,-84.2,1.025,0.772
1739180,A1,1.370,-81.0,1.015,0.763
1739300,A3,2.510,-81.1,1.015,0.763
1739320,A2,1.980,-84.0,1.022,0.763
1739330,A1,1.380,-80.7,1.027,0.767
1739470,A2,1.980,-83.8,1.027,0.767
1739480,A1,1.410,-80.7,1.042,0.781
1739900,A3,2.480,-81.0,1.042,0.806
1739920,A2,2.000,-83.5,1.028,0.806
1739930,A1,1.390,-81.1,1.018,0.797
1740050,A3,2.510,-81.4,1.018,0.772
1740070,A2,2.000,-83.4,1.018,0.772
1740080,A1,1.410,-81.1,1.028,0.781
1740200,A3,2.500,-81.9,1.028,0.790
1740220,A2,1.980,-84.0,1.042,0.790
1740230,A1,1.390,-80.8,1.032,0.780
1740350,A3,2.480,-81.8,1.032,0.797
1740370,A2,2.000,-84.1,1.018,0.797
1740380,A1,1.380,-81.3,1.013,0.792
1740500,A3,2.470,-81.3,1.013,0.801
1740520,A2,2.000,-83.9,1.013,0.801
1740530,A1,1.400,-81.2,1.023,0.810
1740650,A3,2.510,-81.1,1.023,0.777
1740670,A2,1.990,-83.5,1.030,0.777
1740680,A1,1.400,-81.2,1.030,0.777
1740800,A3,2.510,-81.3,1.030,0.777
1740820,A2,1.980,-83.6,1.037,0.777
1740830,A1,1.370,-80.9,1.022,0.763
1740950,A3,2.470,-81.0,1.022,0.796
1740970,A2,2.020,-84.1,0.994,0.796
1740980,A1,1.390,-81.3,1.004,0.805
1741100,A3,2.430,-81.1,1.004,0.838
1741120,A2,1.990,-84.2,1.025,0.838
1741130,A1,1.390,-81.1,1.025,0.838
1741250,A3,2.460,-81.3,1.025,0.813
1741270,A2,2.020,-83.9,1.004,0.813
1741280,A1,1.380,-81.1,0.999,0.809
1741400,A3,2.470,-81.4,0.999,0.801
1741420,A2,2.010,-83.6,1.006,0.801
1741430,A1,1.380,-81.2,1.006,0.801
1741550,A3,2.470,-81.4,1.006,0.801
1741570,A2,1.980,-83.8,1.027,0.801
1741580,A1,1.400,-81.1,1.037,0.810
1741700,A3,2.500,-81.2,1.037,0.785
1741720,A2,2.000,-83.6,1.023,0.785
1741730,A1,1.380,-81.1,1.013,0.776
1741850,A3,2.470,-81.1,1.013,0.801
1741870,A2,2.000,-83.6,1.013,0.801
1741880,A1,1.370,-80.9,1.008,0.796
1742000,A3,2.470,-81.2,1.008,0.796
1742020,A2,1.980,-83.9,1.022,0.796
1742030,A1,1.380,-81.0,1.027,0.801
1742150,A3,2.480,-81.0,1.027,0.792
1742170,A2,1.990,-83.6,1.020,0.792
1742180,A1,1.410,-81.2,1.035,0.806
1742300,A3,2.440,-81.3,1.035,0.839
1742320,A2,2.000,-84.1,1.028,0.839
1742330,A1,1.390,-81.0,1.018,0.830
1742450,A3,2.440,-81.4,1.018,0.830
1742470,A2,2.000,-84.0,1.018,0.830
1742480,A1,1.390,-80.9,1.018,0.830
1742600,A3,2.500,-81.2,1.018,0.780
1742620,A2,1.970,-84.1,1.039,0.780
1742630,A1,1.400,-81.1,1.045,0.785
1742750,A3,2.490,-81.3,1.045,0.793
1742770,A2,1.980,-83.5,1.037,0.793
1742780,A1,1.400,-81.1,1.037,0.793
1743050,A3,2.430,-80.9,1.037,0.843
1743070,A2,1.990,-83.3,1.030,0.843
1743080,A1,1.390,-81.0,1.025,0.838
1743200,A3,2.450,-81.5,1.025,0.822
1743220,A2,1.980,-84.0,1.032,0.822
1743230,A1,1.400,-80.8,1.037,0.826
1743350,A3,2.470,-81.2,1.037,0.810
1743380,A1,1.370,-80.9,1.022,0.796
1743530,A1,1.410,-80.9,1.042,0.815
1743650,A3,2.480,-81.1,1.042,0.806
1743670,A2,2.000,-83.8,1.028,0.806
1743680,A1,1.390,-81.3,1.018,0.797
1743800,A3,2.480,-81.4,1.018,0.797
1743820,A2,1.980,-83.7,1.032,0.797
1743830,A1,1.370,-81.3,1.022,0.788
1743950,A3,2.460,-81.0,1.022,0.804
1743970,A2,1.990,-83.6,1.015,0.804
1743980,A1,1.400,-80.9,1.030,0.818
1744100,A3,2.520,-81.2,1.030,0.768
1744120,A2,2.000,-84.3,1.023,0.768
1744130,A1,1.380,-80.7,1.013,0.759
1744250,A3,2.450,-81.3,1.013,0.817
1744270,A2,1.990,-83.6,1.020,0.817
1744280,A1,1.390,-81.0,1.025,0.822
1744400,A3,2.480,-81.2,1.025,0.797
1744420,A2,2.000,-84.2,1.018,0.797
1744430,A1,1.380,-81.1,1.013,0.792
1744550,A3,2.440,-80.9,1.013,0.825
1744570,A2,2.010,-83.4,1.006,0.825
1744580,A1,1.370,-81.5,1.001,0.821
1744700,A3,2.460,-81.5,1.001,0.804
1744720,A2,2.000,-84.0,1.008,0.804
1744730,A1,1.390,-81.3,1.018,0.813
1744850,A3,2.500,-81.4,1.018,0.780
1744870,A2,1.980,-83.8,1.032,0.780
1744880,A1,1.370,-81.3,1.022,0.771
1745150,A3,2.520,-81.4,1.022,0.754
1745170,A2,2.000,-84.1,1.008,0.754
1745180,A1,1.410,-81.7,1.028,0.773
1745300,A3,2.480,-81.0,1.028,0.806
1745320,A2,2.000,-83.6,1.028,0.806
1745330,A1,1.400,-81.4,1.023,0.802
1745450,A3,2.490,-81.2,1.023,0.793
1745470,A2,2.010,-83.7,1.016,0.793
1745480,A1,1.380,-80.9,1.006,0.784
1745600,A3,2.500,-81.3,1.006,0.776
1745620,A2,1.990,-83.5,1.020,0.776
1745630,A1,1.390,-81.1,1.025,0.780
1745750,A3,2.470,-81.4,1.025,0.805
1745770,A2,2.000,-83.9,1.018,0.805
1745780,A1,1.390,-81.2,1.018,0.805
1745900,A3,2.490,-81.2,1.018,0.789
1745920,A2,1.980,-84.1,1.032,0.789
1745930,A1,1.380,-80.9,1.027,0.784
1746200,A3,2.470,-81.1,1.027,0.801
1746220,A2,2.000,-83.8,1.013,0.801
1746230,A1,1.400,-80.8,1.023,0.810
1746350,A3,2.450,-81.2,1.023,0.826
1746370,A2,1.980,-83.8,1.037,0.826
1746380,A1,1.360,-80.9,1.018,0.808
1746500,A3,2.460,-81.4,1.018,0.800
1746520,A2,2.020,-84.1,0.989,0.800
1746530,A1,1.380,-81.1,0.999,0.809
1746650,A3,2.510,-81.2,0.999,0.767
1746670,A2,2.000,-84.1,1.013,0.767
1746680,A1,1.390,-81.4,1.018,0.772
1746800,A3,2.490,-81.4,1.018,0.789
1746820,A2,2.000,-83.6,1.018,0.789
1746830,A1,1.380,-80.9,1.013,0.784
1746950,A3,2.440,-81.3,1.013,0.825
1746970,A2,1.990,-84.1,1.020,0.825
1746980,A1,1.410,-81.4,1.035,0.839
1747100,A3,2.420,-81.2,1.035,0.855
1747120,A2,1.980,-84.1,1.042,0.855
1747130,A1,1.410,-80.8,1.042,0.855
1747250,A3,2.460,-81.5,1.042,0.823
1747270,A2,1.980,-83.9,1.042,0.823
1747280,A1,1.370,-81.1,1.022,0.804
1747400,A3,2.480,-81.3,1.022,0.788
1747420,A2,1.990,-83.6,1.015,0.788
1747430,A1,1.390,-80.7,1.025,0.797
1747550,A3,2.460,-81.2,1.025,0.813
1747570,A2,2.020,-83.6,1.004,0.813
1747580,A1,1.410,-80.9,1.014,0.823
1747700,A3,2.500,-81.3,1.014,0.790
1747720,A2,2.000,-84.2,1.028,0.790
1747730,A1,1.410,-80.9,1.028,0.790
1747850,A3,2.470,-81.6,1.028,0.815
1747870,A2,1.980,-83.4,1.042,0.815
1747880,A1,1.400,-81.1,1.037,0.810
1748000,A3,2.470,-81.7,1.037,0.810
1748020,A2,1.990,-83.8,1.030,0.810
1748030,A1,1.410,-80.9,1.035,0.815
1748150,A3,2.470,-81.7,1.035,0.815
1748170,A2,2.000,-84.0,1.028,0.815
1748180,A1,1.370,-81.0,1.008,0.796
1748300,A3,2.500,-81.3,1.008,0.771
1748320,A2,2.000,-83.7,1.008,0.771
1748330,A1,1.380,-81.2,1.013,0.776
1748450,A3,2.480,-81.3,1.013,0.792
1748470,A2,1.980,-83.9,1.027,0.792
1748480,A1,1.380,-81.2,1.027,0.792
1748600,A3,2.480,-81.1,1.027,0.792
1748620,A2,2.020,-83.8,0.999,0.792
1748630,A1,1.370,-81.2,0.994,0.788
1748750,A3,2.490,-81.2,0.994,0.779
1748770,A2,1.980,-83.4,1.022,0.779
1748780,A1,1.410,-81.0,1.042,0.798
1748900,A3,2.470,-81.3,1.042,0.815
1748920,A2,1.960,-83.6,1.057,0.815
1748930,A1,1.400,-81.2,1.052,0.810
1749050,A3,2.470,-81.6,1.052,0.810
1749070,A2,1.980,-83.6,1.037,0.810
1749080,A1,1.390,-81.0,1.032,0.805
1749350,A3,2.500,-81.3,1.032,0.780
1749370,A2,2.000,-84.1,1.018,0.780
1749380,A1,1.390,-80.9,1.018,0.780
1749500,A3,2.470,-81.1,1.018,0.805
1749520,A2,2.000,-84.1,1.018,0.805
1749530,A1,1.430,-80.6,1.038,0.824
1749650,A3,2.460,-81.0,1.038,0.832
1749670,A2,1.970,-83.9,1.060,0.832
1749680,A1,1.400,-81.0,1.045,0.818
1749800,A3,2.500,-81.4,1.045,0.785
1749820,A2,1.990,-83.7,1.030,0.785
1749830,A1,1.390,-81.0,1.025,0.780
1749950,A3,2.450,-81.2,1.025,0.822
1749970,A2,2.000,-83.9,1.018,0.822
1749980,A1,1.410,-80.6,1.028,0.831
1750100,A3,2.460,-81.4,1.028,0.823
1750120,A2,2.010,-83.7,1.021,0.823
1750130,A1,1.380,-81.0,1.006,0.809
1750250,A3,2.470,-81.2,1.006,0.801
1750270,A2,1.990,-83.8,1.020,0.801
1750280,A1,1.390,-81.3,1.025,0.805
1750400,A3,2.490,-82.2,1.025,0.789
1750420,A2,1.990,-83.7,1.025,0.789
1750430,A1,1.390,-81.8,1.025,0.789
1750550,A3,2.520,-81.3,1.025,0.764
1750570,A2,2.020,-83.4,1.004,0.764
1750580,A1,1.390,-81.0,1.004,0.764
1750700,A3,2.500,-81.5,1.004,0.780
1750720,A2,1.990,-84.0,1.025,0.780
1750730,A1,1.380,-81.2,1.020,0.776
1750850,A3,2.500,-81.6,1.020,0.776
1750870,A2,1.990,-83.5,1.020,0.776
1750880,A1,1.390,-81.3,1.025,0.780
1751000,A3,2.510,-81.3,1.025,0.772
1751020,A2,2.000,-83.5,1.018,0.772
1751030,A1,1.400,-81.3,1.023,0.777
1751150,A3,2.440,-81.3,1.023,0.834
1751170,A2,2.010,-83.8,1.016,0.834
1751180,A1,1.390,-81.4,1.011,0.830
1751300,A3,2.480,-81.2,1.011,0.797
1751320,A2,2.000,-84.0,1.018,0.797
1751330,A1,1.390,-81.2,1.018,0.797
1751450,A3,2.470,-81.8,1.018,0.805
1751470,A2,2.000,-84.1,1.018,0.805
1751480,A1,1.390,-80.7,1.018,0.805
1751600,A3,2.460,-81.1,1.018,0.813
1751620,A2,2.000,-83.6,1.018,0.813
1751630,A1,1.400,-81.3,1.023,0.818
1751750,A3,2.500,-81.6,1.023,0.785
1751770,A2,2.010,-83.7,1.016,0.785
1751780,A1,1.370,-80.8,1.001,0.771
1751900,A3,2.480,-81.0,1.001,0.788
1751920,A2,2.000,-84.2,1.008,0.788
1751930,A1,1.390,-80.8,1.018,0.797
1752050,A3,2.470,-81.2,1.018,0.805
1752070,A2,1.980,-83.9,1.032,0.805
1752080,A1,1.400,-81.2,1.037,0.810
1752200,A3,2.460,-81.1,1.037,0.818
1752220,A2,2.000,-83.9,1.023,0.818
1752230,A1,1.380,-80.8,1.013,0.809
1752500,A3,2.490,-81.4,1.013,0.784
1752520,A2,1.980,-84.1,1.027,0.784
1752530,A1,1.400,-81.3,1.037,0.793
1752650,A3,2.460,-80.9,1.037,0.818
1752670,A2,2.010,-83.7,1.016,0.818
1752680,A1,1.390,-80.7,1.011,0.813
1752800,A3,2.450,-81.0,1.011,0.822
1752820,A2,1.990,-83.5,1.025,0.822
1752830,A1,1.380,-81.0,1.020,0.817
1752950,A3,2.510,-81.3,1.020,0.767
1752970,A2,1.980,-83.5,1.027,0.767
1752980,A1,1.370,-80.8,1.022,0.763
1753100,A3,2.490,-81.3,1.022,0.779
1753120,A2,2.020,-83.9,0.994,0.779
1753130,A1,1.410,-81.3,1.014,0.798
1753250,A3,2.450,-81.1,1.014,0.831
1753270,A2,2.000,-83.5,1.028,0.831
1753280,A1,1.390,-80.9,1.018,0.822
1753400,A3,2.460,-81.0,1.018,0.813
1753420,A2,1.970,-83.3,1.039,0.813
1753430,A1,1.400,-81.2,1.045,0.818
1753550,A3,2.440,-81.2,1.045,0.834
1753570,A2,1.990,-83.9,1.030,0.834
1753580,A1,1.400,-80.9,1.030,0.834
1753700,A3,2.460,-81.2,1.030,0.818
1753720,A2,2.010,-83.5,1.016,0.818
1753730,A1,1.420,-81.6,1.026,0.827
1753850,A3,2.510,-81.2,1.026,0.786
1753870,A2,1.980,-83.4,1.048,0.786
1753880,A1,1.380,-80.8,1.027,0.767
1754000,A3,2.510,-81.6,1.027,0.767
1754020,A2,1.990,-83.6,1.020,0.767
1754030,A1,1.370,-80.9,1.015,0.763
1754150,A3,2.510,-81.4,1.015,0.763
1754170,A2,2.010,-84.1,1.001,0.763
1754180,A1,1.370,-81.2,1.001,0.763
1754300,A3,2.500,-80.9,1.001,0.771
1754320,A2,1.990,-84.0,1.015,0.771
1754330,A1,1.380,-81.0,1.020,0.776
1754450,A3,2.520,-81.2,1.020,0.759
1754470,A2,2.030,-84.1,0.991,0.759
1754480,A1,1.410,-80.8,1.006,0.773
1754600,A3,2.510,-80.9,1.006,0.781
1754620,A2,1.970,-83.6,1.050,0.781
1754630,A1,1.420,-80.5,1.055,0.786
1754750,A3,2.490,-81.2,1.055,0.803
1754770,A2,2.010,-83.9,1.026,0.803
1754780,A1,1.420,-81.4,1.026,0.803
1754900,A3,2.450,-81.0,1.026,0.836
1754920,A2,2.010,-84.3,1.026,0.836
1754930,A1,1.380,-80.7,1.006,0.817
1755050,A3,2.470,-81.4,1.006,0.801
1755070,A2,1.980,-83.5,1.027,0.801
1755080,A1,1.380,-81.5,1.027,0.801
1755200,A3,2.460,-81.1,1.027,0.809
1755220,A2,1.990,-83.9,1.020,0.809
1755230,A1,1.410,-80.8,1.035,0.823
1755350,A3,2.470,-81.5,1.035,0.815
1755370,A2,2.000,-84.2,1.028,0.815
1755380,A1,1.390,-81.2,1.018,0.805
1755650,A3,2.480,-81.2,1.018,0.797
1755670,A2,1.990,-83.4,1.025,0.797
1755680,A1,1.390,-80.9,1.025,0.797
1755800,A3,2.450,-80.9,1.025,0.822
1755820,A2,2.010,-83.5,1.011,0.822
1755830,A1,1.380,-81.2,1.006,0.817
1755950,A3,2.470,-81.3,1.006,0.801
1755970,A2,2.000,-83.6,1.013,0.801
1755980,A1,1.390,-80.8,1.018,0.805
1756100,A3,2.490,-81.1,1.018,0.789
1756120,A2,1.990,-83.4,1.025,0.789
1756130,A1,1.410,-81.5,1.035,0.798
1756250,A3,2.500,-81.5,1.035,0.790
1756270,A2,2.000,-83.7,1.028,0.790
1756280,A1,1.370,-80.9,1.008,0.771
1756400,A3,2.500,-81.3,1.008,0.771
1756420,A2,2.000,-83.9,1.008,0.771
1756430,A1,1.380,-81.0,1.013,0.776
1756550,A3,2.480,-81.3,1.013,0.792
1756570,A2,2.000,-83.6,1.013,0.792
1756580,A1,1.390,-80.9,1.018,0.797
1756700,A3,2.520,-81.3,1.018,0.764
1756720,A2,2.000,-83.3,1.018,0.764
1756730,A1,1.390,-81.0,1.018,0.764
1756850,A3,2.490,-81.2,1.018,0.789
1756870,A2,2.000,-83.4,1.018,0.789
1756880,A1,1.400,-81.0,1.023,0.793
1757000,A3,2.500,-81.2,1.023,0.785
1757020,A2,1.990,-84.1,1.030,0.785
1757030,A1,1.400,-81.2,1.030,0.785
1757150,A3,2.490,-81.4,1.030,0.793
1757170,A2,2.000,-83.6,1.023,0.793
1757180,A1,1.370,-81.1,1.008,0.779
1757300,A3,2.480,-81.4,1.008,0.788
1757320,A2,2.000,-84.1,1.008,0.788
1757330,A1,1.370,-81.2,1.008,0.788
1757450,A3,2.500,-81.0,1.008,0.771
1757470,A2,1.980,-83.6,1.022,0.771
1757480,A1,1.410,-81.2,1.042,0.790
1757600,A3,2.520,-81.3,1.042,0.773
1757620,A2,2.010,-83.4,1.021,0.773
1757630,A1,1.380,-81.2,1.006,0.759
1757750,A3,2.500,-81.5,1.006,0.776
1757770,A2,1.980,-83.4,1.027,0.776
1757780,A1,1.390,-80.9,1.032,0.780
1757900,A3,2.490,-81.2,1.032,0.789
1757920,A2,1.990,-83.6,1.025,0.789
1757930,A1,1.390,-81.0,1.025,0.789
1758050,A3,2.500,-81.6,1.025,0.780
1758070,A2,1.990,-84.1,1.025,0.780
1758080,A1,1.380,-81.1,1.020,0.776
1758200,A3,2.490,-81.7,1.020,0.784
1758220,A2,1.980,-84.0,1.027,0.784
1758230,A1,1.390,-81.0,1.032,0.789
1758350,A3,2.460,-81.0,1.032,0.813
1758370,A2,2.000,-84.0,1.018,0.813
1758380,A1,1.390,-80.9,1.018,0.813
1758500,A3,2.510,-81.2,1.018,0.772
1758520,A2,1.990,-84.1,1.025,0.772
1758530,A1,1.390,-80.9,1.025,0.772
1759100,A3,2.500,-81.5,1.025,0.780
1759120,A2,1.980,-84.1,1.032,0.780
1759130,A1,1.400,-81.1,1.037,0.785
1759270,A2,1.960,-84.1,1.052,0.785
1759280,A1,1.380,-81.2,1.042,0.776
1759420,A2,2.010,-84.1,1.006,0.776
1759430,A1,1.410,-80.7,1.021,0.790
1759550,A3,2.500,-81.6,1.021,0.790
1759570,A2,2.000,-83.6,1.028,0.790
1759580,A1,1.380,-81.2,1.013,0.776
1759700,A3,2.510,-81.3,1.013,0.767
1759720,A2,1.990,-83.8,1.020,0.767
1759730,A1,1.410,-80.7,1.035,0.781
1759850,A3,2.490,-81.8,1.035,0.798
1759870,A2,1.990,-83.6,1.035,0.798
1759880,A1,1.370,-81.0,1.015,0.779
1760000,A3,2.460,-81.6,1.015,0.804
1760020,A2,2.000,-84.0,1.008,0.804
1760030,A1,1.400,-80.9,1.023,0.818
1760150,A3,2.450,-81.0,1.023,0.826
1760170,A2,1.990,-83.4,1.030,0.826
1760450,A3,2.470,-81.4,1.030,0.810
1760470,A2,1.980,-83.5,1.037,0.810
1760480,A1,1.380,-81.2,1.027,0.801
1760600,A3,2.460,-81.4,1.027,0.809
1760620,A2,2.020,-83.6,0.999,0.809
1760630,A1,1.400,-81.0,1.009,0.818
1760750,A3,2.510,-81.0,1.009,0.777
1760770,A2,1.990,-83.5,1.030,0.777
1760780,A1,1.390,-81.0,1.025,0.772
1760900,A3,2.490,-81.4,1.025,0.789
1760920,A2,1.990,-83.9,1.025,0.789
1760930,A1,1.380,-81.2,1.020,0.784
1761050,A3,2.500,-81.4,1.020,0.776
1761070,A2,2.010,-83.6,1.006,0.776
1761080,A1,1.380,-80.9,1.006,0.776
1761200,A3,2.520,-81.2,1.006,0.759
1761220,A2,1.990,-83.7,1.020,0.759
1761230,A1,1.400,-81.6,1.030,0.768
1761350,A3,2.510,-81.3,1.030,0.777
1761370,A2,1.980,-83.6,1.037,0.777
1761380,A1,1.380,-81.2,1.027,0.767
1761500,A3,2.470,-81.4,1.027,0.801
1761520,A2,1.990,-84.1,1.020,0.801
1761530,A1,1.410,-81.5,1.035,0.815
1761650,A3,2.430,-81.0,1.035,0.847
1761670,A2,2.000,-83.7,1.028,0.847
1761680,A1,1.380,-81.1,1.013,0.833
1761950,A3,2.480,-81.4,1.013,0.792
1761970,A2,2.000,-84.4,1.013,0.792
1761980,A1,1.400,-81.0,1.023,0.802
1762100,A3,2.480,-81.1,1.023,0.802
1762120,A2,2.000,-83.8,1.023,0.802
1762130,A1,1.390,-81.2,1.018,0.797
1762250,A3,2.490,-81.4,1.018,0.789
1762270,A2,1.980,-83.7,1.032,0.789
1762280,A1,1.390,-81.1,1.032,0.789
1762400,A3,2.510,-81.2,1.032,0.772
1762420,A2,2.000,-83.9,1.018,0.772
1762430,A1,1.390,-81.3,1.018,0.772
1762550,A3,2.500,-81.1,1.018,0.780
1762570,A2,1.980,-83.5,1.032,0.780
1762580,A1,1.370,-80.6,1.022,0.771
1762700,A3,2.500,-81.5,1.022,0.771
1762720,A2,2.000,-83.9,1.008,0.771
1762730,A1,1.390,-80.7,1.018,0.780
1762850,A3,2.460,-81.5,1.018,0.813
1762870,A2,1.980,-84.1,1.032,0.813
1762880,A1,1.380,-81.0,1.027,0.809
1763000,A3,2.510,-81.8,1.027,0.767
1763020,A2,1.990,-83.5,1.020,0.767
1763030,A1,1.410,-81.2,1.035,0.781
1763150,A3,2.490,-81.3,1.035,0.798
1763170,A2,2.010,-84.3,1.021,0.798
1763180,A1,1.400,-81.4,1.016,0.793
1763320,A2,2.020,-84.1,1.009,0.793
1763330,A1,1.390,-81.2,1.004,0.789
1763470,A2,1.990,-83.5,1.025,0.789
1763480,A1,1.380,-81.3,1.020,0.784
1763600,A3,2.470,-81.0,1.020,0.801
1763620,A2,1.990,-83.9,1.020,0.801
1763630,A1,1.380,-81.0,1.020,0.801
1763750,A3,2.440,-81.3,1.020,0.825
1763770,A2,1.990,-84.2,1.020,0.825
1763780,A1,1.370,-80.7,1.015,0.821
1763900,A3,2.450,-81.2,1.015,0.812
1763920,A2,2.000,-83.6,1.008,0.812
1763930,A1,1.390,-80.9,1.018,0.822
1764050,A3,2.510,-81.4,1.018,0.772
1764070,A2,2.000,-84.0,1.018,0.772
1764080,A1,1.400,-80.9,1.023,0.777
1764200,A3,2.490,-81.4,1.023,0.793
1764220,A2,2.000,-83.7,1.023,0.793
1764230,A1,1.380,-81.2,1.013,0.784
1764350,A3,2.490,-81.6,1.013,0.784
1764370,A2,1.990,-84.0,1.020,0.784
1764380,A1,1.370,-81.3,1.015,0.779
1764500,A3,2.510,-81.0,1.015,0.763
1764520,A2,2.000,-84.1,1.008,0.763
1764530,A1,1.370,-80.9,1.008,0.763
1764650,A3,2.510,-81.1,1.008,0.763
1764670,A2,1.980,-83.8,1.022,0.763
1764680,A1,1.380,-81.1,1.027,0.767
1764800,A3,2.460,-81.1,1.027,0.809
1764820,A2,1.980,-83.4,1.027,0.809
1764830,A1,1.410,-80.6,1.042,0.823
1765100,A3,2.500,-81.1,1.042,0.790
1765120,A2,2.000,-83.6,1.028,0.790
1765130,A1,1.400,-80.9,1.023,0.785
1765250,A3,2.470,-81.5,1.023,0.810
1765270,A2,2.000,-83.8,1.023,0.810
1765280,A1,1.390,-81.2,1.018,0.805
1765400,A3,2.480,-81.0,1.018,0.797
1765420,A2,2.020,-84.1,1.004,0.797
1765430,A1,1.380,-81.1,0.999,0.792
1765550,A3,2.460,-81.3,0.999,0.809
1765570,A2,2.000,-83.7,1.013,0.809
1765580,A1,1.380,-81.1,1.013,0.809
1765700,A3,2.480,-81.6,1.013,0.792
1765720,A2,2.000,-83.6,1.013,0.792
1765730,A1,1.370,-81.1,1.008,0.788
1765850,A3,2.500,-81.7,1.008,0.771
1765870,A2,1.980,-83.9,1.022,0.771
1765880,A1,1.400,-81.2,1.037,0.785
1766000,A3,2.450,-81.2,1.037,0.826
1766020,A2,2.010,-83.5,1.016,0.826
1766030,A1,1.380,-81.5,1.006,0.817
1766150,A3,2.510,-81.1,1.006,0.767
1766170,A2,1.990,-84.0,1.020,0.767
1766180,A1,1.400,-81.0,1.030,0.777
1766300,A3,2.500,-81.4,1.030,0.785
1766320,A2,2.020,-83.2,1.009,0.785
1766330,A1,1.410,-81.4,1.014,0.790
1766450,A3,2.430,-81.5,1.014,0.847
1766470,A2,2.010,-83.6,1.021,0.847
1766480,A1,1.410,-80.9,1.021,0.847
1766600,A3,2.470,-81.1,1.021,0.815
1766620,A2,2.000,-84.1,1.028,0.815
1766630,A1,1.380,-81.3,1.013,0.801
1766750,A3,2.490,-81.7,1.013,0.784
1766770,A2,2.000,-83.8,1.013,0.784
1766780,A1,1.380,-81.5,1.013,0.784
1766900,A3,2.480,-81.2,1.013,0.792
1766920,A2,2.020,-83.5,0.999,0.792
1766930,A1,1.410,-81.2,1.014,0.806
1767050,A3,2.470,-81.4,1.014,0.815
1767070,A2,2.000,-84.2,1.028,0.815
1767080,A1,1.390,-81.4,1.018,0.805
1767200,A3,2.480,-81.0,1.018,0.797
1767220,A2,2.010,-83.6,1.011,0.797
1767230,A1,1.380,-81.5,1.006,0.792
1767350,A3,2.490,-81.7,1.006,0.784
1767370,A2,2.000,-83.9,1.013,0.784
1767380,A1,1.430,-81.2,1.038,0.807
1767500,A3,2.460,-82.7,1.038,0.832
1767520,A2,2.020,-83.6,1.024,0.832
1767530,A1,1.390,-81.5,1.004,0.813
1767650,A3,2.470,-80.9,1.004,0.805
1767670,A2,2.000,-84.0,1.018,0.805
1767680,A1,1.390,-81.0,1.018,0.805
1767800,A3,2.520,-81.4,1.018,0.764
1767820,A2,2.000,-83.5,1.018,0.764
1767830,A1,1.380,-80.9,1.013,0.759
1767950,A3,2.510,-81.1,1.013,0.767
1767970,A2,1.980,-83.7,1.027,0.767
1767980,A1,1.390,-81.1,1.032,0.772
1768250,A3,2.470,-81.3,1.032,0.805
1768270,A2,2.010,-84.2,1.011,0.805
1768280,A1,1.400,-80.9,1.016,0.810
1768400,A3,2.470,-81.3,1.016,0.810
1768420,A2,2.000,-83.5,1.023,0.810
1768430,A1,1.380,-81.0,1.013,0.801
1768550,A3,2.450,-81.2,1.013,0.817
1768570,A2,2.010,-83.5,1.006,0.817
1768580,A1,1.390,-81.4,1.011,0.822
1768700,A3,2.510,-81.5,1.011,0.772
1768720,A2,2.000,-84.1,1.018,0.772
1768730,A1,1.400,-81.0,1.023,0.777
1768850,A3,2.490,-81.2,1.023,0.793
