timestamp_ms,anchor,distance_m,rxPower_dBm,x_calculated_m,y_calculated_m
2158120,A2,1.220,-82.1,2.274,0.924
2158130,A1,2.510,-81.5,2.255,0.907
2158250,A3,3.140,-80.6,2.255,0.907
2158270,A2,1.230,-82.0,2.251,0.907
2158280,A1,2.540,-81.9,2.278,0.932
2158420,A2,1.250,-82.0,2.269,0.932
2158430,A1,2.510,-81.4,2.242,0.907
2158570,A2,1.230,-82.1,2.251,0.907
2158580,A1,2.530,-82.0,2.269,0.924
2158850,A3,3.140,-81.2,2.269,0.924
2158870,A2,1.220,-81.8,2.274,0.924
2158880,A1,2.530,-81.8,2.274,0.924
2159000,A3,3.140,-80.4,2.274,0.924
2159020,A2,1.230,-82.2,2.269,0.924
2159030,A1,2.510,-82.3,2.251,0.907
2159150,A3,3.160,-81.4,2.251,0.886
2159170,A2,1.220,-82.6,2.255,0.886
2159180,A1,2.540,-81.7,2.283,0.911
2159300,A3,3.140,-80.5,2.283,0.932
2159320,A2,1.210,-82.0,2.287,0.932
2159330,A1,2.550,-81.9,2.296,0.940
2159450,A3,3.100,-80.9,2.296,0.982
2159480,A1,2.520,-82.3,2.269,0.957
2159630,A1,2.580,-82.3,2.324,1.008
2159750,A3,3.120,-80.6,2.324,0.987
2159770,A2,1.210,-82.0,2.324,0.987
2159780,A1,2.560,-81.5,2.305,0.970
2159900,A3,3.140,-81.8,2.305,0.949
2159920,A2,1.240,-82.3,2.292,0.949
2159930,A1,2.520,-82.5,2.256,0.915
2160050,A3,3.120,-80.3,2.256,0.936
2160070,A2,1.230,-82.0,2.260,0.936
2160080,A1,2.550,-81.9,2.287,0.961
2160200,A3,3.150,-81.2,2.287,0.930
2160220,A2,1.220,-82.3,2.292,0.930
2160230,A1,2.500,-82.4,2.246,0.888
2160350,A3,3.120,-80.9,2.246,0.919
2160370,A2,1.220,-82.2,2.246,0.919
2160380,A1,2.540,-82.4,2.283,0.953
2160500,A3,3.140,-81.1,2.283,0.932
2160520,A2,1.230,-82.2,2.278,0.932
2160530,A1,2.510,-82.0,2.251,0.907
2160650,A3,3.150,-80.7,2.251,0.896
2160670,A2,1.220,-82.2,2.255,0.896
2160680,A1,2.510,-81.6,2.255,0.896
2160800,A3,3.150,-80.2,2.255,0.896
2160820,A2,1.220,-82.0,2.255,0.896
2160830,A1,2.520,-81.4,2.264,0.905
2160950,A3,3.140,-81.3,2.264,0.915
2160970,A2,1.220,-82.2,2.264,0.915
2160980,A1,2.520,-82.4,2.264,0.915
2161100,A3,3.150,-80.4,2.264,0.905
2161120,A2,1.210,-82.3,2.269,0.905
2161130,A1,2.530,-81.8,2.278,0.913
2161250,A3,3.160,-80.2,2.278,0.903
2161270,A2,1.240,-82.7,2.265,0.903
2161280,A1,2.490,-81.7,2.229,0.869
2161400,A3,3.130,-80.6,2.229,0.901
2161420,A2,1.220,-81.9,2.237,0.901
2161430,A1,2.560,-82.2,2.301,0.959
2161550,A3,3.130,-81.5,2.301,0.959
2161570,A2,1.220,-82.0,2.301,0.959
2161580,A1,2.530,-82.2,2.274,0.934
2161700,A3,3.120,-81.0,2.274,0.944
2161720,A2,1.230,-82.0,2.269,0.944
2161730,A1,2.540,-81.7,2.278,0.953
2162000,A3,3.110,-80.8,2.278,0.963
2162020,A2,1.230,-82.2,2.278,0.963
2162300,A3,3.140,-81.3,2.278,0.932
2162320,A2,1.220,-82.0,2.283,0.932
2162330,A1,2.530,-82.1,2.274,0.924
2162450,A3,3.150,-81.2,2.274,0.913
2162470,A2,1.220,-82.5,2.274,0.913
2162480,A1,2.510,-81.5,2.255,0.896
2162600,A3,3.160,-80.9,2.255,0.886
2162620,A2,1.220,-82.0,2.255,0.886
2162630,A1,2.510,-82.3,2.255,0.886
2162750,A3,3.120,-80.6,2.255,0.928
2162770,A2,1.220,-82.0,2.255,0.928
2162780,A1,2.530,-81.5,2.274,0.944
2162900,A3,3.130,-80.7,2.274,0.934
2162920,A2,1.220,-81.9,2.274,0.934
2162930,A1,2.510,-81.5,2.255,0.917
2163050,A3,3.140,-81.7,2.255,0.907
2163070,A2,1.240,-82.0,2.247,0.907
2163080,A1,2.520,-81.5,2.256,0.915
2163200,A3,3.130,-80.3,2.256,0.926
2163220,A2,1.220,-82.0,2.264,0.926
2163230,A1,2.530,-81.8,2.274,0.934
2163350,A3,3.150,-80.5,2.274,0.913
2163370,A2,1.230,-81.8,2.269,0.913
2163380,A1,2.560,-81.9,2.297,0.939
2163500,A3,3.120,-80.8,2.297,0.970
2163520,A2,1.240,-81.8,2.292,0.970
2163530,A1,2.550,-82.0,2.283,0.961
2163650,A3,3.140,-80.8,2.283,0.940
2163670,A2,1.220,-81.6,2.292,0.940
2163680,A1,2.530,-81.6,2.274,0.924
2163800,A3,3.170,-80.6,2.274,0.892
2163820,A2,1.240,-81.6,2.265,0.892
2163830,A1,2.520,-81.2,2.256,0.884
2163950,A3,3.140,-80.6,2.256,0.915
2163970,A2,1.240,-81.5,2.256,0.915
2163980,A1,2.560,-81.4,2.292,0.949
2164100,A3,3.150,-80.7,2.292,0.939
2164120,A2,1.240,-81.7,2.292,0.939
2164130,A1,2.520,-81.6,2.256,0.905
2164250,A3,3.150,-80.5,2.256,0.905
2164270,A2,1.240,-81.9,2.256,0.905
2164280,A1,2.510,-81.5,2.247,0.896
2164400,A3,3.150,-80.7,2.247,0.896
2164420,A2,1.230,-81.9,2.251,0.896
2164430,A1,2.540,-81.3,2.278,0.922
2164550,A3,3.130,-80.7,2.278,0.942
2164570,A2,1.230,-81.4,2.278,0.942
2164580,A1,2.530,-81.6,2.269,0.934
2164700,A3,3.120,-80.5,2.269,0.944
2164720,A2,1.240,-81.3,2.265,0.944
2164730,A1,2.530,-81.5,2.265,0.944
2164850,A3,3.170,-80.6,2.265,0.892
2164870,A2,1.220,-81.4,2.274,0.892
2164880,A1,2.550,-81.8,2.292,0.909
2165150,A3,3.130,-80.8,2.292,0.951
2165170,A2,1.260,-81.7,2.274,0.951
2165180,A1,2.550,-81.2,2.274,0.951
2165450,A3,3.130,-81.3,2.274,0.951
2165470,A2,1.230,-82.1,2.287,0.951
2165480,A1,2.520,-82.0,2.260,0.926
2165600,A3,3.120,-80.8,2.260,0.936
2165620,A2,1.250,-82.5,2.251,0.936
2165630,A1,2.550,-81.3,2.278,0.961
2165750,A3,3.130,-80.7,2.278,0.951
2165770,A2,1.210,-82.2,2.296,0.951
2165780,A1,2.530,-81.9,2.278,0.934
2165900,A3,3.120,-80.7,2.278,0.944
2165920,A2,1.230,-82.5,2.269,0.944
2165930,A1,2.540,-81.7,2.278,0.953
2166050,A3,3.140,-81.0,2.278,0.932
2166070,A2,1.220,-81.7,2.283,0.932
2166080,A1,2.520,-81.8,2.264,0.915
2166200,A3,3.170,-80.9,2.264,0.884
2166220,A2,1.240,-81.9,2.256,0.884
2166230,A1,2.560,-81.4,2.292,0.917
2166350,A3,3.120,-80.6,2.292,0.970
2166370,A2,1.230,-81.7,2.297,0.970
2166380,A1,2.550,-81.4,2.287,0.961
2166500,A3,3.130,-80.8,2.287,0.951
2166520,A2,1.230,-81.9,2.287,0.951
2166530,A1,2.570,-82.1,2.306,0.968
2166650,A3,3.170,-81.1,2.306,0.926
2166670,A2,1.230,-81.6,2.306,0.926
2166680,A1,2.540,-82.0,2.278,0.900
2166800,A3,3.110,-80.6,2.278,0.963
2166820,A2,1.230,-81.9,2.278,0.963
2166830,A1,2.520,-81.5,2.260,0.946
2166950,A3,3.130,-81.2,2.260,0.926
2166970,A2,1.260,-81.9,2.247,0.926
2166980,A1,2.590,-81.6,2.311,0.985
2167100,A3,3.150,-80.7,2.311,0.964
2167120,A2,1.220,-81.7,2.329,0.964
2167130,A1,2.540,-81.6,2.283,0.922
2167270,A2,1.240,-81.7,2.274,0.922
2167280,A1,2.550,-82.0,2.283,0.930
2167420,A2,1.220,-81.9,2.292,0.930
2167430,A1,2.540,-81.6,2.283,0.922
2167550,A3,3.160,-80.7,2.283,0.911
2167570,A2,1.250,-81.8,2.269,0.911
2167580,A1,2.510,-81.9,2.242,0.886
2167700,A3,3.140,-80.9,2.242,0.907
2167720,A2,1.250,-81.9,2.242,0.907
2167730,A1,2.550,-81.2,2.278,0.940
2167850,A3,3.140,-80.9,2.278,0.940
2167870,A2,1.220,-81.8,2.292,0.940
2167880,A1,2.530,-81.4,2.274,0.924
2168000,A3,3.120,-80.8,2.274,0.944
2168020,A2,1.240,-81.6,2.265,0.944
2168030,A1,2.530,-82.1,2.265,0.944
2168300,A3,3.120,-81.0,2.265,0.944
2168320,A2,1.230,-81.7,2.269,0.944
2168330,A1,2.520,-81.5,2.260,0.936
2168450,A3,3.130,-80.9,2.260,0.926
2168470,A2,1.240,-82.1,2.256,0.926
2168480,A1,2.550,-81.4,2.283,0.951
2168600,A3,3.140,-80.7,2.283,0.940
2168620,A2,1.230,-81.9,2.287,0.940
2168630,A1,2.510,-81.6,2.251,0.907
2168750,A3,3.120,-80.9,2.251,0.928
2168770,A2,1.220,-81.7,2.255,0.928
2168780,A1,2.560,-81.5,2.301,0.970
2168900,A3,3.110,-81.0,2.301,0.980
2168920,A2,1.240,-81.8,2.292,0.980
2168930,A1,2.570,-81.8,2.301,0.989
2169050,A3,3.140,-80.8,2.301,0.958
2169070,A2,1.230,-81.7,2.306,0.958
2169080,A1,2.560,-81.6,2.297,0.949
2169200,A3,3.140,-80.8,2.297,0.949
2169220,A2,1.230,-81.8,2.297,0.949
2169230,A1,2.510,-81.2,2.251,0.907
2169350,A3,3.110,-80.6,2.251,0.938
2169370,A2,1.240,-81.9,2.247,0.938
2169380,A1,2.530,-82.0,2.265,0.955
2169500,A3,3.160,-80.8,2.265,0.903
2169520,A2,1.220,-81.7,2.274,0.903
2169530,A1,2.550,-81.5,2.292,0.919
2169650,A3,3.130,-80.7,2.292,0.951
2169670,A2,1.230,-81.7,2.287,0.951
2169680,A1,2.520,-81.4,2.260,0.926
2169800,A3,3.120,-81.0,2.260,0.936
2169820,A2,1.210,-81.7,2.269,0.936
2169830,A1,2.520,-82.0,2.269,0.936
2169950,A3,3.160,-80.8,2.269,0.894
2169970,A2,1.220,-81.7,2.264,0.894
2169980,A1,2.520,-82.0,2.264,0.894
2170100,A3,3.120,-81.0,2.264,0.936
2170120,A2,1.240,-81.7,2.256,0.936
2170130,A1,2.570,-81.4,2.301,0.978
2170250,A3,3.140,-80.9,2.301,0.958
2170270,A2,1.240,-82.0,2.301,0.958
2170280,A1,2.560,-81.5,2.292,0.949
2170400,A3,3.140,-81.0,2.292,0.949
2170420,A2,1.220,-81.6,2.301,0.949
2170430,A1,2.550,-81.7,2.292,0.940
2170550,A3,3.140,-81.3,2.292,0.940
2170570,A2,1.240,-81.8,2.283,0.940
2170580,A1,2.570,-81.5,2.301,0.958
2170700,A3,3.130,-80.7,2.301,0.968
2170720,A2,1.230,-81.7,2.306,0.968
2170730,A1,2.510,-81.6,2.251,0.917
2170850,A3,3.140,-81.0,2.251,0.907
2170870,A2,1.230,-81.4,2.251,0.907
2170880,A1,2.530,-81.5,2.269,0.924
2171000,A3,3.140,-80.8,2.269,0.924
2171020,A2,1.250,-82.1,2.260,0.924
2171030,A1,2.520,-81.6,2.251,0.915
2171150,A3,3.150,-81.1,2.251,0.905
2171170,A2,1.240,-82.0,2.256,0.905
2171180,A1,2.530,-81.5,2.265,0.913
2171450,A3,3.130,-80.7,2.265,0.934
2171470,A2,1.240,-81.7,2.265,0.934
2171480,A1,2.550,-81.6,2.283,0.951
2171600,A3,3.150,-80.9,2.283,0.930
2171620,A2,1.240,-82.2,2.283,0.930
2171630,A1,2.560,-81.6,2.292,0.939
2171750,A3,3.130,-80.8,2.292,0.959
2171770,A2,1.230,-81.8,2.297,0.959
2171780,A1,2.510,-81.6,2.251,0.917
2171900,A3,3.160,-80.9,2.251,0.886
2171920,A2,1.250,-81.7,2.242,0.886
2171930,A1,2.570,-81.2,2.297,0.937
2172050,A3,3.140,-80.7,2.297,0.958
2172070,A2,1.250,-81.6,2.297,0.958
2172080,A1,2.550,-81.2,2.278,0.940
2172200,A3,3.140,-80.6,2.278,0.940
2172220,A2,1.240,-81.6,2.283,0.940
2172230,A1,2.510,-81.9,2.247,0.907
2172350,A3,3.170,-80.6,2.247,0.875
2172370,A2,1.240,-81.4,2.247,0.875
2172380,A1,2.540,-81.7,2.274,0.900
2172500,A3,3.100,-80.5,2.274,0.974
2172520,A2,1.240,-81.4,2.274,0.974
2172530,A1,2.540,-81.5,2.274,0.974
2172650,A3,3.170,-80.3,2.274,0.900
2172670,A2,1.230,-81.3,2.278,0.900
2172680,A1,2.540,-82.0,2.278,0.900
2172800,A3,3.060,-80.6,2.278,1.015
2172820,A2,1.240,-81.6,2.274,1.015
2172830,A1,2.540,-81.2,2.274,1.015
2172950,A3,3.130,-80.5,2.274,0.942
2172970,A2,1.230,-81.7,2.278,0.942
2172980,A1,2.510,-81.8,2.251,0.917
2173100,A3,3.140,-80.7,2.251,0.907
2173120,A2,1.230,-81.6,2.251,0.907
2173130,A1,2.580,-81.7,2.315,0.966
2173270,A2,1.240,-81.4,2.311,0.966
2173280,A1,2.570,-81.7,2.301,0.958
2173420,A2,1.240,-81.4,2.301,0.958
2173430,A1,2.530,-81.8,2.265,0.924
2173550,A3,3.100,-80.7,2.265,0.965
2173570,A2,1.260,-81.6,2.256,0.965
2173580,A1,2.550,-81.4,2.274,0.982
2173700,A3,3.130,-80.7,2.274,0.951
2173720,A2,1.260,-81.6,2.274,0.951
2173730,A1,2.550,-81.5,2.274,0.951
2173850,A3,3.100,-80.7,2.274,0.982
2173870,A2,1.230,-81.6,2.287,0.982
2173880,A1,2.560,-81.4,2.297,0.991
2174000,A3,3.170,-80.6,2.297,0.917
2174020,A2,1.240,-81.5,2.292,0.917
2174030,A1,2.530,-81.9,2.265,0.892
2174150,A3,3.100,-80.4,2.265,0.965
2174170,A2,1.230,-81.7,2.269,0.965
2174180,A1,2.550,-81.8,2.287,0.982
2174300,A3,3.140,-80.6,2.287,0.940
2174320,A2,1.230,-81.7,2.287,0.940
2174330,A1,2.540,-81.3,2.278,0.932
2174600,A3,3.140,-80.8,2.278,0.932
2174620,A2,1.230,-81.5,2.278,0.932
2174630,A1,2.540,-81.9,2.278,0.932
2174750,A3,3.110,-80.4,2.278,0.963
2174770,A2,1.250,-81.4,2.269,0.963
2174780,A1,2.550,-81.7,2.278,0.972
2174900,A3,3.150,-80.5,2.278,0.930
2174920,A2,1.230,-81.6,2.287,0.930
2174930,A1,2.520,-81.8,2.260,0.905
2175050,A3,3.090,-80.6,2.260,0.967
2175070,A2,1.230,-81.8,2.260,0.967
2175080,A1,2.550,-81.6,2.287,0.992
2175200,A3,3.120,-80.3,2.287,0.961
2175220,A2,1.230,-81.9,2.287,0.961
2175230,A1,2.540,-81.3,2.278,0.953
2175350,A3,3.120,-80.7,2.278,0.953
2175370,A2,1.240,-81.6,2.274,0.953
2175380,A1,2.530,-81.5,2.265,0.944
2175500,A3,3.110,-80.6,2.265,0.955
2175520,A2,1.240,-81.6,2.265,0.955
2175530,A1,2.530,-81.5,2.265,0.955
2175650,A3,3.160,-80.7,2.265,0.903
2175670,A2,1.240,-81.4,2.265,0.903
2175680,A1,2.540,-81.4,2.274,0.911
2175800,A3,3.120,-80.5,2.274,0.953
2175820,A2,1.230,-81.9,2.278,0.953
2175830,A1,2.550,-82.0,2.287,0.961
2175950,A3,3.150,-80.5,2.287,0.930
2175970,A2,1.240,-81.5,2.283,0.930
2175980,A1,2.580,-81.2,2.311,0.956
2176100,A3,3.120,-80.8,2.311,0.987
2176120,A2,1.260,-81.4,2.302,0.987
2176130,A1,2.540,-81.2,2.265,0.953
2176250,A3,3.120,-81.2,2.265,0.953
2176270,A2,1.240,-81.2,2.274,0.953
2176280,A1,2.560,-81.2,2.292,0.970
2176400,A3,3.140,-81.1,2.292,0.949
2176420,A2,1.240,-81.6,2.292,0.949
2176430,A1,2.530,-81.7,2.265,0.924
2176550,A3,3.060,-80.9,2.265,1.006
2176570,A2,1.240,-81.4,2.265,1.006
2176580,A1,2.550,-81.7,2.283,1.023
2176700,A3,3.100,-81.1,2.283,0.982
2176720,A2,1.240,-81.8,2.283,0.982
2176730,A1,2.570,-81.4,2.301,0.999
2176850,A3,3.150,-81.0,2.301,0.947
2176870,A2,1.240,-81.3,2.301,0.947
2176880,A1,2.560,-81.6,2.292,0.939
2177000,A3,3.110,-81.3,2.292,0.980
2177020,A2,1.260,-81.4,2.283,0.980
2177030,A1,2.520,-81.8,2.247,0.946
2177150,A3,3.120,-80.9,2.247,0.936
2177170,A2,1.240,-81.8,2.256,0.936
2177180,A1,2.550,-81.3,2.283,0.961
2177300,A3,3.130,-80.5,2.283,0.951
2177320,A2,1.220,-81.6,2.292,0.951
2177330,A1,2.540,-81.6,2.283,0.942
2177450,A3,3.100,-80.5,2.283,0.974
2177470,A2,1.240,-81.4,2.274,0.974
2177480,A1,2.570,-81.3,2.301,0.999
2177750,A3,3.130,-81.0,2.301,0.968
2177770,A2,1.240,-81.4,2.301,0.968
2177780,A1,2.540,-81.3,2.274,0.942
2177900,A3,3.130,-80.8,2.274,0.942
2177920,A2,1.240,-81.4,2.274,0.942
2177930,A1,2.510,-81.4,2.247,0.917
2178050,A3,3.140,-80.6,2.247,0.907
2178070,A2,1.250,-81.7,2.242,0.907
2178080,A1,2.510,-81.4,2.242,0.907
2178200,A3,3.120,-81.1,2.242,0.928
2178220,A2,1.220,-81.5,2.255,0.928
2178230,A1,2.530,-81.7,2.274,0.944
2178350,A3,3.160,-80.6,2.274,0.903
2178370,A2,1.230,-81.6,2.269,0.903
2178380,A1,2.580,-81.6,2.315,0.945
2178500,A3,3.100,-81.0,2.315,1.008
2178520,A2,1.250,-81.3,2.306,1.008
2178530,A1,2.570,-81.3,2.297,0.999
2178650,A3,3.130,-81.1,2.297,0.968
2178670,A2,1.250,-81.5,2.297,0.968
2178680,A1,2.560,-81.0,2.288,0.959
2178800,A3,3.110,-80.8,2.288,0.980
2178820,A2,1.250,-81.4,2.288,0.980
2178830,A1,2.530,-81.6,2.260,0.955
2178950,A3,3.110,-81.0,2.260,0.955
2178970,A2,1.250,-81.7,2.260,0.955
2178980,A1,2.560,-81.4,2.288,0.980
2179100,A3,3.150,-80.6,2.288,0.939
2179120,A2,1.240,-81.6,2.292,0.939
2179130,A1,2.530,-81.5,2.265,0.913
2179250,A3,3.120,-80.6,2.265,0.944
2179280,A1,2.570,-81.8,2.301,0.978
2179430,A1,2.530,-81.2,2.265,0.944
2179550,A3,3.090,-80.5,2.265,0.975
2179570,A2,1.230,-81.6,2.269,0.975
2179580,A1,2.550,-81.2,2.287,0.992
2179700,A3,3.150,-80.5,2.287,0.930
2179720,A2,1.240,-81.6,2.283,0.930
2179730,A1,2.550,-81.7,2.283,0.930
2179850,A3,3.070,-80.8,2.283,1.013
2179870,A2,1.260,-81.7,2.274,1.013
2179880,A1,2.520,-81.8,2.247,0.988
2180000,A3,3.120,-80.9,2.247,0.936
2180020,A2,1.230,-81.3,2.260,0.936
2180030,A1,2.540,-81.0,2.278,0.953
2180150,A3,3.110,-80.8,2.278,0.963
2180170,A2,1.240,-82.1,2.274,0.963
2180180,A1,2.540,-81.2,2.274,0.963
2180300,A3,3.130,-80.6,2.274,0.942
2180320,A2,1.230,-81.4,2.278,0.942
2180330,A1,2.550,-82.0,2.287,0.951
2180450,A3,3.180,-80.5,2.287,0.898
2180470,A2,1.240,-81.6,2.283,0.898
2180480,A1,2.530,-81.7,2.265,0.881
2180600,A3,3.090,-80.8,2.265,0.975
2180620,A2,1.240,-81.7,2.265,0.975
2180630,A1,2.560,-81.3,2.292,1.001
2180900,A3,3.070,-80.8,2.292,1.021
2180920,A2,1.240,-81.8,2.292,1.021
2180930,A1,2.520,-81.6,2.256,0.988
2181050,A3,3.120,-81.1,2.256,0.936
2181070,A2,1.240,-82.0,2.256,0.936
2181080,A1,2.520,-81.8,2.256,0.936
2181200,A3,3.130,-80.9,2.256,0.926
2181220,A2,1.220,-81.6,2.264,0.926
2181230,A1,2.570,-81.4,2.310,0.968
2181350,A3,3.120,-80.7,2.310,0.978
2181370,A2,1.240,-81.4,2.301,0.978
2181380,A1,2.550,-81.7,2.283,0.961
2181500,A3,3.090,-80.9,2.283,0.992
2181520,A2,1.240,-81.6,2.283,0.992
2181530,A1,2.560,-81.5,2.292,1.001
2181650,A3,3.150,-80.8,2.292,0.939
2181670,A2,1.240,-81.4,2.292,0.939
2181680,A1,2.510,-81.6,2.247,0.896
2181800,A3,3.090,-80.8,2.247,0.959
2181820,A2,1.240,-81.5,2.247,0.959
2181830,A1,2.570,-81.5,2.301,1.009
2181950,A3,3.120,-80.9,2.301,0.978
2181970,A2,1.230,-81.7,2.306,0.978
2181980,A1,2.530,-81.7,2.269,0.944
2182100,A3,3.110,-80.7,2.269,0.955
2182120,A2,1.240,-81.8,2.265,0.955
2182130,A1,2.570,-81.7,2.301,0.989
2182250,A3,3.130,-80.5,2.301,0.968
2182270,A2,1.220,-81.6,2.310,0.968
2182280,A1,2.530,-81.4,2.274,0.934
2182400,A3,3.090,-80.7,2.274,0.975
2182420,A2,1.240,-81.7,2.265,0.975
2182430,A1,2.560,-81.7,2.292,1.001
2182550,A3,3.140,-81.0,2.292,0.949
2182570,A2,1.260,-81.5,2.283,0.949
2182580,A1,2.560,-81.4,2.283,0.949
2182700,A3,3.080,-80.7,2.283,1.011
2182720,A2,1.230,-81.4,2.297,1.011
2182730,A1,2.550,-81.3,2.287,1.003
2182850,A3,3.120,-80.6,2.287,0.961
2182870,A2,1.230,-81.5,2.287,0.961
2182880,A1,2.530,-81.6,2.269,0.944
2183000,A3,3.110,-80.7,2.269,0.955
2183020,A2,1.240,-81.4,2.265,0.955
2183030,A1,2.550,-81.4,2.283,0.972
2183150,A3,3.120,-80.7,2.283,0.961
2183170,A2,1.230,-81.8,2.287,0.961
2183180,A1,2.560,-81.8,2.297,0.970
2183300,A3,3.110,-80.9,2.297,0.980
2183320,A2,1.240,-81.6,2.292,0.980
2183330,A1,2.540,-81.8,2.274,0.963
2183450,A3,3.100,-80.6,2.274,0.974
2183470,A2,1.240,-81.5,2.274,0.974
2183480,A1,2.540,-81.5,2.274,0.974
2183600,A3,3.130,-80.7,2.274,0.942
2183620,A2,1.230,-81.9,2.278,0.942
2183630,A1,2.560,-81.5,2.297,0.959
2183750,A3,3.100,-80.7,2.297,0.991
2183770,A2,1.240,-81.5,2.292,0.991
2183780,A1,2.540,-81.8,2.274,0.974
2184050,A3,3.150,-80.7,2.274,0.922
2184070,A2,1.220,-81.8,2.283,0.922
2184080,A1,2.550,-81.5,2.292,0.930
2184200,A3,3.080,-80.6,2.292,1.003
2184220,A2,1.230,-81.7,2.287,1.003
2184230,A1,2.560,-81.8,2.297,1.011
2184350,A3,3.140,-80.8,2.297,0.949
2184370,A2,1.240,-81.4,2.292,0.949
2184380,A1,2.570,-81.3,2.301,0.958
2184500,A3,3.060,-80.7,2.301,1.040
2184520,A2,1.240,-81.6,2.301,1.040
2184530,A1,2.530,-81.3,2.265,1.006
2184650,A3,3.120,-80.8,2.265,0.944
2184670,A2,1.250,-81.5,2.260,0.944
2184680,A1,2.550,-81.7,2.278,0.961
2184800,A3,3.060,-80.8,2.278,1.023
2184820,A2,1.250,-81.5,2.278,1.023
2184830,A1,2.580,-81.2,2.306,1.049
2184950,A3,3.110,-80.8,2.306,0.997
2184970,A2,1.230,-81.6,2.315,0.997
2184980,A1,2.520,-81.4,2.260,0.946
2185100,A3,3.080,-80.6,2.260,0.977
2185120,A2,1.240,-81.7,2.256,0.977
2185130,A1,2.520,-81.4,2.256,0.977
2185250,A3,3.140,-80.6,2.256,0.915
2185270,A2,1.250,-81.6,2.251,0.915
2185280,A1,2.540,-81.8,2.269,0.932
2185400,A3,3.090,-80.8,2.269,0.984
2185420,A2,1.250,-81.6,2.269,0.984
2185430,A1,2.550,-81.7,2.278,0.992
2185550,A3,3.160,-80.7,2.278,0.919
2185570,A2,1.240,-81.6,2.283,0.919
2185580,A1,2.540,-81.3,2.274,0.911
2185700,A3,3.100,-80.8,2.274,0.974
2185720,A2,1.230,-81.6,2.278,0.974
2185730,A1,2.530,-81.3,2.269,0.965
2185850,A3,3.150,-80.8,2.269,0.913
2185870,A2,1.240,-81.7,2.265,0.913
2185880,A1,2.550,-81.5,2.283,0.930
2186000,A3,3.110,-80.6,2.283,0.972
2186020,A2,1.230,-81.6,2.287,0.972
2186030,A1,2.560,-81.8,2.297,0.980
2186150,A3,3.140,-80.7,2.297,0.949
2186170,A2,1.270,-81.4,2.279,0.949
2186180,A1,2.550,-81.2,2.269,0.940
2186300,A3,3.120,-80.8,2.269,0.961
2186320,A2,1.240,-81.8,2.283,0.961
2186330,A1,2.550,-81.4,2.283,0.961
2186450,A3,3.130,-80.9,2.283,0.951
2186470,A2,1.230,-81.6,2.287,0.951
2186480,A1,2.510,-81.5,2.251,0.917
2186600,A3,3.130,-80.7,2.251,0.917
2186620,A2,1.250,-81.7,2.242,0.917
2186630,A1,2.570,-81.8,2.297,0.968
2186750,A3,3.110,-80.8,2.297,0.989
2186770,A2,1.250,-81.6,2.297,0.989
2186780,A1,2.560,-81.9,2.288,0.980
2186900,A3,3.130,-80.8,2.288,0.959
2186920,A2,1.230,-81.8,2.297,0.959
2186930,A1,2.540,-81.7,2.278,0.942
2187200,A3,3.130,-80.7,2.278,0.942
2187220,A2,1.220,-81.7,2.283,0.942
2187230,A1,2.530,-81.8,2.274,0.934
2187350,A3,3.080,-80.5,2.274,0.986
2187370,A2,1.240,-81.3,2.265,0.986
2187380,A1,2.510,-81.4,2.247,0.969
2187500,A3,3.090,-80.8,2.247,0.959
2187520,A2,1.240,-81.6,2.247,0.959
2187530,A1,2.540,-81.9,2.274,0.984
2187650,A3,3.130,-82.8,2.274,0.942
2187670,A2,1.220,-81.9,2.283,0.942
2187680,A1,2.540,-83.0,2.283,0.942
2187800,A3,3.110,-80.8,2.283,0.963
2187820,A2,1.230,-81.6,2.278,0.963
2187830,A1,2.530,-81.5,2.269,0.955
2187950,A3,3.050,-80.8,2.269,1.016
2187970,A2,1.230,-82.0,2.269,1.016
2187980,A1,2.570,-81.6,2.306,1.050
2188100,A3,3.150,-80.7,2.306,0.947
2188120,A2,1.240,-81.8,2.301,0.947
2188130,A1,2.560,-81.6,2.292,0.939
2188250,A3,3.140,-80.9,2.292,0.949
2188270,A2,1.220,-81.8,2.301,0.949
2188280,A1,2.520,-81.9,2.264,0.915
2188400,A3,3.090,-80.8,2.264,0.967
2188420,A2,1.230,-81.7,2.260,0.967
2188430,A1,2.520,-81.4,2.260,0.967
2188550,A3,3.190,-80.7,2.260,0.862
2188570,A2,1.240,-81.8,2.256,0.862
2188580,A1,2.550,-81.1,2.283,0.888
2188700,A3,3.120,-81.0,2.283,0.961
2188720,A2,1.250,-81.7,2.278,0.961
2188730,A1,2.530,-81.6,2.260,0.944
2188850,A3,3.090,-80.7,2.260,0.975
2188870,A2,1.240,-81.6,2.265,0.975
2188880,A1,2.510,-81.9,2.247,0.959
2189000,A3,3.140,-80.9,2.247,0.907
2189020,A2,1.240,-81.7,2.247,0.907
2189030,A1,2.550,-81.5,2.283,0.940
2189150,A3,3.150,-80.8,2.283,0.930
2189170,A2,1.230,-81.5,2.287,0.930
2189180,A1,2.550,-81.5,2.287,0.930
2189300,A3,3.140,-80.8,2.287,0.940
2189320,A2,1.240,-81.8,2.283,0.940
2189330,A1,2.520,-81.7,2.256,0.915
2189450,A3,3.130,-80.7,2.256,0.926
2189470,A2,1.220,-81.5,2.264,0.926
2189480,A1,2.520,-81.3,2.264,0.926
2189600,A3,3.120,-80.8,2.264,0.936
