timestamp_ms,anchor,distance_m,rxPower_dBm,x_calculated_m,y_calculated_m
3017630,A1,3.110,-81.8,2.050,2.020
3017750,A3,2.550,-79.9,2.050,2.028
3017770,A2,2.440,-82.4,2.059,2.028
3017780,A1,3.080,-81.7,2.025,1.997
3017900,A3,2.570,-80.0,2.025,1.980
3017920,A2,2.420,-82.2,2.043,1.980
3017930,A1,3.090,-81.8,2.054,1.991
3018050,A3,2.550,-80.1,2.054,2.008
3018070,A2,2.440,-82.5,2.036,2.008
3018080,A1,3.070,-81.8,2.014,1.987
3018200,A3,2.560,-80.3,2.014,1.979
3018220,A2,2.440,-82.5,2.014,1.979
3018230,A1,3.070,-82.0,2.014,1.979
3018350,A3,2.530,-80.3,2.014,2.004
3018370,A2,2.470,-82.1,1.988,2.004
3018380,A1,3.080,-82.2,1.999,2.014
3018500,A3,2.540,-80.2,1.999,2.006
3018520,A2,2.430,-82.2,2.034,2.006
3018530,A1,3.060,-81.8,2.012,1.985
3018800,A3,2.580,-80.0,2.012,1.951
3018820,A2,2.440,-82.4,2.003,1.951
3018830,A1,3.110,-82.1,2.059,2.003
3018950,A3,2.530,-80.7,2.059,2.045
3018970,A2,2.440,-82.4,2.059,2.045
3018980,A1,3.070,-81.9,2.014,2.004
3019100,A3,2.530,-80.3,2.014,2.004
3019120,A2,2.450,-82.7,2.006,2.004
3019130,A1,3.100,-82.0,2.039,2.035
3019250,A3,2.530,-80.6,2.039,2.035
3019270,A2,2.450,-81.9,2.039,2.035
3019280,A1,3.090,-81.6,2.028,2.025
3019400,A3,2.550,-80.1,2.028,2.008
3019420,A2,2.460,-82.7,2.019,2.008
3019430,A1,3.070,-82.1,1.997,1.987
3019550,A3,2.560,-80.4,1.997,1.979
3019570,A2,2.440,-82.3,2.014,1.979
3019580,A1,3.110,-82.0,2.059,2.020
3019700,A3,2.540,-80.7,2.059,2.037
3019720,A2,2.470,-82.4,2.032,2.037
3019730,A1,3.070,-81.9,1.988,1.996
3019850,A3,2.560,-80.7,1.988,1.979
3019870,A2,2.410,-82.2,2.041,1.979
3019880,A1,3.090,-82.1,2.063,1.999
3020000,A3,2.550,-80.1,2.063,2.008
3020030,A1,3.070,-82.0,2.041,1.987
3020180,A1,3.070,-82.0,2.041,1.987
3020300,A3,2.560,-80.1,2.041,1.979
3020320,A2,2.470,-82.5,1.988,1.979
3020330,A1,3.070,-81.9,1.988,1.979
3020600,A3,2.560,-80.1,1.988,1.979
3020620,A2,2.420,-82.7,2.032,1.979
3020630,A1,3.110,-82.2,2.076,2.020
3020750,A3,2.560,-80.3,2.076,2.020
3020770,A2,2.410,-82.8,2.085,2.020
3020780,A1,3.090,-81.9,2.063,1.999
3020900,A3,2.550,-80.1,2.063,2.008
3020920,A2,2.430,-83.1,2.045,2.008
3020930,A1,3.090,-82.0,2.045,2.008
3021050,A3,2.570,-80.4,2.045,1.991
3021070,A2,2.440,-83.1,2.036,1.991
3021080,A1,3.080,-82.3,2.025,1.980
3021200,A3,2.560,-80.4,2.025,1.989
3021220,A2,2.410,-82.6,2.052,1.989
3021230,A1,3.080,-82.2,2.052,1.989
3021350,A3,2.560,-80.4,2.052,1.989
3021370,A2,2.420,-82.5,2.043,1.989
3021380,A1,3.100,-82.2,2.065,2.009
3021500,A3,2.560,-80.3,2.065,2.009
3021520,A2,2.420,-82.8,2.065,2.009
3021530,A1,3.100,-82.0,2.065,2.009
3021650,A3,2.580,-80.4,2.065,1.992
3021670,A2,2.440,-82.7,2.048,1.992
3021680,A1,3.100,-82.3,2.048,1.992
3021950,A3,2.570,-79.9,2.048,2.001
3021970,A2,2.430,-82.6,2.056,2.001
3021980,A1,3.090,-82.2,2.045,1.991
3022100,A3,2.560,-80.4,2.045,1.999
3022120,A2,2.440,-82.7,2.036,1.999
3022130,A1,3.100,-82.0,2.048,2.009
3022250,A3,2.580,-80.3,2.048,1.992
3022270,A2,2.470,-82.8,2.021,1.992
3022280,A1,3.070,-82.2,1.988,1.961
3022400,A3,2.540,-80.4,1.988,1.996
3022420,A2,2.440,-82.6,2.014,1.996
3022430,A1,3.070,-82.1,2.014,1.996
3022550,A3,2.550,-79.9,2.014,1.987
3022570,A2,2.450,-83.0,2.006,1.987
3022580,A1,3.080,-82.0,2.017,1.997
3022700,A3,2.570,-80.4,2.017,1.980
3022720,A2,2.440,-82.8,2.025,1.980
3022730,A1,3.060,-82.0,2.003,1.960
3022850,A3,2.570,-79.9,2.003,1.960
3022870,A2,2.410,-82.8,2.029,1.960
3022880,A1,3.080,-81.9,2.052,1.980
3023000,A3,2.540,-79.7,2.052,2.006
3023020,A2,2.440,-82.9,2.025,2.006
3023030,A1,3.070,-82.1,2.014,1.996
3023150,A3,2.570,-79.7,2.014,1.970
3023170,A2,2.420,-83.0,2.032,1.970
3023180,A1,3.090,-82.0,2.054,1.991
3023300,A3,2.550,-79.9,2.054,2.008
3023320,A2,2.440,-82.8,2.036,2.008
3023330,A1,3.110,-81.9,2.059,2.028
3023450,A3,2.580,-80.0,2.059,2.003
3023470,A2,2.430,-82.3,2.068,2.003
3023480,A1,3.060,-81.9,2.012,1.951
3023600,A3,2.550,-79.7,2.012,1.977
3023620,A2,2.430,-83.3,2.012,1.977
3023630,A1,3.080,-82.0,2.034,1.997
3023750,A3,2.590,-80.0,2.034,1.963
3023770,A2,2.440,-82.5,2.025,1.963
3023780,A1,3.110,-81.9,2.059,1.994
3023900,A3,2.550,-80.3,2.059,2.028
3023930,A1,3.080,-82.1,2.025,1.997
3024080,A1,3.090,-82.2,2.036,2.008
3024200,A3,2.560,-80.0,2.036,1.999
3024220,A2,2.430,-82.9,2.045,1.999
3024230,A1,3.080,-82.0,2.034,1.989
3024350,A3,2.560,-80.6,2.034,1.989
3024370,A2,2.440,-82.7,2.025,1.989
3024380,A1,3.080,-82.2,2.025,1.989
3024500,A3,2.550,-80.4,2.025,1.997
3024520,A2,2.430,-82.6,2.034,1.997
3024530,A1,3.080,-82.0,2.034,1.997
3024650,A3,2.550,-80.7,2.034,1.997
3024670,A2,2.440,-82.8,2.025,1.997
3024680,A1,3.060,-82.0,2.003,1.977
3024800,A3,2.560,-80.2,2.003,1.968
3024820,A2,2.430,-82.5,2.012,1.968
3024830,A1,3.090,-82.0,2.045,1.999
3025100,A3,2.550,-79.6,2.045,2.008
3025120,A2,2.410,-82.6,2.063,2.008
3025130,A1,3.110,-82.0,2.085,2.028
3025250,A3,2.580,-79.9,2.085,2.003
3025270,A2,2.430,-82.8,2.068,2.003
3025280,A1,3.090,-81.8,2.045,1.982
3025400,A3,2.550,-80.1,2.045,2.008
3025420,A2,2.440,-82.2,2.036,2.008
3025430,A1,3.070,-82.0,2.014,1.987
3025550,A3,2.590,-79.6,2.014,1.953
3025570,A2,2.440,-82.2,2.014,1.953
3025580,A1,3.090,-81.9,2.036,1.973
3025700,A3,2.590,-79.8,2.036,1.973
3025720,A2,2.450,-82.5,2.028,1.973
3025730,A1,3.090,-81.8,2.028,1.973
3025850,A3,2.580,-80.4,2.028,1.982
3025870,A2,2.440,-82.7,2.036,1.982
3025880,A1,3.090,-81.9,2.036,1.982
3026000,A3,2.580,-79.7,2.036,1.982
3026020,A2,2.440,-82.4,2.036,1.982
3026030,A1,3.070,-81.9,2.014,1.961
3026150,A3,2.580,-79.9,2.014,1.961
3026170,A2,2.430,-82.2,2.023,1.961
3026180,A1,3.120,-81.8,2.079,2.013
3026300,A3,2.530,-80.1,2.079,2.056
3026320,A2,2.430,-82.5,2.079,2.056
3026330,A1,3.080,-82.0,2.034,2.014
3026450,A3,2.570,-79.8,2.034,1.980
3026470,A2,2.460,-82.4,2.008,1.980
3026480,A1,3.090,-82.0,2.019,1.991
3026600,A3,2.540,-79.8,2.019,2.016
3026620,A2,2.440,-82.4,2.036,2.016
3026630,A1,3.100,-82.1,2.048,2.026
3026750,A3,2.570,-79.8,2.048,2.001
3026770,A2,2.470,-82.8,2.021,2.001
3026780,A1,3.100,-81.8,2.021,2.001
3026900,A3,2.520,-80.2,2.021,2.043
3026920,A2,2.440,-82.9,2.048,2.043
3026930,A1,3.090,-81.8,2.036,2.033
3027050,A3,2.530,-80.3,2.036,2.025
3027070,A2,2.420,-82.6,2.054,2.025
3027080,A1,3.080,-82.0,2.043,2.014
3027200,A3,2.560,-80.2,2.043,1.989
3027220,A2,2.430,-82.7,2.034,1.989
3027230,A1,3.090,-81.9,2.045,1.999
3027350,A3,2.570,-80.4,2.045,1.991
3027370,A2,2.430,-83.0,2.045,1.991
3027380,A1,3.080,-82.0,2.034,1.980
3027500,A3,2.580,-79.8,2.034,1.972
3027520,A2,2.440,-82.5,2.025,1.972
3027530,A1,3.080,-81.7,2.025,1.972
3027650,A3,2.540,-80.4,2.025,2.006
3027670,A2,2.430,-82.7,2.034,2.006
3027680,A1,3.070,-81.9,2.023,1.996
3027800,A3,2.550,-79.8,2.023,1.987
3027830,A1,3.090,-81.8,2.045,2.008
3027980,A1,3.080,-82.8,2.034,1.997
3028250,A3,2.570,-80.1,2.034,1.980
3028270,A2,2.440,-83.1,2.025,1.980
3028280,A1,3.080,-81.8,2.025,1.980
3028400,A3,2.570,-79.9,2.025,1.980
3028420,A2,2.440,-82.5,2.025,1.980
3028430,A1,3.070,-81.9,2.014,1.970
3028550,A3,2.550,-80.0,2.014,1.987
3028570,A2,2.420,-82.9,2.032,1.987
3028580,A1,3.080,-82.0,2.043,1.997
3028700,A3,2.540,-80.3,2.043,2.006
3028720,A2,2.440,-82.5,2.025,2.006
3028730,A1,3.120,-81.6,2.070,2.047
3028850,A3,2.570,-79.9,2.070,2.022
3028870,A2,2.410,-82.1,2.096,2.022
3028880,A1,3.060,-82.2,2.029,1.960
3029000,A3,2.550,-80.4,2.029,1.977
3029020,A2,2.470,-82.1,1.977,1.977
3029030,A1,3.080,-81.6,1.999,1.997
3029150,A3,2.540,-80.1,1.999,2.006
3029170,A2,2.440,-82.7,2.025,2.006
3029180,A1,3.080,-81.7,2.025,2.006
3029300,A3,2.540,-80.7,2.025,2.006
3029320,A2,2.450,-82.1,2.017,2.006
3029330,A1,3.110,-82.0,2.050,2.037
3029450,A3,2.520,-80.3,2.050,2.054
3029470,A2,2.440,-83.4,2.059,2.054
3029480,A1,3.080,-82.0,2.025,2.023
3029600,A3,2.540,-80.2,2.025,2.006
3029620,A2,2.430,-83.1,2.034,2.006
3029630,A1,3.120,-81.5,2.079,2.047
3029750,A3,2.550,-80.3,2.079,2.039
3029770,A2,2.440,-82.7,2.070,2.039
3029780,A1,3.080,-81.5,2.025,1.997
3029900,A3,2.540,-80.6,2.025,2.006
3029920,A2,2.450,-83.1,2.017,2.006
3029930,A1,3.110,-81.6,2.050,2.037
3030050,A3,2.550,-80.4,2.050,2.028
3030070,A2,2.420,-83.2,2.076,2.028
3030080,A1,3.100,-81.5,2.065,2.018
3030200,A3,2.530,-80.4,2.065,2.035
3030220,A2,2.440,-83.1,2.048,2.035
3030230,A1,3.090,-82.1,2.036,2.025
3030350,A3,2.590,-79.9,2.036,1.973
3030370,A2,2.430,-82.3,2.045,1.973
3030380,A1,3.070,-81.7,2.023,1.953
3030500,A3,2.560,-80.6,2.023,1.979
3030520,A2,2.450,-82.0,2.006,1.979
3030530,A1,3.110,-81.6,2.050,2.020
3030650,A3,2.570,-79.8,2.050,2.011
3030670,A2,2.470,-82.1,2.032,2.011
3030680,A1,3.110,-81.2,2.032,2.011
3030800,A3,2.560,-80.7,2.032,2.020
3030820,A2,2.450,-82.6,2.050,2.020
3030830,A1,3.100,-81.8,2.039,2.009
3030950,A3,2.530,-80.1,2.039,2.035
3030970,A2,2.410,-81.8,2.074,2.035
3030980,A1,3.100,-81.7,2.074,2.035
3031100,A3,2.570,-80.4,2.074,2.001
3031120,A2,2.420,-81.9,2.065,2.001
3031130,A1,3.080,-81.7,2.043,1.980
3031400,A3,2.490,-81.1,2.043,2.048
3031420,A2,2.440,-81.7,2.025,2.048
3031430,A1,3.090,-81.7,2.036,2.058
3031550,A3,2.510,-80.9,2.036,2.041
3031570,A2,2.430,-81.9,2.045,2.041
3031580,A1,3.080,-82.0,2.034,2.031
3031700,A3,2.570,-80.8,2.034,1.980
3031720,A2,2.420,-81.8,2.043,1.980
3031730,A1,3.090,-81.3,2.054,1.991
3031850,A3,2.470,-80.3,2.054,2.075
3031870,A2,2.420,-82.3,2.054,2.075
3031880,A1,3.110,-81.1,2.076,2.095
3032000,A3,2.530,-80.6,2.076,2.045
3032020,A2,2.410,-82.7,2.085,2.045
3032030,A1,3.090,-81.7,2.063,2.025
3032150,A3,2.580,-81.1,2.063,1.982
3032170,A2,2.410,-83.0,2.063,1.982
3032180,A1,3.090,-82.0,2.063,1.982
3032320,A2,2.440,-82.8,2.036,1.982
3032330,A1,3.070,-82.0,2.014,1.961
3032470,A2,2.410,-83.2,2.041,1.961
3032750,A3,2.520,-80.5,2.041,2.012
3032770,A2,2.420,-82.8,2.032,2.012
3032780,A1,3.070,-81.8,2.032,2.012
3032900,A3,2.580,-80.3,2.032,1.961
3032920,A2,2.420,-82.9,2.032,1.961
3032930,A1,3.060,-81.7,2.021,1.951
3033050,A3,2.600,-80.1,2.021,1.934
3033070,A2,2.420,-83.1,2.021,1.934
3033080,A1,3.100,-82.1,2.065,1.975
3033200,A3,2.530,-81.0,2.065,2.035
3033220,A2,2.440,-83.1,2.048,2.035
3033230,A1,3.080,-81.7,2.025,2.014
3033350,A3,2.520,-80.3,2.025,2.023
3033370,A2,2.430,-83.3,2.034,2.023
3033380,A1,3.070,-81.9,2.023,2.012
3033500,A3,2.490,-80.9,2.023,2.037
3033520,A2,2.420,-83.1,2.032,2.037
3033530,A1,3.090,-81.8,2.054,2.058
3033650,A3,2.600,-80.0,2.054,1.965
3033670,A2,2.470,-82.9,2.010,1.965
3033680,A1,3.070,-81.9,1.988,1.944
3033800,A3,2.510,-79.9,1.988,2.021
3033820,A2,2.450,-82.8,2.006,2.021
3033830,A1,3.070,-82.0,2.006,2.021
3033950,A3,2.520,-80.2,2.006,2.012
3033970,A2,2.420,-82.8,2.032,2.012
3033980,A1,3.060,-81.9,2.021,2.002
3034100,A3,2.530,-80.4,2.021,1.994
3034120,A2,2.440,-82.9,2.003,1.994
3034130,A1,3.080,-81.9,2.025,2.014
3034250,A3,2.570,-80.4,2.025,1.980
3034270,A2,2.410,-83.2,2.052,1.980
3034280,A1,3.080,-82.0,2.052,1.980
3034550,A3,2.530,-80.8,2.052,2.014
3034570,A2,2.440,-82.8,2.025,2.014
3034580,A1,3.100,-82.1,2.048,2.035
3034700,A3,2.460,-79.9,2.048,2.093
3034720,A2,2.450,-82.4,2.039,2.093
3034730,A1,3.080,-82.2,2.017,2.072
3034850,A3,2.510,-80.0,2.017,2.031
3034870,A2,2.430,-82.2,2.034,2.031
3034880,A1,3.060,-82.3,2.012,2.011
3035000,A3,2.560,-80.3,2.012,1.968
3035020,A2,2.420,-82.4,2.021,1.968
3035030,A1,3.080,-82.1,2.043,1.989
3035150,A3,2.610,-80.5,2.043,1.946
3035170,A2,2.430,-82.9,2.034,1.946
3035180,A1,3.070,-82.4,2.023,1.935
3035300,A3,2.480,-80.0,2.023,2.046
3035320,A2,2.440,-82.1,2.014,2.046
3035330,A1,3.080,-82.0,2.025,2.056
3035450,A3,2.520,-80.1,2.025,2.023
3035470,A2,2.440,-82.3,2.025,2.023
3035480,A1,3.090,-82.1,2.036,2.033
3035600,A3,2.590,-80.8,2.036,1.973
3035620,A2,2.450,-81.9,2.028,1.973
3035630,A1,3.070,-81.6,2.006,1.953
3035750,A3,2.560,-80.9,2.006,1.979
3035770,A2,2.440,-81.8,2.014,1.979
3035780,A1,3.090,-81.9,2.036,1.999
3035900,A3,2.520,-81.0,2.036,2.033
3035920,A2,2.440,-82.4,2.036,2.033
3035930,A1,3.090,-81.6,2.036,2.033
3036050,A3,2.530,-80.2,2.036,2.025
3036070,A2,2.410,-82.0,2.063,2.025
3036080,A1,3.060,-81.8,2.029,1.994
3036200,A3,2.480,-80.9,2.029,2.036
3036220,A2,2.430,-81.6,2.012,2.036
3036230,A1,3.080,-81.8,2.034,2.056
3036350,A3,2.570,-79.9,2.034,1.980
3036370,A2,2.410,-81.8,2.052,1.980
3036380,A1,3.110,-81.1,2.085,2.011
3036500,A3,2.520,-80.1,2.085,2.054
3036520,A2,2.410,-82.4,2.085,2.054
3036530,A1,3.120,-81.1,2.096,2.064
3036650,A3,2.550,-80.1,2.096,2.039
3036670,A2,2.440,-81.9,2.070,2.039
3036680,A1,3.080,-81.5,2.025,1.997
3036800,A3,2.510,-81.1,2.025,2.031
3036820,A2,2.440,-82.6,2.025,2.031
3036830,A1,3.090,-81.4,2.036,2.041
3036950,A3,2.510,-80.0,2.036,2.041
3036970,A2,2.450,-82.6,2.028,2.041
3036980,A1,3.100,-81.7,2.039,2.052
3037100,A3,2.530,-80.4,2.039,2.035
3037120,A2,2.430,-83.4,2.056,2.035
3037130,A1,3.080,-81.8,2.034,2.014
3037250,A3,2.510,-80.1,2.034,2.031
3037270,A2,2.420,-82.6,2.043,2.031
3037280,A1,3.080,-82.2,2.043,2.031
3037400,A3,2.570,-80.4,2.043,1.980
3037420,A2,2.410,-82.9,2.052,1.980
3037430,A1,3.090,-81.7,2.063,1.991
3037720,A2,2.430,-82.4,2.045,1.991
3037730,A1,3.070,-81.3,2.023,1.970
3037870,A2,2.410,-82.1,2.041,1.970
3037880,A1,3.110,-81.0,2.085,2.011
3038000,A3,2.570,-80.9,2.085,2.011
3038020,A2,2.420,-82.8,2.076,2.011
3038030,A1,3.090,-82.0,2.054,1.991
3038150,A3,2.650,-79.5,2.054,1.921
3038170,A2,2.430,-82.6,2.045,1.921
3038180,A1,3.060,-82.1,2.012,1.890
3038300,A3,2.530,-79.6,2.012,1.994
3038320,A2,2.420,-82.6,2.021,1.994
3038330,A1,3.080,-82.1,2.043,2.014
3038450,A3,2.540,-79.6,2.043,2.006
3038470,A2,2.420,-82.7,2.043,2.006
3038480,A1,3.090,-82.3,2.054,2.016
3038600,A3,2.570,-81.3,2.054,1.991
3038620,A2,2.440,-82.2,2.036,1.991
3038630,A1,3.070,-82.7,2.014,1.970
3038750,A3,2.480,-80.3,2.014,2.046
3038770,A2,2.420,-82.5,2.032,2.046
3038780,A1,3.100,-81.8,2.065,2.077
3038900,A3,2.490,-80.0,2.065,2.068
3038920,A2,2.440,-82.4,2.048,2.068
3038930,A1,3.080,-81.6,2.025,2.048
3039050,A3,2.520,-80.2,2.025,2.023
3039070,A2,2.420,-81.7,2.043,2.023
3039080,A1,3.060,-81.9,2.021,2.002
3039200,A3,2.550,-80.1,2.021,1.977
3039220,A2,2.410,-82.8,2.029,1.977
3039230,A1,3.080,-82.1,2.052,1.997
3039350,A3,2.510,-80.8,2.052,2.031
3039370,A2,2.420,-82.6,2.043,2.031
3039380,A1,3.080,-82.0,2.043,2.031
3039500,A3,2.540,-80.3,2.043,2.006
3039520,A2,2.420,-82.8,2.043,2.006
3039530,A1,3.070,-82.2,2.032,1.996
3039650,A3,2.510,-80.8,2.032,2.021
3039670,A2,2.420,-82.6,2.032,2.021
3039680,A1,3.080,-82.4,2.043,2.031
3039800,A3,2.510,-79.8,2.043,2.031
3039830,A1,3.090,-82.2,2.054,2.041
3039980,A1,3.100,-82.3,2.065,2.052
3040100,A3,2.510,-80.5,2.065,2.052
3040120,A2,2.400,-82.1,2.082,2.052
3040130,A1,3.090,-82.2,2.071,2.041
3040250,A3,2.510,-79.8,2.071,2.041
3040270,A2,2.390,-81.6,2.080,2.041
3040280,A1,3.090,-81.8,2.080,2.041
3040400,A3,2.560,-80.5,2.080,1.999
3040420,A2,2.440,-82.4,2.036,1.999
3040430,A1,3.080,-81.8,2.025,1.989
3040550,A3,2.460,-80.7,2.025,2.072
3040570,A2,2.420,-82.5,2.043,2.072
3040580,A1,3.080,-81.8,2.043,2.072
3041000,A3,2.530,-80.4,2.043,2.014
3041020,A2,2.420,-82.9,2.043,2.014
3041030,A1,3.090,-81.7,2.054,2.025
3041150,A3,2.540,-80.6,2.054,2.016
3041170,A2,2.430,-82.5,2.045,2.016
3041180,A1,3.080,-82.3,2.034,2.006
3041300,A3,2.500,-80.9,2.034,2.039
3041320,A2,2.390,-82.1,2.069,2.039
3041330,A1,3.090,-82.2,2.080,2.050
3041450,A3,2.530,-81.2,2.080,2.025
3041470,A2,2.410,-82.1,2.063,2.025
3041480,A1,3.060,-82.2,2.029,1.994
3041600,A3,2.510,-81.1,2.029,2.011
3041620,A2,2.400,-82.3,2.038,2.011
3041630,A1,3.090,-82.2,2.071,2.041
3041750,A3,2.490,-80.9,2.071,2.058
3041770,A2,2.440,-82.6,2.036,2.058
3041780,A1,3.090,-82.3,2.036,2.058
3041900,A3,2.540,-80.8,2.036,2.016
3041920,A2,2.400,-82.6,2.071,2.016
3041930,A1,3.080,-82.0,2.060,2.006
3042050,A3,2.580,-80.1,2.060,1.972
3042070,A2,2.420,-82.2,2.043,1.972
3042080,A1,3.090,-82.4,2.054,1.982
3042200,A3,2.560,-81.3,2.054,1.999
3042220,A2,2.410,-82.5,2.063,1.999
3042230,A1,3.080,-82.2,2.052,1.989
3042350,A3,2.490,-80.9,2.052,2.048
3042370,A2,2.400,-82.0,2.060,2.048
3042380,A1,3.060,-82.1,2.038,2.027
3042500,A3,2.550,-80.3,2.038,1.977
3042520,A2,2.420,-82.8,2.021,1.977
3042530,A1,3.090,-81.9,2.054,2.008
3042650,A3,2.510,-80.8,2.054,2.041
3042670,A2,2.390,-82.9,2.080,2.041
3042680,A1,3.100,-82.0,2.091,2.052
3042800,A3,2.580,-80.2,2.091,1.992
3042820,A2,2.420,-82.3,2.065,1.992
3042830,A1,3.080,-81.8,2.043,1.972
3042950,A3,2.590,-79.8,2.043,1.963
3042970,A2,2.430,-82.5,2.034,1.963
3042980,A1,3.090,-82.2,2.045,1.973
3043100,A3,2.520,-80.1,2.045,2.033
3043120,A2,2.410,-82.8,2.063,2.033
3043130,A1,3.080,-82.0,2.052,2.023
3043250,A3,2.540,-80.3,2.052,2.006
3043270,A2,2.400,-82.4,2.060,2.006
3043280,A1,3.120,-82.2,2.105,2.047
3043400,A3,2.540,-80.0,2.105,2.047
3043420,A2,2.440,-82.7,2.070,2.047
3043430,A1,3.080,-82.3,2.025,2.006
3043550,A3,2.500,-80.0,2.025,2.039
3043570,A2,2.390,-82.2,2.069,2.039
3043580,A1,3.090,-82.2,2.080,2.050
3043700,A3,2.550,-81.2,2.080,2.008
3043720,A2,2.420,-82.9,2.054,2.008
3043730,A1,3.080,-82.3,2.043,1.997
3044000,A3,2.530,-80.5,2.043,2.014
3044020,A2,2.420,-82.6,2.043,2.014
3044030,A1,3.070,-82.0,2.032,2.004
3044150,A3,2.560,-80.6,2.032,1.979
3044170,A2,2.420,-83.1,2.032,1.979
3044180,A1,3.110,-82.1,2.076,2.020
3044300,A3,2.580,-79.9,2.076,2.003
3044320,A2,2.430,-82.9,2.068,2.003
3044330,A1,3.100,-82.0,2.056,1.992
3044450,A3,2.540,-79.9,2.056,2.026
3044470,A2,2.440,-82.5,2.048,2.026
3044480,A1,3.090,-81.8,2.036,2.016
3044600,A3,2.520,-80.6,2.036,2.033
3044620,A2,2.410,-82.5,2.063,2.033
3044630,A1,3.080,-81.9,2.052,2.023
3044750,A3,2.520,-79.9,2.052,2.023
3044770,A2,2.420,-82.5,2.043,2.023
3044780,A1,3.120,-81.6,2.087,2.064
3044900,A3,2.510,-80.3,2.087,2.072
3044920,A2,2.440,-82.2,2.070,2.072
3044930,A1,3.100,-81.3,2.048,2.052
3045050,A3,2.570,-81.0,2.048,2.001
3045070,A2,2.420,-82.3,2.065,2.001
3045080,A1,3.090,-81.8,2.054,1.991
3045200,A3,2.510,-80.2,2.054,2.041
3045220,A2,2.430,-82.7,2.045,2.041
3045230,A1,3.080,-82.0,2.034,2.031
3045350,A3,2.520,-80.1,2.034,2.023
3045370,A2,2.450,-82.7,2.017,2.023
3045380,A1,3.080,-81.6,2.017,2.023
3045500,A3,2.540,-80.1,2.017,2.006
3045520,A2,2.420,-83.0,2.043,2.006
3045530,A1,3.090,-81.8,2.054,2.016
3045650,A3,2.550,-80.3,2.054,2.008
3045670,A2,2.430,-83.0,2.045,2.008
3045680,A1,3.100,-81.7,2.056,2.018
3045800,A3,2.550,-80.4,2.056,2.018
3045820,A2,2.440,-83.1,2.048,2.018
3045830,A1,3.080,-81.7,2.025,1.997
3045950,A3,2.560,-80.8,2.025,1.989
3045970,A2,2.440,-82.7,2.025,1.989
3045980,A1,3.070,-81.8,2.014,1.979
3046100,A3,2.540,-80.8,2.014,1.996
3046120,A2,2.420,-82.3,2.032,1.996
3046130,A1,3.090,-81.9,2.054,2.016
3046250,A3,2.500,-80.6,2.054,2.050
3046270,A2,2.420,-82.4,2.054,2.050
3046280,A1,3.080,-81.7,2.043,2.039
3046400,A3,2.510,-80.5,2.043,2.031
3046420,A2,2.410,-82.2,2.052,2.031
3046430,A1,3.070,-81.9,2.041,2.021
3046550,A3,2.550,-80.2,2.041,1.987
3046570,A2,2.470,-82.2,1.988,1.987
3046580,A1,3.110,-81.6,2.032,2.028
3046700,A3,2.560,-79.4,2.032,2.020
3046720,A2,2.430,-82.3,2.068,2.020
3046730,A1,3.100,-81.7,2.056,2.009
3046850,A3,2.540,-79.9,2.056,2.026
3046870,A2,2.440,-82.8,2.048,2.026
3046880,A1,3.070,-82.1,2.014,1.996
3047150,A3,2.570,-79.0,2.014,1.970
3047170,A2,2.430,-81.8,2.023,1.970
3047180,A1,3.080,-81.8,2.034,1.980
3047320,A2,2.410,-82.2,2.052,1.980
3047330,A1,3.080,-81.9,2.052,1.980
3047470,A2,2.440,-82.0,2.025,1.980
3047480,A1,3.070,-82.1,2.014,1.970
3047600,A3,2.620,-80.3,2.014,1.927
3047620,A2,2.440,-82.1,2.014,1.927
3047630,A1,3.070,-82.3,2.014,1.927
3047750,A3,2.600,-79.8,2.014,1.944
3047770,A2,2.450,-82.1,2.006,1.944
3047780,A1,3.100,-82.6,2.039,1.975
3047900,A3,2.530,-81.6,2.039,2.035
3047920,A2,2.420,-82.2,2.065,2.035
3047930,A1,3.070,-82.2,2.032,2.004
3048050,A3,2.520,-81.0,2.032,2.012
3048070,A2,2.480,-81.9,1.979,2.012
3048080,A1,3.070,-81.7,1.979,2.012
3048200,A3,2.480,-80.1,1.979,2.046
3048220,A2,2.390,-82.4,2.058,2.046
3048230,A1,3.080,-82.1,2.069,2.056
3048350,A3,2.550,-80.2,2.069,1.997
3048370,A2,2.410,-83.0,2.052,1.997
3048380,A1,3.050,-82.8,2.018,1.967
3048500,A3,2.580,-79.4,2.018,1.941
3048520,A2,2.420,-83.0,2.010,1.941
3048530,A1,3.080,-82.7,2.043,1.972
3048650,A3,2.600,-79.5,2.043,1.954
3048670,A2,2.430,-82.1,2.034,1.954
3048680,A1,3.060,-83.0,2.012,1.934
3048800,A3,2.580,-79.2,2.012,1.951
3048820,A2,2.410,-81.7,2.029,1.951
3048830,A1,3.070,-83.0,2.041,1.961
3048950,A3,2.570,-79.5,2.041,1.970
3048970,A2,2.400,-82.4,2.049,1.970
3048980,A1,3.050,-83.6,2.027,1.950
3049100,A3,2.570,-80.1,2.027,1.950
3049120,A2,2.430,-82.1,2.001,1.950
3049130,A1,3.070,-82.9,2.023,1.970
3049250,A3,2.570,-80.3,2.023,1.970
3049270,A2,2.420,-82.7,2.032,1.970
3049280,A1,3.070,-83.0,2.032,1.970
3049400,A3,2.540,-80.6,2.032,1.996
3049420,A2,2.410,-82.9,2.041,1.996
3049430,A1,3.090,-82.8,2.063,2.016
3049550,A3,2.550,-80.5,2.063,2.008
3049570,A2,2.440,-82.4,2.036,2.008
