timestamp_ms,anchor,distance_m,rxPower_dBm,x_calculated_m,y_calculated_m
6008570,A3,2.240,-81.2,1.716,1.600
6008600,A2,1.910,-82.6,1.744,1.600
6008750,A2,1.930,-83.3,1.730,1.600
6008870,A3,2.250,-81.1,1.730,1.592
6008890,A1,2.400,-80.6,1.756,1.616
6008900,A2,1.880,-82.8,1.790,1.616
6009020,A3,2.260,-80.6,1.790,1.609
6009040,A1,2.410,-80.6,1.799,1.617
6009050,A2,1.890,-82.6,1.792,1.617
6009170,A3,2.280,-80.3,1.792,1.602
6009190,A1,2.360,-81.2,1.749,1.562
6009200,A2,1.910,-82.6,1.736,1.562
6009320,A3,2.230,-80.8,1.736,1.599
6009340,A1,2.370,-81.0,1.744,1.607
6009350,A2,1.900,-83.3,1.751,1.607
6009620,A3,2.240,-81.0,1.751,1.600
6009640,A1,2.400,-80.9,1.777,1.624
6009650,A2,1.900,-83.1,1.777,1.624
6009770,A3,2.250,-80.5,1.777,1.616
6009790,A1,2.350,-80.9,1.734,1.577
6009800,A2,1.930,-82.8,1.713,1.577
6009920,A3,2.270,-80.5,1.713,1.562
6009940,A1,2.370,-80.9,1.730,1.577
6009950,A2,1.930,-83.1,1.730,1.577
6010070,A3,2.240,-80.8,1.730,1.600
6010090,A1,2.400,-80.7,1.756,1.624
6010100,A2,1.930,-82.5,1.756,1.624
6010220,A3,2.230,-81.0,1.756,1.631
6010240,A1,2.340,-80.9,1.705,1.584
6010250,A2,1.920,-82.4,1.712,1.584
6010370,A3,2.250,-80.9,1.712,1.569
6010390,A1,2.360,-80.7,1.729,1.585
6010400,A2,1.910,-82.6,1.736,1.585
6010520,A3,2.270,-80.9,1.736,1.569
6010540,A1,2.360,-80.6,1.736,1.569
6010550,A2,1.930,-83.1,1.722,1.569
6010670,A3,2.240,-81.4,1.722,1.592
6010690,A1,2.380,-80.8,1.739,1.608
6010700,A2,1.910,-82.7,1.753,1.608
6010820,A3,2.240,-80.8,1.753,1.608
6010840,A1,2.380,-80.8,1.753,1.608
6010850,A2,1.900,-82.9,1.759,1.608
6010970,A3,2.230,-80.5,1.759,1.615
6010990,A1,2.320,-81.1,1.709,1.568
6011000,A2,1.890,-82.8,1.716,1.568
6011120,A3,2.270,-80.4,1.716,1.538
6011140,A1,2.370,-80.9,1.758,1.577
6011150,A2,1.900,-83.0,1.751,1.577
6011270,A3,2.250,-80.9,1.751,1.592
6011290,A1,2.390,-80.8,1.768,1.608
6011300,A2,1.940,-83.1,1.740,1.608
6011420,A3,2.270,-80.8,1.740,1.593
6011440,A1,2.360,-80.8,1.715,1.569
6011450,A2,1.920,-82.5,1.729,1.569
6011570,A3,2.230,-81.1,1.729,1.599
6011590,A1,2.380,-80.9,1.746,1.615
6011600,A2,1.900,-83.1,1.759,1.615
6011720,A3,2.230,-81.1,1.759,1.615
6011740,A1,2.340,-81.0,1.726,1.584
6011750,A2,1.930,-82.9,1.705,1.584
6011870,A3,2.250,-80.2,1.705,1.569
6011890,A1,2.370,-81.3,1.730,1.592
6011900,A2,1.900,-83.3,1.751,1.592
6012020,A3,2.260,-80.4,1.751,1.585
6012040,A1,2.350,-80.9,1.734,1.569
6012050,A2,1.920,-83.1,1.720,1.569
6012170,A3,2.260,-80.5,1.720,1.569
6012190,A1,2.340,-82.2,1.712,1.561
6012200,A2,1.920,-83.1,1.712,1.561
6012320,A3,2.240,-80.7,1.712,1.576
6012340,A1,2.390,-81.0,1.754,1.616
6012350,A2,1.890,-83.7,1.775,1.616
6012470,A3,2.230,-81.0,1.775,1.623
6012490,A1,2.350,-81.5,1.741,1.592
6012500,A2,1.900,-83.2,1.734,1.592
6012770,A3,2.250,-80.6,1.734,1.577
6012790,A1,2.310,-81.1,1.700,1.546
6012800,A2,1.870,-83.1,1.721,1.546
6012920,A3,2.240,-80.4,1.721,1.553
6012940,A1,2.320,-81.0,1.729,1.561
6012950,A2,1.890,-82.4,1.716,1.561
6013070,A3,2.270,-80.8,1.716,1.538
6013100,A2,1.860,-82.6,1.736,1.538
6013250,A2,1.930,-82.8,1.688,1.538
6013370,A3,2.230,-80.7,1.688,1.568
6013390,A1,2.360,-81.2,1.722,1.599
6013400,A2,1.900,-83.0,1.742,1.599
6013520,A3,2.230,-81.4,1.742,1.599
6013540,A1,2.370,-81.7,1.751,1.607
6013550,A2,1.890,-82.9,1.758,1.607
6013670,A3,2.220,-81.2,1.758,1.615
6013690,A1,2.390,-80.6,1.775,1.631
6013700,A2,1.880,-83.1,1.782,1.631
6013820,A3,2.250,-80.7,1.782,1.608
6013840,A1,2.350,-81.8,1.748,1.577
6013850,A2,1.910,-83.0,1.727,1.577
6013970,A3,2.260,-80.6,1.727,1.569
6013990,A1,2.360,-81.1,1.736,1.577
6014000,A2,1.910,-82.9,1.736,1.577
6014120,A3,2.250,-80.8,1.736,1.585
6014140,A1,2.420,-80.6,1.787,1.632
6014150,A2,1.890,-82.7,1.801,1.632
6014270,A3,2.240,-81.1,1.801,1.640
6014290,A1,2.360,-80.8,1.749,1.592
6014300,A2,1.890,-83.4,1.749,1.592
6014420,A3,2.260,-80.4,1.749,1.577
6014440,A1,2.350,-80.8,1.741,1.569
6014450,A2,1.900,-82.9,1.734,1.569
6014570,A3,2.260,-79.8,1.734,1.569
6014590,A1,2.420,-80.7,1.794,1.625
6014600,A2,1.910,-83.5,1.787,1.625
6014720,A3,2.290,-79.9,1.787,1.602
6014740,A1,2.330,-81.0,1.710,1.531
6014750,A2,1.880,-83.5,1.731,1.531
6014870,A3,2.270,-80.3,1.731,1.546
6014890,A1,2.370,-80.6,1.765,1.577
6014900,A2,1.870,-83.7,1.771,1.577
6015020,A3,2.280,-79.6,1.771,1.570
6015040,A1,2.370,-80.8,1.771,1.570
6015050,A2,1.900,-83.5,1.751,1.570
6015170,A3,2.270,-80.4,1.751,1.577
6015190,A1,2.390,-80.5,1.768,1.593
6015200,A2,1.900,-83.0,1.768,1.593
6015320,A3,2.270,-79.9,1.768,1.593
6015340,A1,2.400,-80.9,1.777,1.601
6015350,A2,1.900,-83.7,1.777,1.601
6015470,A3,2.270,-80.5,1.777,1.601
6015490,A1,2.360,-81.1,1.742,1.569
6015500,A2,1.900,-83.1,1.742,1.569
6015640,A1,2.420,-81.2,1.794,1.617
6015650,A2,1.900,-83.1,1.794,1.617
6015920,A3,2.260,-79.9,1.794,1.625
6015940,A1,2.390,-81.4,1.768,1.601
6015950,A2,1.930,-83.4,1.747,1.601
6016070,A3,2.280,-81.0,1.747,1.586
6016090,A1,2.380,-80.9,1.739,1.578
6016100,A2,1.880,-83.6,1.773,1.578
6016220,A3,2.240,-80.4,1.773,1.608
6016240,A1,2.390,-80.7,1.782,1.616
6016250,A2,1.900,-83.1,1.768,1.616
6016370,A3,2.270,-80.0,1.768,1.593
6016390,A1,2.350,-80.8,1.734,1.562
6016400,A2,1.900,-82.6,1.734,1.562
6016520,A3,2.250,-80.3,1.734,1.577
6016540,A1,2.370,-81.2,1.751,1.592
6016550,A2,1.880,-82.3,1.765,1.592
6016670,A3,2.270,-80.7,1.765,1.577
6016690,A1,2.360,-81.1,1.756,1.569
6016700,A2,1.890,-83.6,1.749,1.569
6016820,A3,2.260,-81.2,1.749,1.577
6016840,A1,2.360,-81.4,1.749,1.577
6016850,A2,1.890,-83.5,1.749,1.577
6016970,A3,2.260,-81.0,1.749,1.577
6016990,A1,2.350,-81.7,1.741,1.569
6017000,A2,1.900,-82.8,1.734,1.569
6017120,A3,2.230,-81.6,1.734,1.592
6017140,A1,2.360,-81.3,1.742,1.599
6017150,A2,1.900,-83.1,1.742,1.599
6017270,A3,2.220,-81.0,1.742,1.607
6017290,A1,2.360,-81.4,1.742,1.607
6017300,A2,1.900,-82.8,1.742,1.607
6017420,A3,2.250,-80.8,1.742,1.585
6017440,A1,2.370,-81.4,1.751,1.592
6017450,A2,1.890,-83.1,1.758,1.592
6017570,A3,2.230,-80.8,1.758,1.607
6017590,A1,2.350,-81.2,1.741,1.592
6017600,A2,1.890,-82.8,1.741,1.592
6017720,A3,2.270,-80.8,1.741,1.562
6017740,A1,2.350,-80.9,1.741,1.562
6017750,A2,1.910,-82.1,1.727,1.562
6017870,A3,2.250,-80.3,1.727,1.577
6017890,A1,2.380,-81.0,1.753,1.600
6017900,A2,1.890,-83.1,1.766,1.600
6018020,A3,2.250,-80.9,1.766,1.600
6018040,A1,2.340,-81.5,1.732,1.569
6018050,A2,1.910,-82.6,1.719,1.569
6018170,A3,2.270,-81.1,1.719,1.554
6018190,A1,2.400,-81.2,1.770,1.601
6018200,A2,1.900,-83.3,1.777,1.601
6018320,A3,2.270,-80.3,1.777,1.601
6018340,A1,2.390,-81.6,1.768,1.593
6018350,A2,1.900,-83.4,1.768,1.593
6018470,A3,2.220,-81.0,1.768,1.631
6018490,A1,2.360,-80.9,1.742,1.607
6018500,A2,1.910,-82.6,1.736,1.607
6018620,A3,2.260,-80.5,1.736,1.577
6018640,A1,2.380,-80.8,1.753,1.593
6018650,A2,1.890,-82.5,1.766,1.593
6018770,A3,2.240,-80.9,1.766,1.608
6018790,A1,2.410,-81.3,1.792,1.632
6018800,A2,1.920,-82.8,1.772,1.632
6019070,A3,2.260,-81.0,1.772,1.617
6019090,A1,2.360,-80.5,1.729,1.577
6019100,A2,1.890,-83.1,1.749,1.577
6019220,A3,2.240,-81.0,1.749,1.592
6019240,A1,2.390,-80.9,1.775,1.616
6019250,A2,1.910,-83.2,1.761,1.616
6019370,A3,2.230,-81.1,1.761,1.623
6019390,A1,2.390,-80.7,1.761,1.623
6019400,A2,1.920,-82.8,1.754,1.623
6019520,A3,2.270,-80.3,1.754,1.593
6019540,A1,2.430,-81.1,1.789,1.625
6019550,A2,1.910,-82.9,1.796,1.625
6019670,A3,2.250,-81.3,1.796,1.640
6019690,A1,2.370,-81.0,1.744,1.592
6019700,A2,1.900,-82.8,1.751,1.592
6019820,A3,2.240,-81.4,1.751,1.600
6019840,A1,2.370,-81.2,1.751,1.600
6019850,A2,1.930,-82.9,1.730,1.600
6019970,A3,2.240,-80.7,1.730,1.600
6019990,A1,2.370,-81.1,1.730,1.600
6020000,A2,1.920,-82.7,1.737,1.600
6020120,A3,2.250,-80.3,1.737,1.592
6020140,A1,2.360,-80.9,1.729,1.585
6020150,A2,1.940,-82.7,1.715,1.585
6020270,A3,2.250,-80.5,1.715,1.585
6020290,A1,2.420,-81.0,1.766,1.632
6020300,A2,1.880,-82.1,1.808,1.632
6020420,A3,2.250,-81.2,1.808,1.632
6020440,A1,2.400,-80.7,1.790,1.616
6020450,A2,1.890,-82.8,1.784,1.616
6020570,A3,2.270,-80.2,1.784,1.601
6020590,A1,2.390,-81.2,1.775,1.593
6020600,A2,1.910,-82.4,1.761,1.593
6020720,A3,2.260,-80.3,1.761,1.601
6020740,A1,2.380,-80.7,1.753,1.593
6020750,A2,1.920,-83.0,1.746,1.593
6020870,A3,2.270,-80.7,1.746,1.585
6020890,A1,2.370,-80.7,1.737,1.577
6020900,A2,1.890,-82.9,1.758,1.577
6021020,A3,2.260,-80.1,1.758,1.585
6021040,A1,2.370,-80.8,1.758,1.585
6021050,A2,1.910,-82.8,1.744,1.585
6021170,A3,2.280,-80.7,1.744,1.570
6021190,A1,2.390,-81.1,1.761,1.586
6021200,A2,1.910,-82.4,1.761,1.586
6021320,A3,2.280,-80.8,1.761,1.586
6021340,A1,2.400,-81.1,1.770,1.594
6021350,A2,1.890,-83.1,1.784,1.594
6021470,A3,2.270,-80.5,1.784,1.601
6021490,A1,2.360,-81.1,1.749,1.569
6021500,A2,1.930,-82.5,1.722,1.569
6021620,A3,2.280,-80.2,1.722,1.562
6021640,A1,2.380,-80.9,1.739,1.578
6021650,A2,1.900,-82.7,1.759,1.578
6021770,A3,2.270,-80.1,1.759,1.585
6021790,A1,2.360,-80.6,1.742,1.569
6021800,A2,1.930,-82.9,1.722,1.569
6021920,A3,2.250,-80.6,1.722,1.585
6021940,A1,2.390,-80.9,1.747,1.608
6021950,A2,1.890,-82.8,1.775,1.608
6022220,A3,2.260,-80.2,1.775,1.601
6022240,A1,2.400,-80.9,1.784,1.609
6022250,A2,1.900,-82.6,1.777,1.609
6022370,A3,2.250,-80.9,1.777,1.616
6022390,A1,2.360,-80.9,1.742,1.585
6022400,A2,1.900,-82.5,1.742,1.585
6022520,A3,2.260,-81.2,1.742,1.577
6022540,A1,2.390,-81.2,1.768,1.601
6022550,A2,1.900,-82.3,1.768,1.601
6022670,A3,2.210,-80.6,1.768,1.638
6022690,A1,2.380,-80.9,1.759,1.630
6022700,A2,1.930,-82.5,1.739,1.630
6022820,A3,2.230,-80.9,1.739,1.615
6022840,A1,2.400,-81.0,1.756,1.631
6022850,A2,1.880,-82.6,1.790,1.631
6022970,A3,2.230,-80.2,1.790,1.631
6022990,A1,2.370,-80.8,1.765,1.607
6023000,A2,1.920,-82.6,1.737,1.607
6023120,A3,2.260,-80.4,1.737,1.585
6023140,A1,2.380,-80.9,1.746,1.593
6023150,A2,1.920,-82.5,1.746,1.593
6023270,A3,2.240,-81.5,1.746,1.608
6023290,A1,2.390,-80.9,1.754,1.616
6023300,A2,1.890,-83.0,1.775,1.616
6023420,A3,2.250,-81.1,1.775,1.608
6023440,A1,2.430,-80.9,1.810,1.640
6023450,A2,1.930,-82.8,1.782,1.640
6023570,A3,2.230,-80.4,1.782,1.655
6023590,A1,2.410,-80.6,1.765,1.639
6023600,A2,1.900,-82.6,1.785,1.639
6023720,A3,2.250,-81.0,1.785,1.624
6023740,A1,2.360,-81.2,1.742,1.585
6023750,A2,1.910,-82.6,1.736,1.585
6023870,A3,2.220,-80.0,1.736,1.607
6023890,A1,2.330,-80.6,1.710,1.583
6023900,A2,1.920,-82.2,1.703,1.583
6024020,A3,2.230,-80.0,1.703,1.576
6024040,A1,2.380,-80.9,1.746,1.615
6024050,A2,1.920,-82.9,1.746,1.615
6024170,A3,2.240,-81.0,1.746,1.608
6024190,A1,2.360,-81.1,1.729,1.592
6024200,A2,1.910,-83.1,1.736,1.592
6024320,A3,2.250,-80.2,1.736,1.585
6024340,A1,2.340,-80.7,1.719,1.569
6024350,A2,1.920,-83.0,1.712,1.569
6024470,A3,2.260,-80.2,1.712,1.561
6024490,A1,2.390,-81.1,1.754,1.601
6024500,A2,1.920,-82.6,1.754,1.601
6024620,A3,2.270,-81.1,1.754,1.593
6024640,A1,2.380,-80.9,1.746,1.585
6024650,A2,1.910,-81.9,1.753,1.585
6024770,A3,2.250,-80.6,1.753,1.600
6024790,A1,2.410,-81.0,1.778,1.624
6024800,A2,1.900,-83.0,1.785,1.624
6024920,A3,2.260,-81.4,1.785,1.617
6024940,A1,2.420,-80.5,1.794,1.625
6024950,A2,1.910,-82.7,1.787,1.625
6025070,A3,2.230,-80.8,1.787,1.647
6025090,A1,2.380,-81.3,1.753,1.615
6025100,A2,1.920,-82.6,1.746,1.615
6025520,A3,2.270,-80.1,1.746,1.585
6025540,A1,2.390,-80.8,1.754,1.593
6025550,A2,1.920,-83.0,1.754,1.593
6025670,A3,2.260,-79.7,1.754,1.601
6025690,A1,2.360,-81.1,1.729,1.577
6025700,A2,1.890,-83.5,1.749,1.577
6025820,A3,2.270,-80.8,1.749,1.569
6025840,A1,2.350,-81.6,1.741,1.562
6025850,A2,1.910,-82.7,1.727,1.562
6025970,A3,2.260,-80.5,1.727,1.569
6025990,A1,2.370,-81.6,1.744,1.585
6026000,A2,1.920,-82.6,1.737,1.585
6026120,A3,2.270,-80.8,1.737,1.577
6026140,A1,2.330,-81.4,1.703,1.546
6026150,A2,1.920,-82.8,1.703,1.546
6026270,A3,2.260,-81.2,1.703,1.554
6026290,A1,2.360,-81.5,1.729,1.577
6026300,A2,1.890,-82.4,1.749,1.577
6026420,A3,2.260,-80.6,1.749,1.577
6026440,A1,2.360,-80.9,1.749,1.577
6026450,A2,1.920,-83.3,1.729,1.577
6026570,A3,2.230,-80.3,1.729,1.599
6026590,A1,2.350,-80.6,1.720,1.592
6026600,A2,1.960,-82.7,1.692,1.592
6026720,A3,2.260,-81.0,1.692,1.569
6026740,A1,2.380,-80.9,1.718,1.593
6026750,A2,1.910,-83.0,1.753,1.593
6026870,A3,2.250,-80.6,1.753,1.600
6026890,A1,2.390,-80.5,1.761,1.608
6026900,A2,1.930,-82.8,1.747,1.608
6027020,A3,2.260,-80.3,1.747,1.601
6027040,A1,2.360,-80.9,1.722,1.577
6027050,A2,1.920,-82.8,1.729,1.577
6027170,A3,2.260,-80.9,1.729,1.577
6027190,A1,2.370,-80.6,1.737,1.585
6027200,A2,1.940,-82.8,1.723,1.585
6027320,A3,2.270,-80.4,1.723,1.577
6027340,A1,2.380,-80.7,1.732,1.585
6027350,A2,1.900,-82.8,1.759,1.585
6027470,A3,2.270,-80.8,1.759,1.585
6027490,A1,2.360,-80.7,1.742,1.569
6027500,A2,1.910,-83.3,1.736,1.569
6027620,A3,2.240,-80.2,1.736,1.592
6027640,A1,2.370,-80.8,1.744,1.600
6027650,A2,1.910,-83.5,1.744,1.600
6027770,A3,2.270,-80.8,1.744,1.577
6027790,A1,2.390,-80.6,1.761,1.593
6027800,A2,1.880,-83.2,1.782,1.593
6027920,A3,2.240,-80.4,1.782,1.616
6027940,A1,2.380,-80.9,1.773,1.608
6027950,A2,1.920,-82.8,1.746,1.608
6028070,A3,2.260,-81.1,1.746,1.593
6028090,A1,2.380,-81.1,1.746,1.593
6028100,A2,1.920,-83.4,1.746,1.593
6028220,A3,2.270,-80.0,1.746,1.585
6028240,A1,2.360,-82.0,1.729,1.569
6028250,A2,1.900,-83.1,1.742,1.569
6028520,A3,2.230,-81.4,1.742,1.599
6028540,A1,2.350,-81.7,1.734,1.592
6028550,A2,1.920,-83.6,1.720,1.592
6028670,A3,2.210,-81.5,1.720,1.606
6028690,A1,2.360,-81.4,1.729,1.614
6028700,A2,1.900,-83.4,1.742,1.614
6028820,A3,2.230,-81.1,1.742,1.599
6028840,A1,2.370,-81.5,1.751,1.607
6028850,A2,1.920,-83.8,1.737,1.607
6028970,A3,2.260,-80.5,1.737,1.585
6028990,A1,2.340,-81.7,1.712,1.561
6029000,A2,1.900,-83.2,1.726,1.561
6029120,A3,2.270,-80.0,1.726,1.554
6029140,A1,2.350,-81.5,1.734,1.562
6029150,A2,1.900,-83.3,1.734,1.562
6029270,A3,2.220,-80.4,1.734,1.599
6029290,A1,2.370,-80.9,1.751,1.615
6029300,A2,1.910,-82.5,1.744,1.615
6029420,A3,2.260,-80.2,1.744,1.585
6029440,A1,2.390,-80.7,1.761,1.601
6029450,A2,1.920,-83.1,1.754,1.601
6029570,A3,2.250,-80.3,1.754,1.608
6029590,A1,2.420,-80.4,1.780,1.632
6029600,A2,1.900,-83.1,1.794,1.632
6029720,A3,2.260,-80.8,1.794,1.625
6029740,A1,2.390,-80.6,1.768,1.601
6029750,A2,1.920,-83.0,1.754,1.601
6029870,A3,2.260,-80.8,1.754,1.601
6029890,A1,2.350,-80.6,1.720,1.569
6029900,A2,1.890,-83.4,1.741,1.569
6030020,A3,2.230,-80.2,1.741,1.592
6030040,A1,2.370,-80.9,1.758,1.607
6030050,A2,1.890,-83.7,1.758,1.607
6030170,A3,2.230,-80.2,1.758,1.607
6030190,A1,2.390,-80.7,1.775,1.623
6030470,A3,2.270,-80.6,1.775,1.593
6030490,A1,2.420,-80.6,1.801,1.617
6030500,A2,1.900,-82.8,1.794,1.617
6030620,A3,2.240,-80.2,1.794,1.640
6030640,A1,2.390,-80.5,1.768,1.616
6030650,A2,1.890,-83.7,1.775,1.616
6030770,A3,2.290,-80.1,1.775,1.578
6030790,A1,2.410,-80.7,1.792,1.594
6030800,A2,1.900,-83.5,1.785,1.594
6030920,A3,2.280,-80.1,1.785,1.602
6030940,A1,2.400,-80.7,1.777,1.594
6030950,A2,1.920,-83.0,1.763,1.594
6031070,A3,2.270,-80.7,1.763,1.601
6031090,A1,2.370,-80.7,1.737,1.577
6031100,A2,1.900,-83.3,1.751,1.577
6031220,A3,2.260,-79.8,1.751,1.585
6031240,A1,2.400,-80.9,1.777,1.609
6031250,A2,1.900,-82.9,1.777,1.609
6031370,A3,2.290,-80.0,1.777,1.586
6031390,A1,2.350,-80.8,1.734,1.546
6031400,A2,1.920,-82.8,1.720,1.546
6031670,A3,2.240,-80.4,1.720,1.584
6031690,A1,2.370,-80.8,1.737,1.600
6031700,A2,1.910,-83.2,1.744,1.600
6031820,A3,2.270,-80.2,1.744,1.577
6031840,A1,2.360,-80.7,1.736,1.569
6031850,A2,1.890,-82.8,1.749,1.569
6031970,A3,2.270,-80.4,1.749,1.569
6031990,A1,2.360,-80.8,1.749,1.569
6032000,A2,1.910,-82.9,1.736,1.569
6032120,A3,2.230,-81.0,1.736,1.599
6032140,A1,2.330,-80.8,1.710,1.576
6032150,A2,1.940,-82.8,1.690,1.576
6032270,A3,2.240,-81.1,1.690,1.569
6032290,A1,2.380,-80.5,1.732,1.608
6032300,A2,1.900,-83.3,1.759,1.608
6032420,A3,2.240,-80.4,1.759,1.608
6032440,A1,2.390,-80.8,1.768,1.616
6032450,A2,1.920,-83.1,1.754,1.616
6032570,A3,2.240,-80.4,1.754,1.616
6032590,A1,2.390,-80.6,1.754,1.616
6032600,A2,1.890,-82.5,1.775,1.616
6032720,A3,2.250,-80.8,1.775,1.608
6032740,A1,2.390,-80.4,1.775,1.608
6032750,A2,1.910,-83.0,1.761,1.608
6032870,A3,2.270,-80.9,1.761,1.593
6032890,A1,2.360,-81.0,1.736,1.569
6032900,A2,1.900,-82.9,1.742,1.569
6033020,A3,2.270,-80.2,1.742,1.569
6033040,A1,2.360,-80.8,1.742,1.569
6033050,A2,1.910,-82.8,1.736,1.569
6033170,A3,2.250,-80.8,1.736,1.585
6033190,A1,2.380,-81.2,1.753,1.600
6033200,A2,1.870,-82.7,1.780,1.600
6033320,A3,2.260,-80.0,1.780,1.593
6033340,A1,2.390,-80.8,1.788,1.601
6033350,A2,1.900,-83.3,1.768,1.601
6033470,A3,2.240,-81.0,1.768,1.616
6033490,A1,2.380,-80.6,1.759,1.608
6033500,A2,1.890,-82.8,1.766,1.608
6033620,A3,2.260,-80.4,1.766,1.593
6033640,A1,2.390,-80.7,1.775,1.601
6033650,A2,1.930,-83.1,1.747,1.601
6033770,A3,2.250,-80.9,1.747,1.608
6033790,A1,2.360,-80.7,1.722,1.585
6033800,A2,1.890,-82.8,1.749,1.585
6033920,A3,2.240,-82.1,1.749,1.592
6033940,A1,2.370,-81.4,1.758,1.600
6033950,A2,1.890,-83.1,1.758,1.600
6034070,A3,2.240,-80.8,1.758,1.600
6034090,A1,2.360,-80.6,1.749,1.592
6034100,A2,1.910,-83.0,1.736,1.592
6034220,A3,2.250,-80.1,1.736,1.585
6034240,A1,2.360,-80.7,1.736,1.585
6034250,A2,1.900,-82.3,1.742,1.585
6034370,A3,2.280,-80.0,1.742,1.562
6034390,A1,2.390,-81.2,1.768,1.586
6034400,A2,1.920,-83.1,1.754,1.586
6034520,A3,2.260,-80.5,1.754,1.601
6034540,A1,2.380,-80.6,1.746,1.593
6034550,A2,1.930,-82.8,1.739,1.593
6034820,A3,2.250,-80.4,1.739,1.600
6034840,A1,2.380,-80.7,1.739,1.600
6034850,A2,1.900,-83.1,1.759,1.600
6034970,A3,2.280,-80.7,1.759,1.578
6034990,A1,2.360,-80.6,1.742,1.562
6035000,A2,1.900,-82.9,1.742,1.562
6035120,A3,2.260,-80.6,1.742,1.577
6035140,A1,2.350,-81.0,1.734,1.569
6035150,A2,1.920,-82.7,1.720,1.569
6035270,A3,2.260,-80.2,1.720,1.569
6035290,A1,2.360,-80.6,1.729,1.577
6035300,A2,1.900,-83.2,1.742,1.577
6035420,A3,2.260,-80.1,1.742,1.577
6035440,A1,2.360,-80.6,1.742,1.577
6035450,A2,1.940,-83.1,1.715,1.577
6035570,A3,2.240,-80.0,1.715,1.592
6035590,A1,2.360,-80.7,1.715,1.592
6035600,A2,1.890,-83.1,1.749,1.592
6035720,A3,2.260,-80.7,1.749,1.577
6035740,A1,2.370,-81.0,1.758,1.585
6035750,A2,1.890,-83.1,1.758,1.585
6035870,A3,2.240,-80.8,1.758,1.600
6035890,A1,2.360,-81.0,1.749,1.592
6035900,A2,1.900,-83.1,1.742,1.592
6036020,A3,2.260,-81.0,1.742,1.577
6036040,A1,2.340,-80.9,1.726,1.561
6036050,A2,1.880,-83.3,1.739,1.561
6036170,A3,2.240,-80.6,1.739,1.576
6036190,A1,2.390,-80.7,1.782,1.616
6036200,A2,1.890,-83.6,1.775,1.616
6036320,A3,2.270,-80.4,1.775,1.593
6036340,A1,2.360,-80.6,1.749,1.569
6036350,A2,1.900,-82.8,1.742,1.569
6036470,A3,2.260,-80.4,1.742,1.577
6036490,A1,2.360,-80.8,1.742,1.577
6036500,A2,1.910,-82.8,1.736,1.577
6036620,A3,2.240,-80.1,1.736,1.592
6036640,A1,2.410,-80.8,1.778,1.632
6036650,A2,1.920,-82.9,1.772,1.632
6036770,A3,2.250,-80.7,1.772,1.624
6036790,A1,2.370,-81.1,1.737,1.592
6036800,A2,1.920,-83.2,1.737,1.592
6036920,A3,2.260,-80.1,1.737,1.585
6036940,A1,2.410,-80.8,1.772,1.617
6036950,A2,1.880,-83.2,1.799,1.617
6037070,A3,2.250,-81.0,1.799,1.624
6037090,A1,2.380,-80.9,1.773,1.600
6037100,A2,1.890,-82.8,1.766,1.600
6037220,A3,2.240,-80.1,1.766,1.608
6037240,A1,2.400,-80.7,1.784,1.624
6037250,A2,1.920,-82.7,1.763,1.624
6037370,A3,2.270,-80.2,1.763,1.601
6037390,A1,2.380,-80.5,1.746,1.585
6037400,A2,1.900,-83.2,1.759,1.585
6037520,A3,2.230,-80.8,1.759,1.615
6037540,A1,2.340,-80.5,1.726,1.584
6037550,A2,1.890,-83.1,1.732,1.584
6037670,A3,2.240,-80.0,1.732,1.576
6037690,A1,2.390,-80.7,1.775,1.616
6037700,A2,1.900,-82.9,1.768,1.616
6037970,A3,2.250,-80.8,1.768,1.608
6037990,A1,2.370,-80.4,1.751,1.592
6038000,A2,1.900,-83.0,1.751,1.592
6038120,A3,2.230,-80.1,1.751,1.607
6038140,A1,2.370,-80.8,1.751,1.607
6038150,A2,1.910,-83.6,1.744,1.607
6038270,A3,2.250,-80.3,1.744,1.592
6038290,A1,2.360,-80.9,1.736,1.585
6038300,A2,1.900,-83.1,1.742,1.585
6038420,A3,2.280,-80.1,1.742,1.562
6038440,A1,2.370,-80.7,1.751,1.570
6038450,A2,1.910,-83.4,1.744,1.570
6038570,A3,2.250,-80.5,1.744,1.592
6038590,A1,2.370,-80.5,1.744,1.592
6038600,A2,1.900,-83.3,1.751,1.592
6038720,A3,2.240,-80.3,1.751,1.600
6038740,A1,2.360,-81.1,1.742,1.592
6038750,A2,1.920,-83.0,1.729,1.592
6038870,A3,2.250,-80.9,1.729,1.585
6038890,A1,2.340,-80.5,1.712,1.569
6038900,A2,1.900,-82.7,1.726,1.569
6039020,A3,2.250,-80.1,1.726,1.569
6039040,A1,2.360,-80.9,1.742,1.585
6039050,A2,1.920,-83.1,1.729,1.585
6039170,A3,2.260,-80.8,1.729,1.577
6039190,A1,2.360,-80.4,1.729,1.577
6039200,A2,1.910,-83.2,1.736,1.577
6039320,A3,2.290,-80.4,1.736,1.554
6039340,A1,2.380,-80.7,1.753,1.570
6039350,A2,1.890,-83.4,1.766,1.570
6039470,A3,2.260,-80.4,1.766,1.593
6039490,A1,2.400,-80.6,1.784,1.609
6039500,A2,1.900,-83.0,1.777,1.609
6039620,A3,2.270,-80.4,1.777,1.601
6039640,A1,2.360,-80.6,1.742,1.569
6039650,A2,1.910,-82.8,1.736,1.569
6039770,A3,2.230,-80.5,1.736,1.599
