timestamp_ms,anchor,distance_m,rxPower_dBm,x_calculated_m,y_calculated_m
5744150,A2,3.430,-82.5,0.787,2.805
5744270,A3,0.770,-80.7,0.787,2.803
5744290,A1,2.910,-82.2,0.797,2.813
5744300,A2,3.420,-82.2,0.809,2.813
5744420,A3,0.770,-80.8,0.809,2.813
5744440,A1,2.890,-82.4,0.789,2.793
5744450,A2,3.420,-82.3,0.789,2.793
5744570,A3,0.740,-80.9,0.789,2.801
5744590,A1,2.890,-82.7,0.789,2.801
5744600,A2,3.440,-82.3,0.764,2.801
5744720,A3,0.760,-81.8,0.764,2.796
5744740,A1,2.910,-82.2,0.785,2.815
5744750,A2,3.430,-82.2,0.797,2.815
5745020,A3,0.770,-81.3,0.797,2.813
5745040,A1,2.920,-82.2,0.808,2.822
5745050,A2,3.450,-82.2,0.783,2.822
5745170,A3,0.770,-80.9,0.783,2.822
5745190,A1,2.930,-82.1,0.793,2.832
5745200,A2,3.420,-82.4,0.830,2.832
5745320,A3,0.750,-81.3,0.830,2.837
5745350,A2,3.460,-82.5,0.781,2.837
5745500,A2,3.450,-82.2,0.793,2.837
5745620,A3,0.740,-80.9,0.793,2.840
5745640,A1,2.910,-82.9,0.772,2.820
5745650,A2,3.430,-82.0,0.797,2.820
5745770,A3,0.720,-81.1,0.797,2.825
5745790,A1,2.900,-82.3,0.787,2.815
5745800,A2,3.440,-82.5,0.774,2.815
5745920,A3,0.780,-81.7,0.774,2.800
5745940,A1,2.920,-82.8,0.795,2.820
5745950,A2,3.450,-82.3,0.783,2.820
5746070,A3,0.760,-81.7,0.783,2.825
5746090,A1,2.910,-82.1,0.772,2.815
5746100,A2,3.450,-82.6,0.772,2.815
5746220,A3,0.770,-81.5,0.772,2.813
5746240,A1,2.930,-82.1,0.793,2.832
5746250,A2,3.450,-82.4,0.793,2.832
5746370,A3,0.740,-81.6,0.793,2.840
5746390,A1,2.940,-82.3,0.804,2.849
5746400,A2,3.460,-82.8,0.791,2.849
5746520,A3,0.730,-81.0,0.791,2.852
5746540,A1,2.920,-82.1,0.770,2.832
5746550,A2,3.450,-82.5,0.783,2.832
5746670,A3,0.750,-81.5,0.783,2.827
5746690,A1,2.920,-82.1,0.783,2.827
5746700,A2,3.460,-82.7,0.770,2.827
5746820,A3,0.750,-81.8,0.770,2.827
5746840,A1,2.910,-82.1,0.760,2.818
5746850,A2,3.430,-82.2,0.797,2.818
5746970,A3,0.780,-80.9,0.797,2.810
5746990,A1,2.920,-82.2,0.808,2.820
5747000,A2,3.460,-82.1,0.770,2.820
5747120,A3,0.760,-81.0,0.770,2.825
5747140,A1,2.930,-83.0,0.781,2.835
5747150,A2,3.430,-82.1,0.818,2.835
5747270,A3,0.760,-81.3,0.818,2.835
5747290,A1,2.920,-82.0,0.808,2.825
5747300,A2,3.440,-82.2,0.795,2.825
5747420,A3,0.760,-80.9,0.795,2.825
5747440,A1,2.920,-82.7,0.795,2.825
5747450,A2,3.420,-82.0,0.820,2.825
5747570,A3,0.750,-81.4,0.820,2.827
5747590,A1,2.940,-82.4,0.841,2.847
5747600,A2,3.430,-82.0,0.829,2.847
5747720,A3,0.740,-81.4,0.829,2.849
5747740,A1,2.940,-82.2,0.829,2.849
5747750,A2,3.440,-82.2,0.816,2.849
5747870,A3,0.740,-81.9,0.816,2.849
5747890,A1,2.910,-82.7,0.785,2.820
5747900,A2,3.440,-82.2,0.785,2.820
5748170,A3,0.820,-81.6,0.785,2.799
5748190,A1,2.920,-82.2,0.795,2.809
5748200,A2,3.430,-82.2,0.808,2.809
5748320,A3,0.760,-81.7,0.808,2.825
5748340,A1,2.900,-83.1,0.787,2.805
5748350,A2,3.430,-82.0,0.787,2.805
5748470,A3,0.770,-80.7,0.787,2.803
5748490,A1,2.930,-82.4,0.818,2.832
5748500,A2,3.420,-82.1,0.830,2.832
5748620,A3,0.770,-81.1,0.830,2.832
5748640,A1,2.920,-82.1,0.820,2.822
5748650,A2,3.420,-82.5,0.820,2.822
5748770,A3,0.750,-81.4,0.820,2.827
5748790,A1,2.910,-82.1,0.809,2.818
5748800,A2,3.450,-82.2,0.772,2.818
5748920,A3,0.760,-81.6,0.772,2.815
5748940,A1,2.920,-82.6,0.783,2.825
5748950,A2,3.440,-82.4,0.795,2.825
5749070,A3,0.760,-81.2,0.795,2.825
5749090,A1,2.900,-82.4,0.774,2.805
5749100,A2,3.410,-82.2,0.811,2.805
5749220,A3,0.730,-81.5,0.811,2.813
5749240,A1,2.920,-82.3,0.832,2.832
5749250,A2,3.430,-82.4,0.808,2.832
5749370,A3,0.730,-81.3,0.808,2.832
5749390,A1,2.930,-82.2,0.818,2.842
5749400,A2,3.450,-82.3,0.793,2.842
5749520,A3,0.720,-81.5,0.793,2.844
5749540,A1,2.890,-82.9,0.751,2.806
5749550,A2,3.440,-82.3,0.764,2.806
5749670,A3,0.760,-81.6,0.764,2.796
5749690,A1,2.930,-83.0,0.806,2.835
5749700,A2,3.430,-81.9,0.818,2.835
5749820,A3,0.770,-81.6,0.818,2.832
5749840,A1,2.930,-82.5,0.818,2.832
5749850,A2,3.430,-82.1,0.818,2.832
5749970,A3,0.780,-81.7,0.818,2.829
5749990,A1,2.920,-82.5,0.808,2.820
5750000,A2,3.480,-82.1,0.745,2.820
5750120,A3,0.780,-81.5,0.745,2.820
5750140,A1,2.930,-82.0,0.756,2.829
5750150,A2,3.440,-82.1,0.806,2.829
5750270,A3,0.770,-81.1,0.806,2.832
5750290,A1,2.940,-83.3,0.816,2.842
5750300,A2,3.450,-82.8,0.804,2.842
5750420,A3,0.760,-81.3,0.804,2.844
5750440,A1,2.920,-82.2,0.783,2.825
5750450,A2,3.480,-82.1,0.745,2.825
5750570,A3,0.750,-81.0,0.745,2.827
5750590,A1,2.910,-82.5,0.735,2.818
5750600,A2,3.440,-82.3,0.785,2.818
5750720,A3,0.730,-81.3,0.785,2.823
5750740,A1,2.940,-82.1,0.816,2.852
5750750,A2,3.470,-82.3,0.779,2.852
5750870,A3,0.730,-81.3,0.779,2.852
5750890,A1,2.910,-82.2,0.747,2.823
5750900,A2,3.440,-82.2,0.785,2.823
5751020,A3,0.770,-81.2,0.785,2.813
5751040,A1,2.900,-82.8,0.774,2.803
5751050,A2,3.430,-82.5,0.787,2.803
5751320,A3,0.750,-81.3,0.787,2.808
5751340,A1,2.910,-82.4,0.797,2.818
5751350,A2,3.450,-82.4,0.772,2.818
5751470,A3,0.720,-81.4,0.772,2.825
5751490,A1,2.910,-82.2,0.772,2.825
5751500,A2,3.440,-82.4,0.785,2.825
5751620,A3,0.760,-81.3,0.785,2.815
5751640,A1,2.900,-82.5,0.774,2.805
5751650,A2,3.410,-82.1,0.811,2.805
5751770,A3,0.730,-81.2,0.811,2.813
5751790,A1,2.920,-82.5,0.832,2.832
5751800,A2,3.430,-82.5,0.808,2.832
5751920,A3,0.720,-80.8,0.808,2.835
5751940,A1,2.900,-82.1,0.787,2.815
5751950,A2,3.440,-82.4,0.774,2.815
5752070,A3,0.760,-81.9,0.774,2.805
5752090,A1,2.920,-82.7,0.795,2.825
5752100,A2,3.440,-82.5,0.795,2.825
5752220,A3,0.760,-81.5,0.795,2.825
5752240,A1,2.910,-82.2,0.785,2.815
5752250,A2,3.460,-82.6,0.760,2.815
5752370,A3,0.750,-81.2,0.760,2.818
5752390,A1,2.930,-82.2,0.781,2.837
5752400,A2,3.450,-82.3,0.793,2.837
5752520,A3,0.770,-81.5,0.793,2.832
5752540,A1,2.940,-82.0,0.804,2.842
5752550,A2,3.450,-82.3,0.804,2.842
5752670,A3,0.770,-81.8,0.804,2.842
5752690,A1,2.920,-82.6,0.783,2.822
5752700,A2,3.460,-82.2,0.770,2.822
5752820,A3,0.780,-81.5,0.770,2.820
5752840,A1,2.910,-82.5,0.760,2.810
5752850,A2,3.470,-82.2,0.747,2.810
5752970,A3,0.760,-81.5,0.747,2.815
5752990,A1,2.910,-82.8,0.747,2.815
5753000,A2,3.480,-82.8,0.735,2.815
5753120,A3,0.760,-81.5,0.735,2.815
5753140,A1,2.920,-82.6,0.745,2.825
5753150,A2,3.460,-82.7,0.770,2.825
5753270,A3,0.760,-81.7,0.770,2.825
5753290,A1,2.930,-82.5,0.781,2.835
5753300,A2,3.440,-82.8,0.806,2.835
5753420,A3,0.730,-81.5,0.806,2.842
5753440,A1,2.900,-82.4,0.774,2.813
5753450,A2,3.450,-82.3,0.762,2.813
5753570,A3,0.740,-81.5,0.762,2.810
5753590,A1,2.940,-82.9,0.804,2.849
5753600,A2,3.460,-82.3,0.791,2.849
5753720,A3,0.740,-81.5,0.791,2.849
5753740,A1,2.920,-83.0,0.770,2.830
5753750,A2,3.450,-82.5,0.783,2.830
5753870,A3,0.710,-81.6,0.783,2.837
5753890,A1,2.940,-82.8,0.804,2.857
5753900,A2,3.430,-82.3,0.829,2.857
5754020,A3,0.750,-81.4,0.829,2.847
5754040,A1,2.920,-81.9,0.808,2.827
5754050,A2,3.440,-82.3,0.795,2.827
5754170,A3,0.740,-81.3,0.795,2.830
5754190,A1,2.920,-82.3,0.795,2.830
5754200,A2,3.460,-82.7,0.770,2.830
5754470,A3,0.750,-81.7,0.770,2.827
5754490,A1,2.910,-82.0,0.760,2.818
5754500,A2,3.440,-82.4,0.785,2.818
5754620,A3,0.770,-81.6,0.785,2.813
5754640,A1,2.920,-82.3,0.795,2.822
5754650,A2,3.450,-82.4,0.783,2.822
5754770,A3,0.780,-81.0,0.783,2.820
5754790,A1,2.910,-82.5,0.772,2.810
5754800,A2,3.430,-82.4,0.797,2.810
5754920,A3,0.760,-81.8,0.797,2.815
5754940,A1,2.910,-82.4,0.797,2.815
5754950,A2,3.470,-82.0,0.747,2.815
5755070,A3,0.770,-81.6,0.747,2.813
5755090,A1,2.940,-82.9,0.779,2.842
5755100,A2,3.440,-81.8,0.816,2.842
5755220,A3,0.770,-81.6,0.816,2.842
5755240,A1,2.930,-82.1,0.806,2.832
5755250,A2,3.440,-82.3,0.806,2.832
5755370,A3,0.740,-81.4,0.806,2.840
5755390,A1,2.920,-82.5,0.795,2.830
5755400,A2,3.460,-82.2,0.770,2.830
5755520,A3,0.760,-81.3,0.770,2.825
5755540,A1,2.900,-82.3,0.749,2.805
5755550,A2,3.450,-82.4,0.762,2.805
5755670,A3,0.730,-81.3,0.762,2.813
5755690,A1,2.920,-82.6,0.783,2.832
5755700,A2,3.480,-82.3,0.745,2.832
5755820,A3,0.710,-81.4,0.745,2.837
5755840,A1,2.920,-82.1,0.745,2.837
5755850,A2,3.430,-82.6,0.808,2.837
5755990,A1,2.940,-82.2,0.829,2.857
5756000,A2,3.430,-82.2,0.829,2.857
5756140,A1,2.920,-82.1,0.808,2.837
5756150,A2,3.460,-82.3,0.770,2.837
5756270,A3,0.750,-81.5,0.770,2.827
5756290,A1,2.920,-82.9,0.770,2.827
5756300,A2,3.440,-82.2,0.795,2.827
5756420,A3,0.790,-81.9,0.795,2.817
5756440,A1,2.920,-82.1,0.795,2.817
5756450,A2,3.450,-82.4,0.783,2.817
5756570,A3,0.740,-80.9,0.783,2.830
5756590,A1,2.920,-82.4,0.783,2.830
5756600,A2,3.460,-82.4,0.770,2.830
5756720,A3,0.770,-81.7,0.770,2.822
5756740,A1,2.940,-82.2,0.791,2.842
5756750,A2,3.430,-82.2,0.829,2.842
5756870,A3,0.750,-81.4,0.829,2.847
5756890,A1,2.900,-83.0,0.787,2.808
5756900,A2,3.450,-82.3,0.762,2.808
5757020,A3,0.740,-81.1,0.762,2.810
5757040,A1,2.930,-82.7,0.793,2.840
5757050,A2,3.470,-82.4,0.768,2.840
5757170,A3,0.770,-81.7,0.768,2.832
5757190,A1,2.940,-82.7,0.779,2.842
5757200,A2,3.450,-82.5,0.804,2.842
5757320,A3,0.770,-81.0,0.804,2.842
5757340,A1,2.940,-82.7,0.804,2.842
5757350,A2,3.450,-82.2,0.804,2.842
5757620,A3,0.760,-81.8,0.804,2.844
5757640,A1,2.910,-82.2,0.772,2.815
5757650,A2,3.420,-82.4,0.809,2.815
5757770,A3,0.760,-81.5,0.809,2.815
5757790,A1,2.910,-82.7,0.809,2.815
5757800,A2,3.430,-82.4,0.797,2.815
5757920,A3,0.740,-81.2,0.797,2.820
5757940,A1,2.930,-82.2,0.818,2.840
5757950,A2,3.480,-82.3,0.756,2.840
5758070,A3,0.760,-81.4,0.756,2.835
5758090,A1,2.930,-82.5,0.756,2.835
5758100,A2,3.460,-82.7,0.781,2.835
5758220,A3,0.750,-81.0,0.781,2.837
5758240,A1,2.930,-82.6,0.781,2.837
5758250,A2,3.460,-82.4,0.781,2.837
5758370,A3,0.750,-81.3,0.781,2.837
5758390,A1,2.940,-82.2,0.791,2.847
5758400,A2,3.430,-82.3,0.829,2.847
5758520,A3,0.730,-81.6,0.829,2.852
5758540,A1,2.930,-82.2,0.818,2.842
5758550,A2,3.430,-81.9,0.818,2.842
5758670,A3,0.730,-81.4,0.818,2.842
5758690,A1,2.920,-82.0,0.808,2.832
5758700,A2,3.460,-82.4,0.770,2.832
5758820,A3,0.790,-81.2,0.770,2.817
5758840,A1,2.910,-82.9,0.760,2.807
5759120,A3,0.720,-81.5,0.760,2.825
5759140,A1,2.920,-82.2,0.770,2.835
5759150,A2,3.460,-82.3,0.770,2.835
5759270,A3,0.730,-81.6,0.770,2.832
5759290,A1,2.930,-82.6,0.781,2.842
5759300,A2,3.450,-81.8,0.793,2.842
5759420,A3,0.720,-81.4,0.793,2.844
5759440,A1,2.940,-82.3,0.804,2.854
5759450,A2,3.460,-82.0,0.791,2.854
5759570,A3,0.720,-80.9,0.791,2.854
5759590,A1,2.930,-82.1,0.781,2.844
5759600,A2,3.450,-82.2,0.793,2.844
5759720,A3,0.760,-81.7,0.793,2.835
5759740,A1,2.940,-82.3,0.804,2.844
5759750,A2,3.420,-81.9,0.841,2.844
5759870,A3,0.750,-81.5,0.841,2.847
5759890,A1,2.930,-82.7,0.830,2.837
5759900,A2,3.450,-82.3,0.793,2.837
5760020,A3,0.760,-81.2,0.793,2.835
5760040,A1,2.920,-82.0,0.783,2.825
5760050,A2,3.470,-82.0,0.758,2.825
5760170,A3,0.750,-80.8,0.758,2.827
5760190,A1,2.920,-82.2,0.758,2.827
5760200,A2,3.430,-82.6,0.808,2.827
5760320,A3,0.740,-81.1,0.808,2.830
5760340,A1,2.930,-82.1,0.818,2.840
5760350,A2,3.450,-82.1,0.793,2.840
5760470,A3,0.750,-81.6,0.793,2.837
5760490,A1,2.910,-82.1,0.772,2.818
5760500,A2,3.460,-82.4,0.760,2.818
5760770,A3,0.740,-81.1,0.760,2.820
5760790,A1,2.920,-82.1,0.770,2.830
5760800,A2,3.420,-82.4,0.820,2.830
5760920,A3,0.760,-82.4,0.820,2.825
5760940,A1,2.940,-82.9,0.841,2.844
5760950,A2,3.430,-82.7,0.829,2.844
5761070,A3,0.720,-81.0,0.829,2.854
5761090,A1,2.930,-82.3,0.818,2.844
5761100,A2,3.420,-81.8,0.830,2.844
5761220,A3,0.760,-81.2,0.830,2.835
5761240,A1,2.940,-82.3,0.841,2.844
5761250,A2,3.420,-82.3,0.841,2.844
5761370,A3,0.750,-81.4,0.841,2.847
5761390,A1,2.910,-82.8,0.809,2.818
5761400,A2,3.410,-82.4,0.822,2.818
5761520,A3,0.750,-81.4,0.822,2.818
5761540,A1,2.930,-82.4,0.843,2.837
5761550,A2,3.420,-82.0,0.830,2.837
5761670,A3,0.760,-81.4,0.830,2.835
5761690,A1,2.910,-82.1,0.809,2.815
5761700,A2,3.420,-82.3,0.809,2.815
5761820,A3,0.760,-81.3,0.809,2.815
5761840,A1,2.930,-82.3,0.830,2.835
5761850,A2,3.440,-81.9,0.806,2.835
5761970,A3,0.760,-81.0,0.806,2.835
5761990,A1,2.930,-82.9,0.806,2.835
5762000,A2,3.470,-82.9,0.768,2.835
5762120,A3,0.740,-81.8,0.768,2.840
5762140,A1,2.930,-83.1,0.768,2.840
5762150,A2,3.450,-82.1,0.793,2.840
5762270,A3,0.740,-81.3,0.793,2.840
5762290,A1,2.930,-82.0,0.793,2.840
5762300,A2,3.450,-82.6,0.793,2.840
5762420,A3,0.760,-80.8,0.793,2.835
5762440,A1,2.900,-82.1,0.762,2.805
5762450,A2,3.440,-82.5,0.774,2.805
5762570,A3,0.760,-81.4,0.774,2.805
5762590,A1,2.930,-82.5,0.806,2.835
5762600,A2,3.440,-82.4,0.806,2.835
5762720,A3,0.760,-80.9,0.806,2.835
5762740,A1,2.920,-82.2,0.795,2.825
5762750,A2,3.460,-82.7,0.770,2.825
5762870,A3,0.770,-81.7,0.770,2.822
5762890,A1,2.910,-82.0,0.760,2.813
5762900,A2,3.440,-82.2,0.785,2.813
5763020,A3,0.760,-81.6,0.785,2.815
5763040,A1,2.940,-82.8,0.816,2.844
5763050,A2,3.460,-82.6,0.791,2.844
5763170,A3,0.770,-81.5,0.791,2.842
5763190,A1,2.900,-82.8,0.749,2.803
5763200,A2,3.460,-81.9,0.749,2.803
5763320,A3,0.760,-80.8,0.749,2.805
5763340,A1,2.900,-82.1,0.749,2.805
5763350,A2,3.440,-82.4,0.774,2.805
5763470,A3,0.770,-81.3,0.774,2.803
5763490,A1,2.900,-82.3,0.774,2.803
5763500,A2,3.430,-82.5,0.787,2.803
5763620,A3,0.750,-80.5,0.787,2.808
5763640,A1,2.920,-81.9,0.808,2.827
5763650,A2,3.440,-81.9,0.795,2.827
5763920,A3,0.750,-80.6,0.795,2.827
5763940,A1,2.940,-81.6,0.816,2.847
5763950,A2,3.450,-82.3,0.804,2.847
5764070,A3,0.790,-80.5,0.804,2.837
5764090,A1,2.910,-82.1,0.772,2.807
5764100,A2,3.470,-82.0,0.747,2.807
5764220,A3,0.770,-80.7,0.747,2.813
5764240,A1,2.920,-81.9,0.758,2.822
5764250,A2,3.440,-81.9,0.795,2.822
5764370,A3,0.760,-81.0,0.795,2.825
5764390,A1,2.920,-82.4,0.795,2.825
5764400,A2,3.450,-82.0,0.783,2.825
5764520,A3,0.760,-80.3,0.783,2.825
5764540,A1,2.920,-82.4,0.783,2.825
5764550,A2,3.450,-81.8,0.783,2.825
5764670,A3,0.760,-80.9,0.783,2.825
5764690,A1,2.910,-82.3,0.772,2.815
5764700,A2,3.430,-81.9,0.797,2.815
5764820,A3,0.770,-80.0,0.797,2.813
5764840,A1,2.910,-81.7,0.797,2.813
5764850,A2,3.440,-82.1,0.785,2.813
5764970,A3,0.760,-80.1,0.785,2.815
5764990,A1,2.920,-82.2,0.795,2.825
5765000,A2,3.440,-82.2,0.795,2.825
5765120,A3,0.780,-80.5,0.795,2.820
5765140,A1,2.920,-81.2,0.795,2.820
5765150,A2,3.440,-82.2,0.795,2.820
5765270,A3,0.780,-81.2,0.795,2.820
5765290,A1,2.940,-81.5,0.816,2.839
5765300,A2,3.440,-82.1,0.816,2.839
5765420,A3,0.750,-80.5,0.816,2.847
5765440,A1,2.930,-81.2,0.806,2.837
5765450,A2,3.420,-82.0,0.830,2.837
5765570,A3,0.760,-81.0,0.830,2.835
5765590,A1,2.950,-81.5,0.852,2.854
5765600,A2,3.430,-82.2,0.839,2.854
5765720,A3,0.760,-80.6,0.839,2.854
5765740,A1,2.930,-81.7,0.818,2.835
5765750,A2,3.420,-82.2,0.830,2.835
5765870,A3,0.770,-81.6,0.830,2.832
5765890,A1,2.940,-81.4,0.841,2.842
5765900,A2,3.450,-82.2,0.804,2.842
5766020,A3,0.770,-81.6,0.804,2.842
5766040,A1,2.930,-82.1,0.793,2.832
5766050,A2,3.420,-82.1,0.830,2.832
5766170,A3,0.760,-81.3,0.830,2.835
5766190,A1,2.910,-81.8,0.809,2.815
5766200,A2,3.440,-82.2,0.785,2.815
5766320,A3,0.750,-81.5,0.785,2.818
5766340,A1,2.920,-81.4,0.795,2.827
5766350,A2,3.430,-82.2,0.808,2.827
5766470,A3,0.780,-81.4,0.808,2.820
5766490,A1,2.920,-81.7,0.808,2.820
5766500,A2,3.430,-82.3,0.808,2.820
5766620,A3,0.760,-81.6,0.808,2.825
5766640,A1,2.950,-81.3,0.839,2.854
5766650,A2,3.440,-82.2,0.827,2.854
5766770,A3,0.760,-81.8,0.827,2.854
5766790,A1,2.930,-81.7,0.806,2.835
5766800,A2,3.440,-82.1,0.806,2.835
5767070,A3,0.760,-80.9,0.806,2.835
5767090,A1,2.930,-81.7,0.806,2.835
5767100,A2,3.430,-82.0,0.818,2.835
5767220,A3,0.740,-80.8,0.818,2.840
5767240,A1,2.960,-81.2,0.850,2.869
5767250,A2,3.420,-82.3,0.862,2.869
5767370,A3,0.770,-80.3,0.862,2.861
5767390,A1,2.930,-82.0,0.830,2.832
5767400,A2,3.430,-82.1,0.818,2.832
5767520,A3,0.720,-80.6,0.818,2.844
5767540,A1,2.890,-81.4,0.776,2.806
5767550,A2,3.430,-82.1,0.776,2.806
5767670,A3,0.770,-81.5,0.776,2.793
5767690,A1,2.890,-82.0,0.776,2.793
5767700,A2,3.430,-82.0,0.776,2.793
5767820,A3,0.760,-80.1,0.776,2.796
5767840,A1,2.920,-81.9,0.808,2.825
5767850,A2,3.420,-82.2,0.820,2.825
5767970,A3,0.750,-80.6,0.820,2.827
5767990,A1,2.900,-81.7,0.799,2.808
5768000,A2,3.440,-82.1,0.774,2.808
5768120,A3,0.760,-81.2,0.774,2.805
5768140,A1,2.920,-81.9,0.795,2.825
5768150,A2,3.440,-81.8,0.795,2.825
5768270,A3,0.780,-80.7,0.795,2.820
5768290,A1,2.920,-82.1,0.795,2.820
5768300,A2,3.430,-82.3,0.808,2.820
5768420,A3,0.780,-80.4,0.808,2.820
5768440,A1,2.930,-81.4,0.818,2.829
5768450,A2,3.440,-81.9,0.806,2.829
5768570,A3,0.780,-80.8,0.806,2.829
5768590,A1,2.930,-81.6,0.806,2.829
5768600,A2,3.430,-82.6,0.818,2.829
5768720,A3,0.750,-81.1,0.818,2.837
5768740,A1,2.920,-81.9,0.808,2.827
5768750,A2,3.420,-82.2,0.820,2.827
5768870,A3,0.750,-81.7,0.820,2.827
5768890,A1,2.930,-81.8,0.830,2.837
5768900,A2,3.450,-82.3,0.793,2.837
5769020,A3,0.760,-81.2,0.793,2.835
5769040,A1,2.910,-81.8,0.772,2.815
5769050,A2,3.440,-82.2,0.785,2.815
5769170,A3,0.740,-81.1,0.785,2.820
5769190,A1,2.890,-82.0,0.764,2.801
5769200,A2,3.440,-82.2,0.764,2.801
5769320,A3,0.740,-80.8,0.764,2.801
5769340,A1,2.900,-81.8,0.774,2.810
5769350,A2,3.440,-82.2,0.774,2.810
5769470,A3,0.760,-80.9,0.774,2.805
5769490,A1,2.940,-81.9,0.816,2.844
5769500,A2,3.430,-82.0,0.829,2.844
5769620,A3,0.720,-81.0,0.829,2.854
5769640,A1,2.930,-82.1,0.818,2.844
5769650,A2,3.430,-81.8,0.818,2.844
5769770,A3,0.750,-81.3,0.818,2.837
5769790,A1,2.940,-82.1,0.829,2.847
5769800,A2,3.430,-81.9,0.829,2.847
5769920,A3,0.750,-81.3,0.829,2.847
5769940,A1,2.930,-81.5,0.818,2.837
5769950,A2,3.440,-82.4,0.806,2.837
5770220,A3,0.770,-81.3,0.806,2.832
5770240,A1,2.910,-82.2,0.785,2.813
5770250,A2,3.430,-82.2,0.797,2.813
5770370,A3,0.760,-81.2,0.797,2.815
5770390,A1,2.910,-81.8,0.797,2.815
5770400,A2,3.430,-82.4,0.797,2.815
5770520,A3,0.770,-80.5,0.797,2.813
5770540,A1,2.900,-82.0,0.787,2.803
5770550,A2,3.470,-82.3,0.737,2.803
5770670,A3,0.750,-81.2,0.737,2.808
5770690,A1,2.910,-82.5,0.747,2.818
5770700,A2,3.440,-82.1,0.785,2.818
5770820,A3,0.760,-81.0,0.785,2.815
5770840,A1,2.890,-82.0,0.764,2.796
5770850,A2,3.440,-81.9,0.764,2.796
5770970,A3,0.770,-80.8,0.764,2.793
5770990,A1,2.910,-81.8,0.785,2.813
5771000,A2,3.440,-82.5,0.785,2.813
5771120,A3,0.770,-81.2,0.785,2.813
5771140,A1,2.910,-81.6,0.785,2.813
5771150,A2,3.450,-82.0,0.772,2.813
5771270,A3,0.720,-80.2,0.772,2.825
5771290,A1,2.930,-81.8,0.793,2.844
5771300,A2,3.450,-81.8,0.793,2.844
5771420,A3,0.740,-80.3,0.793,2.840
5771440,A1,2.920,-81.9,0.783,2.830
5771450,A2,3.450,-82.3,0.783,2.830
5771570,A3,0.750,-82.3,0.783,2.827
5771590,A1,2.900,-82.9,0.762,2.808
5771600,A2,3.430,-82.6,0.787,2.808
5771720,A3,0.750,-80.5,0.787,2.808
5771740,A1,2.930,-81.9,0.818,2.837
5771750,A2,3.440,-81.9,0.806,2.837
5771870,A3,0.810,-80.8,0.806,2.821
5771890,A1,2.900,-82.5,0.774,2.792
5771900,A2,3.420,-82.3,0.799,2.792
5772020,A3,0.770,-80.5,0.799,2.803
5772040,A1,2.910,-81.9,0.809,2.813
5772050,A2,3.430,-82.2,0.797,2.813
5772170,A3,0.750,-81.3,0.797,2.818
5772190,A1,2.930,-81.4,0.818,2.837
5772200,A2,3.430,-82.1,0.818,2.837
5772320,A3,0.780,-81.6,0.818,2.829
5772340,A1,2.920,-81.6,0.808,2.820
5772350,A2,3.460,-82.3,0.770,2.820
5772470,A3,0.760,-80.8,0.770,2.825
5772490,A1,2.920,-82.1,0.770,2.825
5772500,A2,3.440,-82.4,0.795,2.825
5772620,A3,0.740,-81.6,0.795,2.830
5772640,A1,2.920,-81.4,0.795,2.830
5772650,A2,3.460,-82.2,0.770,2.830
5772770,A3,0.760,-80.9,0.770,2.825
5772790,A1,2.930,-81.5,0.781,2.835
5772800,A2,3.450,-82.0,0.793,2.835
5772920,A3,0.760,-80.7,0.793,2.835
5772940,A1,2.930,-82.1,0.793,2.835
5772950,A2,3.440,-82.6,0.806,2.835
5773070,A3,0.750,-81.3,0.806,2.837
5773090,A1,2.910,-81.7,0.785,2.818
5773100,A2,3.430,-82.0,0.797,2.818
5773370,A3,0.760,-80.9,0.797,2.815
5773390,A1,2.920,-81.7,0.808,2.825
5773400,A2,3.460,-82.5,0.770,2.825
5773520,A3,0.770,-81.2,0.770,2.822
5773540,A1,2.910,-82.1,0.760,2.813
5773550,A2,3.440,-82.3,0.785,2.813
5773670,A3,0.790,-80.3,0.785,2.807
5773690,A1,2.890,-82.1,0.764,2.788
5773700,A2,3.430,-81.9,0.776,2.788
5773820,A3,0.760,-80.4,0.776,2.796
5773840,A1,2.900,-82.1,0.787,2.805
5773850,A2,3.430,-82.3,0.787,2.805
5773970,A3,0.770,-80.3,0.787,2.803
5773990,A1,2.910,-82.3,0.797,2.813
5774000,A2,3.460,-82.1,0.760,2.813
5774120,A3,0.760,-81.2,0.760,2.815
5774140,A1,2.920,-82.5,0.770,2.825
5774150,A2,3.450,-82.2,0.783,2.825
5774270,A3,0.740,-80.9,0.783,2.830
5774290,A1,2.940,-82.5,0.804,2.849
5774300,A2,3.430,-82.3,0.829,2.849
5774420,A3,0.750,-81.0,0.829,2.847
5774440,A1,2.890,-82.2,0.776,2.798
5774450,A2,3.430,-82.2,0.776,2.798
5774570,A3,0.740,-80.8,0.776,2.801
5774590,A1,2.910,-82.3,0.797,2.820
5774600,A2,3.440,-82.3,0.785,2.820
5774720,A3,0.760,-80.3,0.785,2.815
5774740,A1,2.890,-82.6,0.764,2.796
5774750,A2,3.450,-82.1,0.751,2.796
5774870,A3,0.760,-80.9,0.751,2.796
5774890,A1,2.890,-82.1,0.751,2.796
5774900,A2,3.430,-82.0,0.776,2.796
5775020,A3,0.750,-81.0,0.776,2.798
5775040,A1,2.910,-82.1,0.797,2.818
5775050,A2,3.420,-82.5,0.809,2.818
5775170,A3,0.780,-81.2,0.809,2.810
