timestamp_ms,A1,A2,A3,x_calc,y_calc,error,x_real,y_real,x_ekf,y_ekf,error_ekf
4768840,2.89,0.38,3.72,2.8662050359712232,0.5856166666666663,0.5924243055523081,2.28,0.5,2.849394452151191,0.5956309627240155,0.5773693126345365
4768850,2.89,0.37,3.72,2.8675539568345325,0.5856166666666663,0.5937590974486429,2.28,0.5,2.850014850764094,0.5951845610904966,0.5779074586485307
4768970,2.89,0.37,3.72,2.8675539568345325,0.5856166666666663,0.5937590974486429,2.28,0.5,2.8506161187579333,0.594752870589319,0.5784296512725505
4768990,2.86,0.37,3.72,2.836528776978417,0.5568666666666662,0.5594265790815365,2.28,0.5,2.849970316849961,0.5931970227840778,0.5775394766990919
4769000,2.86,0.33,3.72,2.8415647482014386,0.5568666666666662,0.564436696362243,2.28,0.5,2.8495453317059423,0.5916915232959478,0.5768788610378814
4769120,2.86,0.33,3.68,2.8415647482014386,0.6061999999999996,0.5715185092563015,2.28,0.5,2.8491347015745645,0.5921883072403469,0.5765526797511303
4769140,2.85,0.33,3.68,2.831294964028777,0.5966833333333332,0.5597086780709543,2.28,0.5,2.848331330524233,0.5922929287837447,0.5757764201136812
4769150,2.85,0.34,3.68,2.830089928057554,0.5966833333333332,0.558521795362374,2.28,0.5,2.847506775032561,0.5923947682086844,0.5749788977868617
4769270,2.85,0.34,3.7,2.830089928057554,0.5720833333333332,0.5547926963243204,2.28,0.5,2.846709472090668,0.5915198128284979,0.5740518285812242
4769290,2.93,0.34,3.7,2.913255395683453,0.6491499999999999,0.6505829068321783,2.28,0.5,2.849231709891477,0.5937251045484838,0.5768961212979324
4769300,2.93,0.35,3.7,2.912014388489209,0.6491499999999999,0.6493750147313868,2.28,0.5,2.851624774876142,0.5958602492539309,0.579606824182761
4769420,2.93,0.35,3.7,2.912014388489209,0.6491499999999999,0.6493750147313868,2.28,0.5,2.853941796133788,0.5979273628815274,0.5822361666456399
4769440,2.9,0.35,3.7,2.8805575539568347,0.6199999999999998,0.6124290780283188,2.28,0.5,2.854939463944024,0.5987742400839678,0.5833624411156474
4769450,2.9,0.33,3.7,2.8830035971223023,0.6199999999999998,0.6148278931070352,2.28,0.5,2.8560024225127987,0.599594161255295,0.5845492175144524
4769570,2.9,0.33,3.7,2.8830035971223023,0.6199999999999998,0.6148278931070352,2.28,0.5,2.857031658654044,0.6003879396824776,0.5856989615175444
4769590,2.84,0.33,3.7,2.821061151079137,0.5625999999999998,0.5446704776349461,2.28,0.5,2.8555754408641825,0.5988834848727764,0.5840077325743066
4769600,2.84,0.35,3.7,2.818615107913669,0.5625999999999998,0.5422407163546956,2.28,0.5,2.8540693326493303,0.5974273578866777,0.5822780167181536
4769720,2.84,0.35,3.7,2.818615107913669,0.5625999999999998,0.5422407163546956,2.28,0.5,2.8526118747190585,0.5960180963364342,0.580606436317535
4769740,2.94,0.35,3.7,2.922571942446043,0.6589333333333329,0.6619354240885779,2.28,0.5,2.855317992617874,0.5984688121508632,0.5836839038351687
4769750,2.94,0.37,3.7,2.9199820143884887,0.6589333333333329,0.6594215519568588,2.28,0.5,2.857835244134357,0.6008412246405669,0.5865684290437232
4769870,2.94,0.37,3.7,2.9199820143884887,0.6589333333333329,0.6594215519568588,2.28,0.5,2.8602720790332987,0.6031376991791805,0.5893666691437532
4769890,2.86,0.37,3.7,2.836528776978417,0.5815999999999996,0.5624791903751576,2.28,0.5,2.859326411293722,0.6022983470093276,0.5882890808295729
4769900,2.86,0.33,3.7,2.8415647482014386,0.5815999999999996,0.5674623568330724,2.28,0.5,2.85861053467956,0.6014858163475064,0.587443207265082
4770020,2.86,0.33,3.67,2.8415647482014386,0.6184499999999998,0.5739210476385627,2.28,0.5,2.8579177222281817,0.6021584540183608,0.5868775369639152
4770040,2.9,0.33,3.67,2.8830035971223023,0.65685,0.6230692262039877,2.28,0.5,2.858888138043769,0.6043300386718802,0.5882144450258411
4770050,2.9,0.36,3.67,2.879280575539569,0.65685,0.6194668116364567,2.28,0.5,2.859680180316565,0.6064319107668256,0.5893698864731068
4770170,2.9,0.36,3.71,2.879280575539569,0.6076500000000001,0.6088725077707461,2.28,0.5,2.8604469341618337,0.6065179967671909,0.590139582652416
4770190,2.89,0.36,3.71,2.86886690647482,0.5980000000000001,0.5969658562608291,2.28,0.5,2.860776811102034,0.6062189117674975,0.5904101638106506
4770200,2.89,0.34,3.71,2.871384892086331,0.5980000000000001,0.5994498232445828,2.28,0.5,2.8611958381842455,0.6059291226275766,0.5907703287601165
4770340,2.91,0.34,3.71,2.892248201438849,0.6173333333333337,0.6233899030913294,2.28,0.5,2.8624275593670756,0.6064138970646284,0.5920690664092914
4770350,2.91,0.33,3.71,2.8934532374100725,0.6173333333333337,0.6245734429192538,2.28,0.5,2.8636674654162215,0.6068828597612633,0.5933731169307742
4770490,2.88,0.33,3.71,2.8622122302158277,0.5883833333333334,0.5888825813555694,2.28,0.5,2.8636304487423225,0.6061901523444762,0.5932123137242753
4770500,2.88,0.35,3.71,2.85976618705036,0.5883833333333334,0.5864643597508923,2.28,0.5,2.863497601836833,0.6055193558082023,0.5929618755025601
4770620,2.88,0.35,3.68,2.85976618705036,0.6253333333333331,0.5931587275690692,2.28,0.5,2.863368858918645,0.6063329272209877,0.5929805367526206
4770640,2.93,0.35,3.68,2.912014388489209,0.6737500000000001,0.6554626227004778,2.28,0.5,2.865312980223108,0.6090373365422768,0.5953825875669276
4770650,2.93,0.35,3.68,2.912014388489209,0.6737500000000001,0.6554626227004778,2.28,0.5,2.8671945926914,0.6116547134993984,0.5977158729134204
4770770,2.93,0.35,3.71,2.912014388489209,0.6368000000000003,0.6466501583216299,2.28,0.5,2.8690155883802486,0.6127245764002708,0.5997050887557577
4770790,2.89,0.35,3.71,2.8701438848920864,0.5980000000000001,0.5982255468262153,2.28,0.5,2.8691198482165534,0.6122231651516709,0.5997134602119202
4770800,2.89,0.36,3.71,2.86886690647482,0.5980000000000001,0.5969658562608291,2.28,0.5,2.8691697322286327,0.6117372005770805,0.5996717230011448
4770920,2.89,0.36,3.7,2.86886690647482,0.6103499999999997,0.5991171471767645,2.28,0.5,2.8692175471263535,0.6117552471390887,0.5997220632132151
4770940,2.91,0.36,3.7,2.8897302158273384,0.6296833333333334,0.6233688338674763,2.28,0.5,2.8700894888004442,0.6125376896169812,0.6007248424837264
4770950,2.91,0.37,3.7,2.88841726618705,0.6296833333333334,0.6220846700723055,2.28,0.5,2.870881001614266,0.6132944630559325,0.6016444077923523
4771070,2.91,0.37,3.7,2.88841726618705,0.6296833333333334,0.6220846700723055,2.28,0.5,2.871646607284011,0.6140263493513297,0.6025344108489346
4771090,2.85,0.37,3.7,2.8262589928057555,0.5720833333333332,0.5509944592875714,2.28,0.5,2.8699258003829877,0.6124533080313699,0.6005482465586817
4771100,2.85,0.37,3.7,2.8262589928057555,0.5720833333333332,0.5509944592875714,2.28,0.5,2.8682596001253566,0.6109300439510927,0.5986274565960336
4771220,2.85,0.37,3.71,2.8262589928057555,0.5597333333333335,0.5495152030037657,2.28,0.5,2.8666463606021204,0.6089660326304188,0.5966804410024907
4771240,2.88,0.37,3.71,2.857176258992806,0.5883833333333334,0.5839041424378164,2.28,0.5,2.866308722051748,0.6081989932570728,0.5962088054497333
4771250,2.88,0.33,3.71,2.8622122302158277,0.5883833333333334,0.5888825813555694,2.28,0.5,2.866181033255773,0.6074561855549514,0.5959488531433095
4771370,2.88,0.33,3.69,2.8622122302158277,0.61305,0.593086320456717,2.28,0.5,2.866057170632881,0.6077136113205545,0.595873501100639
4771390,2.92,0.33,3.69,2.903938848920863,0.6517166666666665,0.6421196416067151,2.28,0.5,2.8675892786179675,0.6094935895123746,0.5977039455207638
4771400,2.92,0.33,3.69,2.903938848920863,0.6517166666666665,0.6421196416067151,2.28,0.5,2.8690719842710606,0.6112161706256125,0.5994788063490404
4771670,2.92,0.33,3.7,2.903938848920863,0.6393999999999995,0.6393215522666913,2.28,0.5,2.8705067842906122,0.612395387991434,0.6011081313166415
4771690,2.92,0.33,3.7,2.903938848920863,0.6393999999999995,0.6393215522666913,2.28,0.5,2.871895130956127,0.6135362804713448,0.6026859323336152
4771700,2.92,0.37,3.7,2.8989028776978416,0.6393999999999995,0.6344077017365644,2.28,0.5,2.873039023042372,0.6146400120570259,0.6040178931252668
4771820,2.92,0.37,3.69,2.8989028776978416,0.6517166666666665,0.6372273683443878,2.28,0.5,2.87414563550023,0.6161954177642739,0.6054010334426154
4771840,2.9,0.37,3.69,2.877967625899281,0.6323166666666667,0.6124320222697375,2.28,0.5,2.8743871240580954,0.6169320561006053,0.605779794141377
4771850,2.9,0.38,3.69,2.8766187050359715,0.6323166666666667,0.6111150296601922,2.28,0.5,2.8745667464556437,0.617644293363446,0.6060938836119653
4771970,2.9,0.38,3.69,2.8766187050359715,0.6323166666666667,0.6111150296601922,2.28,0.5,2.8747398922174248,0.6183328750422167,0.6063977314523457
4771990,2.88,0.38,3.69,2.8558273381294965,0.61305,0.5868197558341929,2.28,0.5,2.874083484083951,0.6182356182512185,0.6057349647201934
4772000,2.88,0.34,3.69,2.8610071942446043,0.61305,0.5919034230885876,2.28,0.5,2.8736525180671295,0.6181406055154163,0.6052937426398798
4772120,2.88,0.34,3.73,2.8610071942446043,0.5635833333333331,0.5844760046757824,2.28,0.5,2.873234698268703,0.6160890355853508,0.6044866180595697
4772140,2.93,0.34,3.73,2.913255395683453,0.6120000000000001,0.6430835063677243,2.28,0.5,2.8748985164629075,0.6160195951536239,0.606106254174447
4772150,2.93,0.34,3.73,2.913255395683453,0.6120000000000001,0.6430835063677243,2.28,0.5,2.876508339041097,0.6159516586817859,0.6076734202650513
4772270,2.93,0.34,3.7,2.913255395683453,0.6491499999999999,0.6505829068321783,2.28,0.5,2.8780658051889407,0.6173562239082854,0.6094712385554448
4772290,2.92,0.34,3.7,2.90273381294964,0.6393999999999995,0.6381455647348784,2.28,0.5,2.879155880121684,0.6183289525149609,0.6107286710869875
4772300,2.92,0.32,3.7,2.905107913669065,0.6393999999999995,0.640462538898015,2.28,0.5,2.8803041057769105,0.6192696937804788,0.6120378086908567
4772420,2.92,0.32,3.7,2.905107913669065,0.6393999999999995,0.640462538898015,2.28,0.5,2.8814145516941503,0.6201794227750433,0.6133046197836917
4772440,2.86,0.32,3.7,2.8427338129496404,0.5815999999999996,0.5686192963986019,2.28,0.5,2.880018529541245,0.6187703670093002,0.6116605560867578
4772450,2.86,0.36,3.7,2.837841726618705,0.5815999999999996,0.5637782826226441,2.28,0.5,2.878472518341472,0.617405586683454,0.6098798463586658
4772570,2.86,0.36,3.73,2.837841726618705,0.5444499999999997,0.5596098591491557,2.28,0.5,2.8769751332359688,0.6146127153268713,0.607877770786777
4772590,2.85,0.36,3.73,2.8275719424460437,0.5349333333333333,0.5486851282219256,2.28,0.5,2.8751182580433756,0.6115318567736988,0.6054792284892777
4772870,2.85,0.36,3.7,2.8275719424460437,0.5720833333333332,0.5522961516239069,2.28,0.5,2.8733201751447326,0.610020289688597,0.6034345816879731
4772890,2.82,0.36,3.7,2.796978417266187,0.543733333333333,0.518824911086097,2.28,0.5,2.870367695614744,0.6074342388201222,0.600063439726436
4772900,2.82,0.35,3.7,2.7982553956834533,0.543733333333333,0.5200973558858546,2.28,0.5,2.8675599472002147,0.6049308471991667,0.5968560749861345
4773020,2.82,0.35,3.71,2.7982553956834533,0.5313833333333333,0.5192047464788088,2.28,0.5,2.864841900046389,0.6020185920550961,0.5936731770720107
4773040,2.92,0.35,3.71,2.9014928057553955,0.6270499999999999,0.6343461279977312,2.28,0.5,2.866298757655766,0.6029878967512029,0.5952753481422958
4773050,2.92,0.35,3.71,2.9014928057553955,0.6270499999999999,0.6343461279977312,2.28,0.5,2.867708834537286,0.6039262766225798,0.5968268971534444
4773170,2.92,0.35,3.7,2.9014928057553955,0.6393999999999995,0.6369345865987447,2.28,0.5,2.8690735460891217,0.6053236909040882,0.5984151757498073
4773190,2.9,0.35,3.7,2.8805575539568347,0.6199999999999998,0.6124290780283188,2.28,0.5,2.8695652882249996,0.605908146041721,0.5990023075730356
4773200,2.9,0.37,3.7,2.877967625899281,0.6199999999999998,0.6098895651047183,2.28,0.5,2.869938411371947,0.6064738255054668,0.5994697696546719
4773320,2.9,0.37,3.68,2.877967625899281,0.6445999999999998,0.6152027646423758,2.28,0.5,2.870299248167416,0.6079953887438103,0.6000968308339444
4773340,2.84,0.37,3.68,2.816025179856116,0.5871999999999998,0.5430716651048747,2.28,0.5,2.8681954254384947,0.6071951665532561,0.5978834855046193
4773350,2.84,0.33,3.68,2.821061151079137,0.5871999999999998,0.5480428899338814,2.28,0.5,2.866358150857978,0.6064204343510441,0.5959372365652716
4773470,2.84,0.33,3.69,2.821061151079137,0.5749166666666667,0.546223101078236,2.28,0.5,2.864579589513127,0.6051840372054373,0.5939671524235758
4773490,2.91,0.33,3.69,2.8934532374100725,0.6420000000000003,0.6296736253718264,2.28,0.5,2.8657244921287184,0.6066435305957798,0.5953536959634822
4773500,2.91,0.35,3.69,2.8910071942446045,0.6420000000000003,0.6272908347956825,2.28,0.5,2.8667357965608438,0.608056189223658,0.5966029123256331
4773620,2.91,0.35,3.7,2.8910071942446045,0.6296833333333334,0.624617929908443,2.28,0.5,2.8677145779571127,0.608935724228134,0.5977252020422222
4773640,2.88,0.35,3.7,2.85976618705036,0.600733333333333,0.5884522377316254,2.28,0.5,2.8674247641845234,0.6086405227225592,0.597386488594004
4773650,2.88,0.33,3.7,2.8622122302158277,0.600733333333333,0.590862323606212,2.28,0.5,2.8672409092841353,0.6083545599051429,0.5971537458553664
4773770,2.88,0.33,3.72,2.8622122302158277,0.5759999999999996,0.5871516678107009,2.28,0.5,2.8670627761182272,0.6070981876525946,0.5967518118130102
4773790,2.9,0.33,3.72,2.8830035971223023,0.5952666666666664,0.6104826581650078,2.28,0.5,2.8677134733838843,0.6066448329766649,0.5973108463752944
4773800,2.9,0.35,3.72,2.8805575539568347,0.5952666666666664,0.6080667014336456,2.28,0.5,2.868246286843223,0.6062059037442502,0.597756963970285
4773920,2.9,0.35,3.69,2.8805575539568347,0.6323166666666667,0.6149610360765911,2.28,0.5,2.8687618176845135,0.6072480412904603,0.5984501819899571
4773940,2.9,0.35,3.69,2.8805575539568347,0.6323166666666667,0.6149610360765911,2.28,0.5,2.8692605904862636,0.6082566819593965,0.5991223186370862
4773950,2.9,0.36,3.69,2.879280575539569,0.6323166666666667,0.6137140282711607,2.28,0.5,2.8696925494698866,0.6092328395524034,0.599724200059474
4774070,2.9,0.36,3.68,2.879280575539569,0.6445999999999998,0.6164790087416092,2.28,0.5,2.8701103754486357,0.6106638834854878,0.600397160486473
4774090,2.91,0.36,3.68,2.8897302158273384,0.6542833333333334,0.6289469636124315,2.28,0.5,2.870928275133005,0.6124322119563259,0.6015290754710538
4774100,2.91,0.33,3.68,2.8934532374100725,0.6542833333333334,0.6325568918550675,2.28,0.5,2.87186703632059,0.6141434893745368,0.6027730292983536
4774220,2.91,0.33,3.69,2.8934532374100725,0.6420000000000003,0.6296736253718264,2.28,0.5,2.872775314829928,0.6153130587795792,0.6038871379627351
4774240,2.85,0.33,3.69,2.831294964028777,0.5844000000000001,0.5577181164024446,2.28,0.5,2.8711927421978647,0.6141637877647366,0.6021147970812734
4774250,2.85,0.34,3.69,2.830089928057554,0.5844000000000001,0.5565269885193037,2.28,0.5,2.869612754495549,0.6130508007652792,0.6003529660270697
4774370,2.85,0.34,3.72,2.830089928057554,0.5473499999999998,0.5521240362910903,2.28,0.5,2.868083081624603,0.6105059294376823,0.5983755270179218
4774390,2.86,0.34,3.72,2.8403597122302155,0.5568666666666662,0.5632378048999445,2.28,0.5,2.86700886007843,0.6084190890721216,0.5969372669601108
4774400,2.86,0.34,3.72,2.8403597122302155,0.5568666666666662,0.5632378048999445,2.28,0.5,2.865968916036616,0.6063989054718835,0.5955504157052883
4774520,2.86,0.34,3.72,2.8403597122302155,0.5568666666666662,0.5632378048999445,2.28,0.5,2.8649622144881937,0.6044433652775325,0.594213100604007
4774540,2.89,0.34,3.72,2.871384892086331,0.5856166666666663,0.5975502524466646,2.28,0.5,2.865216261570446,0.603688934518936,0.5943311096923676
4774550,2.89,0.34,3.72,2.871384892086331,0.5856166666666663,0.5975502524466646,2.28,0.5,2.8654621607789954,0.6029587764492229,0.594446340178768
4774820,2.89,0.34,3.7,2.871384892086331,0.6103499999999997,0.6015922315721518,2.28,0.5,2.8657001585418183,0.6032315271343359,0.594728025159735
4774840,2.87,0.34,3.7,2.850665467625899,0.5911499999999998,0.5778991247966087,2.28,0.5,2.865110062639972,0.6027354173219577,0.5940608987089361
4774850,2.87,0.33,3.7,2.8518705035971226,0.5911499999999998,0.5790891083282665,2.28,0.5,2.8645865725134816,0.602255361709232,0.5934623996188353
4774970,2.87,0.33,3.71,2.8518705035971226,0.5788000000000002,0.5772740362119423,2.28,0.5,2.8640798703775388,0.6013018478601502,0.592799594601855
4774990,2.86,0.33,3.71,2.8415647482014386,0.5692499999999999,0.5658184593335085,2.28,0.5,2.863181369374524,0.600000963765076,0.5916930811996107
4775000,2.86,0.34,3.71,2.8403597122302155,0.5692499999999999,0.564622501845906,2.28,0.5,2.8622640313728955,0.5987420612104407,0.5905771726732273
4775120,2.86,0.34,3.73,2.8403597122302155,0.5444499999999997,0.5621199245630154,2.28,0.5,2.861376229165238,0.5965418572512486,0.5893374670253978
4775140,2.89,0.34,3.73,2.871384892086331,0.5731999999999999,0.5958979196036529,2.28,0.5,2.8617455788164357,0.5955510514653405,0.5895404328021974
4775150,2.89,0.34,3.73,2.871384892086331,0.5731999999999999,0.5958979196036529,2.28,0.5,2.862103290511542,0.5945925521484766,0.5897389182903969
4775270,2.89,0.34,3.71,2.871384892086331,0.5980000000000001,0.5994498232445828,2.28,0.5,2.8624497142249488,0.5946473878289279,0.5900896521915667
4775290,2.91,0.34,3.71,2.892248201438849,0.6173333333333337,0.6233899030913294,2.28,0.5,2.8636113183488163,0.5954666371569481,0.5913679478251253
4775300,2.91,0.32,3.71,2.894622302158274,0.6173333333333337,0.6257217316199335,2.28,0.5,2.8648298086261943,0.5962602230690092,0.5926988574335593
4775420,2.91,0.32,3.69,2.894622302158274,0.6420000000000003,0.6308126301132033,2.28,0.5,2.8660092828947477,0.5980056469336963,0.5941481182918187
4775440,2.9,0.32,3.69,2.884172661870504,0.6323166666666667,0.6184919608446569,2.28,0.5,2.8667371439872804,0.5993121579458004,0.5950826672406133
4775450,2.9,0.36,3.69,2.879280575539569,0.6323166666666667,0.6137140282711607,2.28,0.5,2.8672478741896024,0.6005771629891002,0.5957984822531385
4775570,2.9,0.36,3.71,2.879280575539569,0.6076500000000001,0.6088725077707461,2.28,0.5,2.8677421098806235,0.6008251824501639,0.5963275149974517
4775590,2.87,0.36,3.71,2.848147482014389,0.5788000000000002,0.5735860888474288,2.28,0.5,2.8669875674849106,0.5999231166494399,0.5954318043426889
4775600,2.87,0.38,3.71,2.845485611510792,0.5788000000000002,0.5709495746786527,2.28,0.5,2.866151661611967,0.5990502240036994,0.5944617038007183
4775720,2.87,0.38,3.68,2.845485611510792,0.6157499999999999,0.5772105675797475,2.28,0.5,2.8653424507922534,0.599668736646028,0.5937673296537096
4775740,2.85,0.38,3.68,2.8249100719424463,0.5966833333333332,0.553420864666997,2.28,0.5,2.8637443948557184,0.5995127548122766,0.5921657765320429
4775750,2.85,0.37,3.68,2.8262589928057555,0.5966833333333332,0.5547490911805112,2.28,0.5,2.8622509960704767,0.5993620725753972,0.5906683027652161
4775870,2.85,0.37,3.71,2.8262589928057555,0.5597333333333335,0.5495152030037657,2.28,0.5,2.860805577652367,0.5977534099872196,0.5889744036851086
4775890,2.87,0.37,3.71,2.8468345323741007,0.5788000000000002,0.5722856167087949,2.28,0.5,2.860221421551223,0.5969516501288485,0.5882656886897525
4775900,2.87,0.36,3.71,2.848147482014389,0.5788000000000002,0.5735860888474288,2.28,0.5,2.859708236892713,0.5961760124586601,0.587632083274651
4776020,2.87,0.36,3.71,2.848147482014389,0.5788000000000002,0.5735860888474288,2.28,0.5,2.8592117901930525,0.5954257029839174,0.5870198997381739
4776040,2.9,0.36,3.71,2.879280575539569,0.6076500000000001,0.6088725077707461,2.28,0.5,2.8599643560730326,0.5958423307222905,0.5878302532819218
4776050,2.9,0.35,3.71,2.8805575539568347,0.6076500000000001,0.6101294109569023,2.28,0.5,2.860743673391902,0.5962461204058374,0.5886650404753924
4776170,2.9,0.35,3.71,2.8805575539568347,0.6076500000000001,0.6101294109569023,2.28,0.5,2.8614982723157674,0.5966374552497697,0.5894735265161395
4776190,2.91,0.35,3.71,2.8910071942446045,0.6173333333333337,0.6221711199740594,2.28,0.5,2.8626426743398374,0.5974001401085811,0.5907277488446342
4776200,2.91,0.34,3.71,2.892248201438849,0.6173333333333337,0.6233899030913294,2.28,0.5,2.8637996919273916,0.5981388021467812,0.5919909668071993
4776320,2.91,0.34,3.71,2.892248201438849,0.6173333333333337,0.6233899030913294,2.28,0.5,2.8649197111473717,0.5988541636868986,0.5932143071158694
4776340,2.91,0.34,3.71,2.892248201438849,0.6173333333333337,0.6233899030913294,2.28,0.5,2.866003849933737,0.5995469256704169,0.5943989422497261
4776350,2.91,0.34,3.71,2.892248201438849,0.6173333333333337,0.6233899030913294,2.28,0.5,2.867053193072863,0.6002177682871801,0.5955460121413855
4776470,2.91,0.34,3.7,2.892248201438849,0.6296833333333334,0.6258319479776902,2.28,0.5,2.8680687931799125,0.6013563770918414,0.5967394914778663
4776490,2.88,0.34,3.7,2.8610071942446043,0.600733333333333,0.5896749648818678,2.28,0.5,2.8678146150200727,0.601312339655005,0.5964815267865113
4776500,2.88,0.34,3.7,2.8610071942446043,0.600733333333333,0.5896749648818678,2.28,0.5,2.867568391960802,0.6012698665414884,0.5962316673078794
4776620,2.88,0.34,3.68,2.8610071942446043,0.6253333333333331,0.5943717727217805,2.28,0.5,2.867329885307764,0.6022030002614086,0.596155891892435
4776640,2.91,0.34,3.68,2.892248201438849,0.6542833333333334,0.6313883172102175,2.28,0.5,2.868335920053354,0.604252691807744,0.5975012791402101
4776650,2.91,0.35,3.68,2.8910071942446045,0.6542833333333334,0.630185003283249,2.28,0.5,2.8692603887178336,0.6062367259727724,0.5987604259278552
4776770,2.91,0.35,3.71,2.8910071942446045,0.6173333333333337,0.6221711199740594,2.28,0.5,2.8701549904199646,0.606693970950043,0.5997220324072455
4776790,2.9,0.35,3.71,2.8805575539568347,0.6076500000000001,0.6101294109569023,2.28,0.5,2.870606853998915,0.6067529745269568,0.6001771851385632
4776800,2.9,0.37,3.71,2.877967625899281,0.6076500000000001,0.6075802861545315,2.28,0.5,2.8709413548833593,0.6068099197185044,0.6005164809242575
4776920,2.9,0.37,3.7,2.877967625899281,0.6199999999999998,0.6098895651047183,2.28,0.5,2.871264787934179,0.6073538958890091,0.600931700289973
4776940,2.87,0.37,3.7,2.8468345323741007,0.5911499999999998,0.5741164599554394,2.28,0.5,2.8703447076270243,0.6067378717766804,0.5999165334399879
4776950,2.87,0.36,3.7,2.848147482014389,0.5911499999999998,0.5754127942784123,2.28,0.5,2.869505763179381,0.6061414097600628,0.5989850112378092
4777070,2.87,0.36,3.71,2.848147482014389,0.5788000000000002,0.5735860888474288,2.28,0.5,2.8686934195790976,0.6050748945750324,0.5979972204999667
4777090,2.9,0.36,3.71,2.879280575539569,0.6076500000000001,0.6088725077707461,2.28,0.5,2.8691396588017333,0.6051848471462562,0.5984558376707543
4777100,2.9,0.36,3.71,2.879280575539569,0.6076500000000001,0.6088725077707461,2.28,0.5,2.8695713709047586,0.6052912098626604,0.5988995243484999
4777220,2.9,0.36,3.69,2.879280575539569,0.6323166666666667,0.6137140282711607,2.28,0.5,2.869988997332373,0.6063708230144467,0.5995012668560673
4777240,2.92,0.36,3.69,2.9002158273381298,0.6517166666666665,0.6385026385420545,2.28,0.5,2.871221943911535,0.6081839130271688,0.6010383897892084
4777250,2.92,0.37,3.69,2.8989028776978416,0.6517166666666665,0.6372273683443878,2.28,0.5,2.872363065421914,0.6099387006992226,0.6024786462502056
4777370,2.92,0.37,3.68,2.8989028776978416,0.6639999999999997,0.640263049084257,2.28,0.5,2.873467226492714,0.6121233365170715,0.6039660516226679
4777390,2.88,0.37,3.68,2.857176258992806,0.6253333333333331,0.5906275293189228,2.28,0.5,2.8728832909153685,0.6127064516251985,0.6035009037976504
4777400,2.88,0.32,3.68,2.8633812949640287,0.6253333333333331,0.5966927012779288,2.28,0.5,2.872563311982544,0.6132703901206,0.603292184588691
4777520,2.88,0.32,3.66,2.8633812949640287,0.6497999999999996,0.6023070440513768,2.28,0.5,2.8722531577810426,0.6147845482397613,0.6032738146283352
4777540,2.9,0.32,3.66,2.884172661870504,0.6690666666666664,0.6273819754579091,2.28,0.5,2.8727758154545353,0.6170125075300361,0.6042144439735418
4777550,2.9,0.35,3.66,2.8805575539568347,0.6690666666666664,0.623901365115027,2.28,0.5,2.873138161092294,0.6191683776297754,0.604990892799934
4777690,2.84,0.35,3.66,2.818615107913669,0.6116666666666664,0.5500687947132593,2.28,0.5,2.8710357102984005,0.6189814652799885,0.6028928594104497
4777970,2.84,0.35,3.71,2.818615107913669,0.5502500000000001,0.5409540617953187,2.28,0.5,2.8690002653470357,0.6163677587956204,0.6003855160361502
4777990,2.92,0.35,3.71,2.9014928057553955,0.6270499999999999,0.6343461279977312,2.28,0.5,2.8703115291368144,0.6168781231441387,0.6017708842255006
4778000,2.92,0.36,3.71,2.9002158273381298,0.6270499999999999,0.6330950757830304,2.28,0.5,2.8715299689561355,0.6173714307918213,0.6030619843261273
4778120,2.92,0.36,3.72,2.9002158273381298,0.6146666666666661,0.6307266578520091,2.28,0.5,2.872709051814345,0.617357858846102,0.6042159275752353
4778140,2.91,0.36,3.72,2.8897302158273384,0.6049499999999999,0.6186965642323002,2.28,0.5,2.873434769806344,0.6169592374405856,0.6048506338244113
4778150,2.91,0.37,3.72,2.88841726618705,0.6049499999999999,0.6174026824484362,2.28,0.5,2.8740848122726392,0.6165726786226958,0.6054138696580114
4778270,2.91,0.37,3.72,2.88841726618705,0.6049499999999999,0.6174026824484362,2.28,0.5,2.87471355655283,0.6161978245436475,0.6059588672314257
4778290,2.94,0.37,3.72,2.9199820143884887,0.6341999999999995,0.6539010771827402,2.28,0.5,2.876571527011541,0.6169925461997094,0.6079349000568836
4778300,2.94,0.32,3.72,2.926187050359712,0.6341999999999995,0.6599752601822171,2.28,0.5,2.8786150821918497,0.6177611317508428,0.6100882729399038
4778420,2.94,0.32,3.71,2.926187050359712,0.6465833333333333,0.6626042390927607,2.28,0.5,2.880592461021931,0.6189947233387589,0.6122671381177073
4778440,2.89,0.32,3.71,2.8737589928057554,0.5980000000000001,0.6017921082381401,2.28,0.5,2.8804296664597913,0.6182642536534034,0.6119658634737831
4778450,2.89,0.34,3.71,2.871384892086331,0.5980000000000001,0.5994498232445828,2.28,0.5,2.880177243083976,0.6175564285609306,0.61158175006444
4778570,2.89,0.34,3.7,2.871384892086331,0.6103499999999997,0.6015922315721518,2.28,0.5,2.8799320901870398,0.6173595962618335,0.6113033515947146
4778590,2.85,0.34,3.7,2.830089928057554,0.5720833333333332,0.5547926963243204,2.28,0.5,2.8780588306164607,0.6156531325541018,0.609138746057009
4778600,2.85,0.33,3.7,2.831294964028777,0.5720833333333332,0.5559875397056441,2.28,0.5,2.8762925972128963,0.6140007376026148,0.6070922744236183
4778720,2.85,0.33,3.73,2.831294964028777,0.5349333333333333,0.5524006473034481,2.28,0.5,2.874582356787617,0.6109297462815904,0.6048417872578046
4778740,2.86,0.33,3.73,2.8415647482014386,0.5444499999999997,0.5633211951653739,2.28,0.5,2.8733330769538146,0.6083336394919966,0.6031420377100765
